Feature	Gain	Cover	Frequency
ctrx_quarter	0.212709505295851	0.0188924455304714	0.0121329526916803
cpayroll_trx	0.0299648063876833	0.00831616608174891	0.00244698205546493
V36b	0.0269614002554337	0.00123161894151946	0.00234502446982055
V40b	0.0248056756628119	0.00167216144569871	0.000815660685154976
V89b	0.0203828542756247	0.00383631895433951	0.00744290375203915
mcuentas_saldo	0.0187075277938594	0.00973653885675654	0.00938009787928222
mprestamos_personales	0.0185657290343253	0.0115651508067315	0.00540375203915171
V28	0.0164205834372926	0.010008568953384	0.00418026101141925
mactivos_margen	0.0136389064439744	0.0146551092343388	0.0128466557911909
V6	0.0119087661295772	0.00398988570960367	0.00540375203915171
mvr_msaldototal	0.0113778575301063	0.00371693352532907	0.00356851549755302
mtarjeta_visa_consumo	0.0107668011475931	0.00731975247400878	0.00448613376835237
V5	0.0101244785599665	0.00272746583650582	0.00407830342577488
mcaja_ahorro	0.00974893594619891	0.00639158225261323	0.00519983686786297
ctarjeta_visa_transacciones	0.00947449639590122	0.0035654067554772	0.00346655791190865
mrentabilidad_annual	0.00939040212009557	0.0137480437834913	0.0126427406199021
cliente_edad	0.00933739572476957	0.015289083653737	0.0193719412724307
Master_fechaalta	0.00924179878468225	0.00798133077978426	0.0152936378466558
V40	0.00893425878895332	0.000953691400152942	0.00132544861337684
V102	0.00819246507661145	0.00673150149728076	0.0120309951060359
V101	0.00809503800049422	0.00470016021166063	0.00632137030995106
mv_status01	0.00803028252068494	0.00630179975327676	0.00203915171288744
numero_de_cliente	0.00798020319593899	0.0103680781103223	0.015089722675367
V110b	0.00782189249986325	0.00132931038953552	0.00173327895595432
V101b	0.00745726350193618	0.00253987974335837	0.00295676998368679
Visa_status	0.00745260392426173	0.00545018416769351	0.00173327895595432
chomebanking_transacciones	0.00658079525436956	0.0109633212883587	0.0119290375203915
cproductos	0.00635366845599398	0.00817540530820902	0.0076468189233279
mtransferencias_recibidas	0.00599355060859637	0.0128461103378303	0.0108075040783034
Master_Fvencimiento	0.0058854661214553	0.00744280133231981	0.0125407830342578
mpayroll	0.00558668208846158	0.00729465495714328	0.00346655791190865
V17	0.00557063077841427	0.0043259546153124	0.00163132137030995
mv_fechaalta	0.00554000481023163	0.0124523628916948	0.0109094616639478
V107b	0.00519934913759275	0.00572204693567463	0.0032626427406199
thomebanking	0.00513140866560609	0.00288669684445925	0.00377243066884176
mv_mpagominimo	0.00509742152422679	0.00267817864968606	0.00285481239804241
mv_status02	0.00496737982964078	0.00710952361084011	0.00183523654159869
Visa_fechaalta	0.00482692422576426	0.00521838949015323	0.00856443719412724
V50	0.00477691343515281	0.0040527638987121	0.00866639477977162
Master_mfinanciacion_limite	0.00466070282303426	0.00973800565255037	0.0105016313213703
mcuenta_debitos_automaticos	0.00464794811432665	0.0078456895507869	0.00469004893964111
V102b	0.00444451144646355	0.00511532038425714	0.00958401305057096
V10	0.00416063174265517	0.00206826929380332	0.00285481239804241
tcallcenter	0.00406686904283385	0.00338659295562099	0.00173327895595432
cmobile_app_trx	0.00384288234848743	0.00820384583781821	0.00866639477977162
mcaja_ahorro_dolares	0.0038339090486534	0.00579061607885208	0.00825856443719413
Visa_Fvencimiento	0.00381620611560741	0.00779742769694923	0.0090742251223491
V33b	0.00380956779805018	0.00278471003448869	0.00305872756933116
V49	0.00378074289773039	0.00430341687071817	0.00774877650897227
V70b	0.00365674450069511	0.00262805125945041	0.00224306688417618
V50b	0.00362351265533899	0.00469187744366466	0.00805464926590538
V11	0.00361377945855053	0.00493699076942025	0.00621941272430669
mvr_msaldopesos	0.00356293278846008	0.00459174904972415	0.00407830342577488
V73b	0.00354704174470827	0.010576437876909	0.0032626427406199
Visa_mpagospesos	0.00354071167222599	0.00778196225780267	0.00785073409461664
cliente_antiguedad	0.00351745640563814	0.00441736589881313	0.00795269168026101
V91b	0.00335820242814467	0.00412395867756418	0.00683115823817292
ccallcenter_transacciones	0.00331793154220151	0.00468746815582326	0.00234502446982055
Visa_mconsumosdolares	0.00331287910769073	0.00376248429907694	0.00550570962479609
V13	0.00317801373560672	0.00397260279654266	0.00611745513866232
mvr_msaldopesos2	0.00315791147462133	0.00439699630625395	0.00621941272430669
mpasivos_margen	0.00313447620609087	0.00316653264443133	0.00601549755301795
V52b	0.00309960158430077	0.0046138809333463	0.00846247960848287
V12	0.0030225205707997	0.00585752439620958	0.00448613376835237
ccaja_ahorro	0.0029442502316799	0.0124021233556643	0.00387438825448613
V45b	0.00294071735631933	0.00710504667950337	0.00519983686786297
mtransferencias_emitidas	0.00293977385053752	0.00770470626574915	0.00734094616639478
mrentabilidad	0.00292952207001125	0.0021490053656832	0.00458809135399674
V34b	0.0029264207169768	0.00410849323841762	0.00591353996737357
V83	0.00289288267933717	0.00554064310198345	0.00519983686786297
Master_mlimitecompra	0.00280025695347064	0.00695778322995031	0.00530179445350734
V103	0.00275121411547616	0.0071616233429927	0.00652528548123981
V84b	0.00273231445257244	0.00369512561844779	0.00621941272430669
mv_Fvencimiento	0.00267605419443161	0.00369600142370333	0.00560766721044046
V23	0.00264095452549238	0.00393860481976317	0.00163132137030995
V11b	0.00254522906524508	0.00238412703513933	0.0050978792822186
V47	0.00252499799558967	0.00483503778119737	0.00448613376835237
V112	0.00250128488317853	0.00235612974843386	0.00458809135399674
V54b	0.0024823646247093	0.00307834154732748	0.00591353996737357
V14	0.00247006706348877	0.00191394421935448	0.00458809135399674
ctransferencias_emitidas	0.00244429226864419	0.00380351363918849	0.00519983686786297
Visa_mconsumospesos	0.00241521353060565	0.00366633085053402	0.00479200652528548
V46	0.00240159087275654	0.00609391171106548	0.00428221859706362
V52	0.00239812086703683	0.0018948794342187	0.00377243066884176
V91	0.00238555321988388	0.00250845577958601	0.00530179445350734
V45	0.00236669775984583	0.0018708481924509	0.00407830342577488
mvr_Master_mlimitecompra	0.00232267981410906	0.00476933458611223	0.00519983686786297
Visa_mfinanciacion_limite	0.00228678759939175	0.00195584046426166	0.00458809135399674
V62	0.0022536752378748	0.00212811242608108	0.00519983686786297
V104	0.00223478199443045	0.0029671979441974	0.00519983686786297
V34	0.00221714030281451	0.00185460663319983	0.00397634584013051
V82b	0.00221653983976036	0.00343292874993327	0.00448613376835237
V15	0.00221606362543624	0.00186851627195343	0.00407830342577488
Visa_mpagominimo	0.00221570548304419	0.00175946783708711	0.00285481239804241
V100c	0.00216695443065236	0.00310631925302114	0.00499592169657423
V97b	0.00213197225016738	0.0051234589648025	0.00418026101141925
V84	0.00212459274861082	0.00800117880539248	0.00489396411092985
V58b	0.00211862824667403	0.00624739836219041	0.00469004893964111
Visa_cconsumos	0.00211806402402997	0.00394700507383	0.00499592169657423
mvr_mpagominimo	0.00211005158557681	0.00261743123068103	0.00356851549755302
V80b	0.00208516095240568	0.00478852041750285	0.00519983686786297
V37b	0.00206879463585078	0.00896659033116018	0.00530179445350734
V39b	0.00202840977834387	0.00156888228894865	0.0032626427406199
V56	0.00201015525681704	0.00578615694843517	0.00469004893964111
V25	0.00198767796480888	0.0009782442088717	0.000713703099510604
V4	0.0019613831961845	0.000524142744059462	0.00050978792822186
mv_fultimo_cierre	0.0019510741287098	0.00732045917052595	0.00356851549755302
V70	0.00193651426945215	0.017134147213817	0.0050978792822186
mtarjeta_master_consumo	0.00193565318878847	0.00694106282595587	0.00275285481239804
V65b	0.0019354138432555	0.00319263057299116	0.00367047308319739
V55	0.00191629497640709	0.00776148051944857	0.00499592169657423
V78	0.00189746222338113	0.00625123268032136	0.00163132137030995
mv_mfinanciacion_limite	0.00187032344247711	0.0020150552240695	0.00387438825448613
mv_msaldopesos	0.00186091064321917	0.00427781380772956	0.0025489396411093
mpagomiscuentas	0.00185534088343999	0.00819281816798476	0.00438417618270799
mplazo_fijo_dolares	0.00184483778354965	0.00787867643532016	0.00214110929853181
mcuenta_corriente	0.00183124393951982	0.00122400548810903	0.00275285481239804
V32	0.00182955727281732	0.00276525540920868	0.000815660685154976
V111	0.00179210573370652	0.00208344991823263	0.00356851549755302
V105d	0.00178985173323795	0.00350497085256916	0.00367047308319739
V82	0.00178726736186369	0.00251184863490522	0.00285481239804241
V109b	0.00178203810925983	0.00212212241655896	0.00112153344208809
V87d	0.00178172160976592	0.00150367751961869	0.00336460032626427
mvr_Visa_mlimitecompra	0.00177291605559399	0.00352961266588706	0.00356851549755302
V87c	0.00176269941410125	0.00141875467139526	0.0032626427406199
ccaja_seguridad	0.00176081469784049	0.00742159153634475	0.0025489396411093
V105	0.00175699665895864	0.00267990711900135	0.00346655791190865
mvr_mconsumospesos	0.00175635935508654	0.00461957010732333	0.00458809135399674
V85b	0.00175472995457785	0.000945613342734996	0.00275285481239804
V58	0.0017269086598791	0.00140105699690226	0.00305872756933116
V49b	0.00171967693955317	0.00461113603150882	0.00356851549755302
mdescubierto_preacordado	0.00171053420447156	0.00823745753463744	0.00265089722675367
ccomisiones_otras	0.00165426515106554	0.00156937715451987	0.00275285481239804
V9b	0.00164285056771047	0.00104922715677783	0.00244698205546493
V93	0.00164002598470335	0.00175921506402556	0.00356851549755302
V92b	0.00163899761829457	0.00136597494410525	0.00336460032626427
V89	0.00161263194005469	0.00181167259466668	0.00418026101141925
V48	0.00160145857332609	0.00124541287429418	0.000815660685154976
mv_msaldototal	0.00160112821878927	0.0031420492592999	0.00265089722675367
ccuenta_debitos_automaticos	0.00158749636222885	0.00248035880772949	0.00183523654159869
Master_msaldopesos	0.00157506225303814	0.00481793465742663	0.00234502446982055
V88	0.00155365212484648	0.00234620395553777	0.00387438825448613
V56b	0.00154969089609085	0.00217160363340485	0.00316068515497553
Master_mpagospesos	0.00154747389003656	0.00706095736127339	0.00387438825448613
V111b	0.00154352708011756	0.00173268813329787	0.00295676998368679
V103b	0.00153244427891374	0.00240515526173215	0.00336460032626427
mv_cconsumos	0.00151434179093321	0.0047022126577168	0.00336460032626427
V110c	0.0015037283137937	0.00253191205164336	0.00265089722675367
V94c	0.00150187662922937	0.00268355808765808	0.00336460032626427
V65	0.00149691535926128	0.00135954525186337	0.00275285481239804
V41b	0.00148067561982235	0.00170437043003549	0.00295676998368679
V53	0.0014761197036695	0.00389230462729054	0.00336460032626427
V83b	0.0014701016973409	0.00270406474729993	0.00285481239804241
V93b	0.00146881266732398	0.00119610076618666	0.00305872756933116
mvr_mpagospesos	0.0014672084078858	0.00287016869039895	0.00336460032626427
V36	0.00145976504313401	0.00124775013506759	0.00214110929853181
V90b	0.00144562255285931	0.000473848025177436	0.00112153344208809
Visa_mlimitecompra	0.00143505750258367	0.00242786567524871	0.00367047308319739
mttarjeta_visa_debitos_automaticos	0.00142533028088304	0.00302177378429806	0.00316068515497553
