Feature	Gain	Cover	Frequency
ctrx_quarter	0.395171976827213	0.0905622968221846	0.0610820244328098
cpayroll_trx	0.179912857587305	0.15214702339581	0.0802792321116928
ctarjeta_visa_transacciones	0.0816500915423948	0.0392475109127736	0.0418848167539267
mtarjeta_visa_consumo	0.0643605401022276	0.0356287650070257	0.0279232111692845
mcaja_ahorro	0.0514396347098359	0.0425965669782296	0.0261780104712042
Visa_mpagominimo	0.0344489000447186	0.0548041456400601	0.0471204188481675
mautoservicio	0.0326832125257592	0.00529566310592573	0.012216404886562
mpasivos_margen	0.0304767057217785	0.0115085654823169	0.0244328097731239
mcuentas_saldo	0.0285459389327364	0.0797826207104045	0.0645724258289703
mprestamos_personales	0.0251380359329777	0.0252413144175601	0.0506108202443281
ctarjeta_debito_transacciones	0.00973164462001327	0.00585783652645176	0.00698080279232112
mactivos_margen	0.00883093698671881	0.0190242831886828	0.0506108202443281
ccomisiones_otras	0.00859949410468	0.0476600865129131	0.0331588132635253
Master_msaldopesos	0.00686000600264753	0.0224040659578463	0.0279232111692845
cprestamos_personales	0.00508229913931322	0.00836086442892759	0.0191972076788831
mcuenta_corriente	0.00493329066171719	0.0163386424809313	0.0279232111692845
mtransferencias_recibidas	0.0048285509246625	0.00301659838905475	0.00698080279232112
Visa_fechaalta	0.00476379124782015	0.0119882237085885	0.031413612565445
mrentabilidad_annual	0.00374273916685155	0.0302837721654044	0.0453752181500873
Master_msaldototal	0.00276068028826231	0.014434360044411	0.0174520069808028
Master_fechaalta	0.00271118108076757	0.00631341751182112	0.0226876090750436
cliente_antiguedad	0.00154167642683458	0.00471490211727865	0.012216404886562
mtarjeta_master_consumo	0.00142980870664492	0.00417379048359192	0.0104712041884817
Visa_status	0.00120250916303597	0.0266981189350134	0.0174520069808028
Master_mpagospesos	0.00102457158987679	0.00460798494091519	0.00698080279232112
cliente_edad	0.000959606991390117	0.031669860419116	0.0261780104712042
Master_Fvencimiento	0.00080262901611534	0.0153526353939647	0.0174520069808028
cproductos	0.000703845040824453	0.00482724711095532	0.0087260034904014
mrentabilidad	0.000609939651803891	0.0036034212135616	0.00698080279232112
ccaja_ahorro	0.000459634647824276	0.0186628926171447	0.0139616055846422
ccomisiones_mantenimiento	0.000405810307131981	0.00369173535793703	0.0087260034904014
Visa_mpagosdolares	0.000371406220103159	0.0112730353242041	0.00698080279232112
Master_status	0.000363417992206164	0.00728488856381779	0.00523560209424084
Visa_mconsumospesos	0.000324450138558979	0.0160195301217418	0.0191972076788831
Master_mfinanciacion_limite	0.000288176393736664	0.0121888673827736	0.0104712041884817
ctarjeta_visa	0.00027773768398367	0.00805913345623396	0.00523560209424084
Master_mlimitecompra	0.000265778839933396	0.0124695829602289	0.0087260034904014
Master_mconsumosdolares	0.000257501844012967	0.000545889968586391	0.00174520069808028
ctarjeta_master	0.000256607825492849	0.00662657628221978	0.00523560209424084
Visa_mconsumosdolares	0.000254460968207959	0.00312846400285475	0.00349040139616056
mcomisiones	0.000221199465394356	0.00673479242341033	0.0087260034904014
numero_de_cliente	0.000189750910787647	0.0102706210743621	0.00698080279232112
Visa_mfinanciacion_limite	0.00017749045985377	0.00607156263210975	0.00523560209424084
ccallcenter_transacciones	0.000140881361048514	0.00920482043373116	0.00698080279232112
mcomisiones_otras	0.000139111680470669	0.00624635072068888	0.0087260034904014
matm	0.000136921428813356	0.00465612395885263	0.00349040139616056
Visa_msaldopesos	0.000117097044148599	0.0048888087654394	0.00349040139616056
Visa_msaldodolares	0.000103567469144925	0.00674526146136203	0.00523560209424084
mextraccion_autoservicio	8.9020968670415e-05	0.0048745974716763	0.00349040139616056
Visa_mlimitecompra	8.2112995201662e-05	0.00688602904256488	0.0087260034904014
Visa_Fvencimiento	7.70158629835255e-05	0.00714521891717117	0.00523560209424084
Visa_mconsumototal	2.54230953355715e-05	0.00123967636105767	0.00349040139616056
ccuenta_debitos_automaticos	1.45785580176289e-05	0.000553281697007238	0.00174520069808028
mtransferencias_emitidas	9.79815680858088e-06	0.00560568271132557	0.00523560209424084
Visa_madelantopesos	3.95294520192928e-06	0.000781992289777775	0.00174520069808028
