Feature	Gain	Cover	Frequency
ctrx_quarter	0.303319644848814	0.0373553113619267	0.0177095631641086
cpayroll_trx	0.165754471204856	0.104791877247156	0.051948051948052
mcaja_ahorro	0.15020817711189	0.0261129509543348	0.0212514757969303
ctarjeta_visa_transacciones	0.104834477706735	0.0222701402078718	0.0200708382526564
mpayroll	0.046377460244872	0.0361671098639402	0.0283353010625738
Visa_mpagominimo	0.0328376206851301	0.0311898378236365	0.0247933884297521
mtarjeta_visa_consumo	0.032363553343836	0.0318563090310538	0.0236127508854782
mprestamos_personales	0.0307578051353665	0.0455565679155464	0.0484061393152302
mcuentas_saldo	0.0231464182533969	0.0579464593106692	0.0578512396694215
mactivos_margen	0.0151532234982801	0.0269539382171341	0.0507674144037781
ccomisiones_otras	0.0113844106458013	0.0353429349798423	0.0354191263282172
mpasivos_margen	0.0105034731460384	0.00492692995651737	0.0106257378984652
Visa_fechaalta	0.00687402361319919	0.0139342182830852	0.0283353010625738
mrentabilidad_annual	0.00644542357902161	0.0462455546407298	0.0578512396694215
mcuenta_corriente	0.00528202957810163	0.0167745954050569	0.0236127508854782
Master_msaldototal	0.00454079189943314	0.00830002779329771	0.012987012987013
Master_msaldopesos	0.00409785176519899	0.0296494556068606	0.025974025974026
mautoservicio	0.00404495068389198	0.00780933208447261	0.00708382526564345
Master_fechaalta	0.00372432944991309	0.00684889970288547	0.0188902007083825
mtransferencias_recibidas	0.00307961395664512	0.0169466876263364	0.0141676505312869
cprestamos_personales	0.00253048854736418	0.00290274332395294	0.00590318772136954
cliente_edad	0.00230353433963806	0.0427902721937181	0.038961038961039
mtarjeta_master_consumo	0.00200030457105724	0.00168372111193722	0.00354191263282172
cliente_antiguedad	0.00178421182223628	0.00510933535427235	0.0106257378984652
cproductos	0.00175623679894612	0.0199451011081009	0.0165289256198347
Visa_Fvencimiento	0.001626528865521	0.0194361197096494	0.0188902007083825
thomebanking	0.00156213702884373	0.00978047952373466	0.0118063754427391
mrentabilidad	0.00153853236648474	0.014122576332239	0.0188902007083825
mcaja_ahorro_dolares	0.00152445115172042	0.00325682508909729	0.00944510035419126
Master_Fvencimiento	0.00146851273017195	0.0240788551176453	0.0283353010625738
ccaja_ahorro	0.00145884873974842	0.023409603629934	0.0165289256198347
Visa_mfinanciacion_limite	0.00139737776412988	0.0248950574885923	0.0200708382526564
cmobile_app_trx	0.00130531721149478	0.00258562502887214	0.00826446280991736
Master_mconsumosdolares	0.00122694959918753	0.000784989566107081	0.00236127508854782
Visa_mpagosdolares	0.00114993217424786	0.021379321767494	0.0177095631641086
Master_mlimitecompra	0.00109521045533107	0.0171543888221516	0.0200708382526564
numero_de_cliente	0.000850616023849376	0.0142914367747152	0.0106257378984652
chomebanking_transacciones	0.000696715384341901	0.0035462593966345	0.00944510035419126
Master_mfinanciacion_limite	0.000679974550193451	0.0111245549412852	0.012987012987013
mcomisiones_mantenimiento	0.000655066531775375	0.0134969657399129	0.0141676505312869
Visa_mlimitecompra	0.000605663552975966	0.0138869178734667	0.0141676505312869
Visa_status	0.000577170277915943	0.0119246697074537	0.00826446280991736
ccomisiones_mantenimiento	0.000570953144310382	0.00330159473075576	0.00944510035419126
Visa_mconsumospesos	0.000555171324318704	0.00575567923340686	0.00944510035419126
ctarjeta_master	0.00048423945480617	0.00897091893349018	0.00826446280991736
matm	0.000353318528862162	0.00823438228635423	0.00708382526564345
ctransferencias_emitidas	0.000314434730127168	0.00547015395243696	0.00472255017709563
ccallcenter_transacciones	0.000291231294746592	0.00615640792348517	0.00472255017709563
ctarjeta_visa	0.000285725846634575	0.00591944249534386	0.00472255017709563
active_quarter	0.00025244731253962	0.000364763269351084	0.00118063754427391
Master_status	0.00024618218584974	0.00323404817745735	0.00354191263282172
ctarjeta_debito_transacciones	0.000234302266158696	0.00284891994902915	0.00472255017709563
mcomisiones	0.000233919281318837	0.00363762843706805	0.00354191263282172
Visa_mpagospesos	0.000215288499588366	0.00202267767702021	0.00354191263282172
mcomisiones_otras	0.000210943209553759	0.00215444395249589	0.00236127508854782
tcallcenter	0.000196062331155077	0.00155689755698434	0.00118063754427391
Visa_cconsumos	0.000181243788735338	0.00127695659968203	0.00236127508854782
mtransferencias_emitidas	0.000179246872041822	0.00902234223739088	0.00826446280991736
ccajas_consultas	9.5210872858909e-05	0.00224507633746691	0.00236127508854782
mcuenta_debitos_automaticos	9.22553588480239e-05	0.00102518677305176	0.00354191263282172
Visa_msaldodolares	9.09558671286497e-05	0.00446427468142741	0.00354191263282172
catm_trx	7.57982921726285e-05	0.00184894580325957	0.00236127508854782
mextraccion_autoservicio	7.32382722580343e-05	0.00287397811629499	0.00236127508854782
ctransferencias_recibidas	5.68539784093363e-05	0.00279636789885521	0.00118063754427391
cextraccion_autoservicio	4.69331173712913e-05	0.000697790946114651	0.00118063754427391
Master_mpagospesos	4.25965079075665e-05	0.00174821410952803	0.00118063754427391
ctarjeta_debito	4.15648910357826e-05	0.00120186526866252	0.00118063754427391
Visa_msaldototal	3.55760838254689e-05	0.00062989982816442	0.00118063754427391
ccuenta_debitos_automaticos	1.11470005185333e-05	0.000305486267696603	0.00118063754427391
Master_msaldodolares	8.05508799697777e-06	0.00149267783480706	0.00118063754427391
Visa_msaldopesos	1.57376132492792e-06	0.000178021109598934	0.00118063754427391
