Feature	Gain	Cover	Frequency
cliente_antiguedad	0.00458332766261943	0.00556572101928444	0.00910973084886128
V54b	0.00455530868174316	0.00397212743826637	0.00786749482401656
V50	0.00455402342969453	0.00458138724649962	0.0082815734989648
V50b	0.00449172810887255	0.00546445732576653	0.00869565217391304
V12	0.00448389801307466	0.00461839819635633	0.00579710144927536
V46	0.00445852911781943	0.00727173750034828	0.00483091787439614
ccallcenter_transacciones	0.0042400869160198	0.0047132457455605	0.00193236714975845
V73b	0.0040792800235358	0.00669758274353632	0.00276052449965493
mcuenta_debitos_automaticos	0.00400411714845289	0.00507502178881296	0.00358868184955142
V52	0.00398693768379093	0.00432984517323358	0.00552104899930987
V91b	0.00396024384041147	0.00390527719470156	0.00731538992408558
Master_mfinanciacion_limite	0.00395171521168131	0.00790289802174065	0.00786749482401656
Visa_status	0.00393074183652478	0.00483099603117308	0.00124223602484472
V103	0.00390689976713252	0.00696040043149815	0.00717736369910283
V83	0.00380251313277005	0.00721856635776968	0.00634920634920635
mv_mpagominimo	0.00368236942758094	0.00231457099275033	0.00276052449965493
V104	0.00366488073653387	0.00424281294887118	0.00579710144927536
V6	0.0036220067571617	0.00452734418391822	0.00510697032436163
Master_mlimitecompra	0.00345397737863597	0.00811638147163877	0.0064872325741891
mvr_Master_mlimitecompra	0.00341179517057674	0.00731347096980126	0.00676328502415459
mvr_mpagominimo	0.00334045621212904	0.00337103446189173	0.00469289164941339
mv_Fvencimiento	0.00331103147085833	0.0030419896564404	0.0062111801242236
V52b	0.00323550024537061	0.00452910400151548	0.00676328502415459
mtransferencias_emitidas	0.00322153664041571	0.00649518774226009	0.0062111801242236
V13	0.00318859093363211	0.00354339387333358	0.00552104899930987
mv_mfinanciacion_limite	0.00318136815809608	0.00264351536762543	0.00579710144927536
V55	0.00317592036944881	0.00898298093640269	0.00607315389924086
mv_msaldototal	0.00315304407503636	0.00101321212847937	0.00151828847481021
V91	0.00311382203121845	0.00401529204343074	0.00662525879917184
Visa_cconsumos	0.00310059480704634	0.00556732106096495	0.00538302277432712
V92	0.00308855442761069	0.00466668932593501	0.00579710144927536
Visa_msaldopesos	0.00307504615345012	0.00153938389498064	0.00248447204968944
mv_status02	0.00304578483967797	0.00591699293726766	0.00179434092477571
Visa_msaldototal	0.00295305890193455	0.00117408593402058	0.00193236714975845
V11	0.0028765783136028	0.00346522921235036	0.00483091787439614
mvr_msaldopesos2	0.0028746831709051	0.0047088541903632	0.00510697032436163
V112	0.0028738520593756	0.00213874216140208	0.00386473429951691
V45	0.00283709358694987	0.0032954741483514	0.00524499654934438
V76b	0.00280898175969535	7.44190569921768e-05	0.000276052449965493
V84b	0.00278623797872847	0.00263679564906988	0.00524499654934438
Visa_mlimitecompra	0.00274205410582719	0.00512286782833786	0.00565907522429262
V105	0.00273566408815382	0.00508637272644092	0.00455486542443064
mpasivos_margen	0.00272914967081435	0.00403499013145192	0.00483091787439614
V45b	0.00271453499000412	0.0047284107625724	0.00400276052449965
Visa_mconsumospesos	0.00271049938205913	0.00291980673039478	0.00469289164941339
V21	0.0026974594245766	0.00115898939240156	0.00082815734989648
V33b	0.00269011752267829	0.00439439920862349	0.00372670807453416
V80b	0.00267963354503475	0.00618447836451144	0.00496894409937888
V47b	0.00267521003323325	0.00274967505173493	0.00400276052449965
V11b	0.00260575216402468	0.00373649448128163	0.00496894409937888
V37b	0.00257813112620891	0.0108056657918715	0.00607315389924086
V39b	0.00254750253526773	0.00224053996298453	0.0041407867494824
V103b	0.00246267723256765	0.00375918037894588	0.00510697032436163
V15	0.00243548109398979	0.00216227487142507	0.00483091787439614
Master_msaldopesos	0.00242264248063403	0.00421736749287349	0.00317460317460317
V8	0.00239284334962193	0.00329748047736305	0.00386473429951691
V34b	0.00236617307406572	0.00281665311603313	0.00400276052449965
V82b	0.0023572970496695	0.00195805385967178	0.00427881297446515
V100c	0.00233717663021248	0.00302807773911837	0.00469289164941339
V63b	0.00232708059397246	0.00246890539827061	0.00345065562456867
Visa_mfinanciacion_limite	0.00232435451215737	0.0029460396534107	0.00538302277432712
tcallcenter	0.00229819277243958	0.00262211224232131	0.00138026224982747
mv_fultimo_cierre	0.00228572716625319	0.0064144621015828	0.00331262939958592
mcomisiones_otras	0.00228136975917342	0.00165978874332423	0.00345065562456867
mvr_msaldototal	0.00227867985664794	0.00429426079406207	0.00400276052449965
V111b	0.00227224005503594	0.00179899008701595	0.00220841959972395
ccaja_ahorro	0.00227172459662902	0.00788913903279608	0.00220841959972395
V112b	0.00225853327441334	0.00208460779829684	0.00372670807453416
ccuenta_debitos_automaticos	0.00225634398214973	0.00368005477994911	0.00220841959972395
mcomisiones	0.00224803313354377	0.00169152708792846	0.00331262939958592
Visa_mpagominimo	0.00223205049059482	0.000942744101656907	0.00193236714975845
V41b	0.00219169044543241	0.00191168688863329	0.00317460317460317
V48	0.0021800597031368	0.000709872985518708	0.000552104899930987
V47	0.00217316182628992	0.00414862276343874	0.00386473429951691
V58	0.00217017055417819	0.00271903916095622	0.00427881297446515
mpagomiscuentas	0.00212347435702666	0.0056092599565966	0.00427881297446515
V93	0.0021031207467971	0.00360995423773516	0.00483091787439614
mcuenta_corriente	0.00203659155696877	0.00349942582355931	0.00331262939958592
V14	0.00203502008116472	0.0016004434028201	0.00358868184955142
V61b	0.00203117248561509	0.0015468979280937	0.00358868184955142
Visa_mconsumosdolares	0.00202229858078247	0.00286236728832608	0.00372670807453416
mtarjeta_master_consumo	0.00198957299162893	0.00373409099499121	0.00179434092477571
V86b	0.00196802298334758	0.00219742785562138	0.00386473429951691
V53	0.00196277951323207	0.00383505567929351	0.00372670807453416
V87d	0.00195785341147062	0.00261238645401792	0.00400276052449965
V85b	0.00195298075606003	0.00135932556686492	0.00345065562456867
mrentabilidad	0.00194776202579582	0.00338032200768062	0.0041407867494824
mvr_mpagospesos	0.00194758174355128	0.00320316018868413	0.00372670807453416
Master_msaldototal	0.00194604392670865	0.00356732602314842	0.00331262939958592
V51	0.00192866469138512	0.00216375393991148	0.00303657694962043
V94c	0.0019242813209597	0.00274397105150724	0.00386473429951691
V84	0.00190985582138548	0.00522941782218683	0.00331262939958592
V62b	0.0018819321036982	0.00248189746281482	0.0041407867494824
V37	0.00187297526504329	0.00533146670020987	0.00331262939958592
mv_mpagospesos	0.0018719652608594	0.00355146712215524	0.00358868184955142
V9b	0.00187143858326655	0.00356614368136453	0.00303657694962043
V104b	0.00183483741221189	0.0019759944126088	0.00317460317460317
V62	0.00182404528336109	0.00164449362306584	0.00358868184955142
V92b	0.00182246831189175	0.00201150118633504	0.00372670807453416
V83b	0.0018154180274173	0.00320079094009016	0.00303657694962043
V42b	0.00179237315794035	0.00101439675277635	0.00248447204968944
V34	0.00179090415879538	0.00162437098760875	0.00317460317460317
V55b	0.00179070212197898	0.00271622482230847	0.00317460317460317
V38	0.00178509988027319	0.00159062403147976	0.00248447204968944
V43b	0.0017739763636477	0.000966436587596632	0.00276052449965493
V57	0.00177199613685976	0.00241846642386829	0.00262249827467219
mv_msaldopesos	0.00176576375298299	0.00180742169039373	0.00179434092477571
V65	0.00174265546111439	0.00163053149045569	0.00289855072463768
mttarjeta_visa_debitos_automaticos	0.00173472278689451	0.00350331979090162	0.00345065562456867
V54	0.0017122290287542	0.00620206056289234	0.00427881297446515
ccomisiones_otras	0.00170272715272203	0.00149138492707828	0.00193236714975845
V2	0.00170253973022992	0.00645759018653763	0.00331262939958592
ctransferencias_emitidas	0.00169526566232108	0.00242492821844395	0.00303657694962043
V41	0.00169426072710005	0.00204894353116695	0.00317460317460317
V115c	0.00168614303526798	0.0014548555874849	0.00303657694962043
V97b	0.001679643494497	0.00623746918855543	0.00303657694962043
V60b	0.00166421446426392	0.00392558471371946	0.00345065562456867
V89	0.00164465633567701	0.00290542918040111	0.00345065562456867
V105c	0.00162004238404693	0.00164442058264676	0.00276052449965493
V58b	0.00160979971224206	0.00188084557167591	0.00248447204968944
V94	0.00160478433796914	0.00563442238097035	0.00386473429951691
V80	0.00159719150135497	0.00481737399301428	0.00372670807453416
V66b	0.00159068471225718	0.000918725216344409	0.00234644582470669
ctarjeta_visa_debitos_automaticos	0.00157354100170299	0.00628825738746149	0.00289855072463768
mv_mlimitecompra	0.00157034706383326	0.00104619672523418	0.00276052449965493
V106b	0.00156520978367051	0.00186570566230807	0.00262249827467219
V69	0.00155626003707199	0.00139958225034459	0.00289855072463768
V46b	0.00155496049014105	0.0029394158004052	0.00262249827467219
V10	0.00152222105877472	0.00268408932042548	0.00262249827467219
V69b	0.00151077274954719	0.00232378778063324	0.00289855072463768
V108b	0.00150221992978365	0.00143155341128464	0.00303657694962043
ccaja_seguridad	0.00149131599085993	0.0060934471772043	0.0020703933747412
V86	0.00147704905849388	0.00191381875586525	0.00234644582470669
V70	0.00147697362573886	0.0140442254761663	0.00386473429951691
V97	0.00147642997689904	0.00191054563208513	0.00248447204968944
mvr_mconsumosdolares	0.00146808795936492	0.00215831927622916	0.00248447204968944
V88b	0.00145827493854125	0.00213652812369866	0.00303657694962043
V88	0.00144659760310075	0.00325692706718087	0.00317460317460317
V82	0.00144445991492832	0.00152454299482842	0.0020703933747412
V93b	0.00144351390254054	0.00140206334208028	0.00248447204968944
mv_mconsumospesos	0.00143981598044196	0.00205997719947453	0.00248447204968944
V95	0.00143472823425537	0.00163422003161933	0.00248447204968944
V38b	0.00142746944856306	0.00177158166975543	0.00303657694962043
V110c	0.00140629901735846	0.00393730541846902	0.00289855072463768
V105b	0.00140310745442462	0.00199269784344762	0.00234644582470669
V61	0.00139627904585624	0.000956567000968176	0.00220841959972395
mvr_Visa_mlimitecompra	0.00138791875310621	0.00274672832732759	0.00317460317460317
V49b	0.00137879649239961	0.00537375482034525	0.00331262939958592
Master_fultimo_cierre	0.00137736786927026	0.00113912696343745	0.00220841959972395
V105d	0.00137118050624285	0.00404336238948919	0.00317460317460317
V117	0.00136612870692874	0.00114115155255388	0.00193236714975845
V110b	0.00135954234531377	0.00116869692060018	0.00220841959972395
mv_status04	0.00134643547274918	0.00011890523723931	0.000138026224982747
V74	0.00134615832577791	0.000782881449417363	0.000690131124913734
mdescubierto_preacordado	0.00133356322195428	0.0101387063350765	0.00289855072463768
V56b	0.00132920443510975	0.00189894590052967	0.00289855072463768
V78	0.00131828659092701	0.00279653276308913	0.000966183574879227
Visa_mconsumototal	0.00131533977645955	0.00242949552714968	0.00248447204968944
V87c	0.00130268050725801	0.00172952636595587	0.0020703933747412
V100	0.00130119304130212	0.000849119979472355	0.00220841959972395
mv_mconsumosdolares	0.00129180765117336	0.00158084802788826	0.00220841959972395
V117b	0.00128373539098533	0.00236915729344865	0.00262249827467219
ctarjeta_debito_transacciones	0.00126716754062567	0.00389378245874853	0.00193236714975845
V100d	0.00126368649331225	0.00244667143819943	0.00262249827467219
V109b	0.00124181413801396	0.00161944304183381	0.00110420979986197
Master_mpagospesos	0.00121974033659205	0.00617355197431939	0.00276052449965493
V81b	0.00121682261321778	0.000970743689809374	0.00193236714975845
V95b	0.00120148839560962	0.00117478894805424	0.00193236714975845
V116c	0.00119951132885261	0.000983594238541614	0.00248447204968944
V116	0.00118766533763909	0.00244382057934213	0.00220841959972395
ctransferencias_recibidas	0.00113034960797396	0.00278191326670725	0.00262249827467219
ctarjeta_debito	0.00112763201131448	0.00102175100997267	0.00193236714975845
V85	0.00112093218428318	0.00141251953457449	0.00193236714975845
Master_mconsumospesos	0.00111483334703798	0.00291572559697858	0.00193236714975845
V98	0.00110572116717628	0.00173168334083188	0.00220841959972395
Master_cconsumos	0.00109470085077929	0.00480142835652344	0.00248447204968944
V9	0.00107951757494485	0.00243671055104712	0.00234644582470669
V17	0.00106046728400918	0.00284027940909306	0.00124223602484472
V40b	0.00104795503812429	0.000744914126573299	0.00082815734989648
mv_cconsumos	0.001047541175133	0.00241317555851104	0.0020703933747412
V115d	0.00102506958434768	0.00107494726019533	0.0020703933747412
mvr_mconsumospesos	0.00101794345141085	0.00219423461979964	0.0020703933747412
V33	0.00101192214206703	0.00216418761739978	0.0020703933747412
V81	0.00100738246240047	0.00110291717567755	0.00193236714975845
V22	0.000999960145809117	0.000965523582358107	0.000552104899930987
V44	0.000988471280199974	0.00138274871625928	0.00220841959972395
Visa_fultimo_cierre	0.000977993308205991	0.00591282735086689	0.00234644582470669
V64b	0.000971584810387252	0.000713910751186085	0.00124223602484472
V65b	0.000965759581103263	0.00207538644538773	0.00179434092477571
V60	0.000961686650731912	0.000792331053636097	0.00193236714975845
V108	0.000953061979800096	0.00123583247830203	0.00151828847481021
V94d	0.000953050629141158	0.000925568190607154	0.00193236714975845
V63	0.00094930522984698	0.000655453308276422	0.00165631469979296
V99b	0.000933075906105954	0.00121947827196695	0.00165631469979296
mcomisiones_mantenimiento	0.00092462217862427	0.00380204140986844	0.00193236714975845
V115	0.00090472166999635	0.00116380321252169	0.00151828847481021
V113	0.000868996269184943	0.00249278961531042	0.00165631469979296
V3	0.000852195918870878	0.00149754086489904	0.00124223602484472
V43	0.000850423489148204	0.00204396765261699	0.00220841959972395
V51b	0.000848884323888462	0.000536449922973971	0.00138026224982747
V115b	0.000843447086889447	0.0012496508125871	0.00124223602484472
mvr_mconsumototal	0.000824029152508809	0.00182026310907358	0.00151828847481021
V99	0.000809688954586924	0.00117331444459402	0.00165631469979296
mplazo_fijo_dolares	0.000768719717781389	0.0029748267085814	0.00082815734989648
V96b	0.000761089699103493	0.00101500846628616	0.00138026224982747
mv_status07	0.000757751949414347	0.000100866536239151	0.000138026224982747
V57b	0.000745259522734431	0.00448785898986511	0.00179434092477571
V98b	0.000744853747438538	0.000549809472126689	0.00138026224982747
V96	0.000717765354031503	0.00148775801376824	0.00138026224982747
V39	0.000707560641899381	0.000876676760084138	0.00165631469979296
mforex_sell	0.000706488510871011	0.00261013589610495	0.00138026224982747
mv_mconsumototal	0.000704481085546161	0.000878434295168298	0.00124223602484472
cpagomiscuentas	0.000696620618547796	0.000853342628700534	0.00151828847481021
V113b	0.000694980426809002	0.00357839621166554	0.00165631469979296
V36	0.000693989026757484	0.00105161769383792	0.00138026224982747
V32	0.000678809192615011	0.000565236978144666	0.000276052449965493
mv_status06	0.000675517785991314	0.000228990843874468	0.00041407867494824
V107	0.000670376010481031	0.000556079535602259	0.00110420979986197
V67	0.000658272018930222	0.00239172906545809	0.00193236714975845
V106	0.000658171725845971	0.000665377675219189	0.00138026224982747
cprestamos_personales	0.000651024029698354	0.0044667594388028	0.00124223602484472
V66	0.000623883829376114	0.000644771146985679	0.00138026224982747
V64	0.00061145333817961	0.000470608550197737	0.000966183574879227
mvr_mpagado	0.000605956684738721	0.0037027771978229	0.00124223602484472
V75b	0.000604954456177292	0.00196114438240419	0.000966183574879227
Master_mconsumototal	0.000601485715392398	0.00212423222564883	0.00138026224982747
V90	0.000599372939483388	0.000755148915297165	0.00138026224982747
V53b	0.00059007504487505	0.00193295078063854	0.00124223602484472
ccajas_consultas	0.000579522304509225	0.0047270481022539	0.00124223602484472
matm	0.000566517675835672	0.00117151582427413	0.000966183574879227
V71b	0.000557894397769134	0.00140770114942817	0.000966183574879227
mv_mpagado	0.00055768926993343	0.00299691230530132	0.000966183574879227
V42	0.000522759731498345	0.0015925185173497	0.00151828847481021
V100b	0.000495355648825352	0.000744978036939996	0.00124223602484472
V116d	0.000482446580909593	0.000852612224509714	0.00110420979986197
cplazo_fijo	0.000469990240529041	0.00443012510360698	0.00124223602484472
V94b	0.00046997333899551	0.00106395467712349	0.00110420979986197
V48b	0.000458769790165188	0.00253067020265683	0.00138026224982747
Master_status	0.000451264795533214	0.00162091982780712	0.000552104899930987
V20	0.000450849048875273	0.000428069353621758	0.000552104899930987
V87	0.000447318250959345	0.000805704297867393	0.000966183574879227
mvr_mpagosdolares	0.000445956409567539	0.00372215801652369	0.00110420979986197
V67b	0.000432314474204392	0.000293289237797594	0.000966183574879227
mextraccion_autoservicio	0.000424704273503294	0.00136626897170391	0.00151828847481021
cseguro_vida	0.000420157993751394	0.00274890127979528	0.000966183574879227
V78b	0.000417561026617473	0.00107099166499942	0.000276052449965493
catm_trx	0.000411633246516145	0.00253072270045804	0.00110420979986197
active_quarter	0.000397412841558473	0.00134944000264479	0.00082815734989648
V71	0.000389866172088567	0.00523971880379049	0.00151828847481021
V4	0.000382916367614612	0.000697602195112931	0.00041407867494824
V59b	0.000378960633966483	0.000409115364869978	0.000552104899930987
V110	0.000362579991811976	0.000582253113277676	0.00082815734989648
cextraccion_autoservicio	0.000353549998955599	0.000737454873774549	0.00082815734989648
V68b	0.000344397283298805	0.000542409564668443	0.00082815734989648
V116b	0.0003427220991535	0.000978456301561814	0.000690131124913734
Master_mconsumosdolares	0.0003348205133872	0.000573953895659483	0.000552104899930987
V26	0.000332154354957055	0.000352356111703972	0.000690131124913734
V30	0.000328652185405476	0.000362981210167308	0.000552104899930987
V87b	0.000302579237106189	0.00120867057245591	0.00082815734989648
V77	0.000299781353015806	0.00249282613551997	0.00082815734989648
mautoservicio	0.000291488045061274	0.000637606338376354	0.000690131124913734
V59	0.000278072181920827	6.08061488857683e-05	0.000138026224982747
V18	0.000275925951044105	0.000143782347476021	0.00041407867494824
V16	0.000262807186956539	0.000149773944353842	0.00041407867494824
V118b	0.000252988157676062	0.000363172941267398	0.000138026224982747
V44b	0.000249557123911165	0.000637556123088235	0.00082815734989648
Master_mpagosdolares	0.000223061375263329	0.000340140101612507	0.00041407867494824
V77b	0.000220897559754887	0.00102766728391831	0.000552104899930987
V90b	0.000219653963595236	0.000603085610307721	0.000552104899930987
ccajas_extracciones	0.00017887789198535	0.000820394552155261	0.000552104899930987
Visa_mpagado	0.000175046837792859	0.00048191612007687	0.00041407867494824
mvr_msaldodolares2	0.000173050121669675	0.0010421589595668	0.000690131124913734
V74b	0.000157701296053538	0.000550400643018633	0.000552104899930987
mttarjeta_master_debitos_automaticos	0.000154937768994776	0.000622135464609547	0.00041407867494824
V68	0.000147555675423773	0.000284273311067159	0.00041407867494824
V27	0.000145715647754794	0.000500386216052231	0.00041407867494824
cforex_sell	0.000140894301439902	0.000615539001761203	0.000276052449965493
ctarjeta_master_transacciones	0.000139781730998783	0.000116259804560683	0.000276052449965493
Visa_mpagosdolares	0.000134599620879854	0.000564769062959921	0.000276052449965493
V35	0.00013204113556771	0.00031781712353057	0.000138026224982747
V31	0.000125968606024521	0.00012848722721763	0.000276052449965493
Visa_msaldodolares	0.000124589170643486	0.000134629469959807	0.000276052449965493
V35b	9.32054726716428e-05	0.000303708910082261	0.000138026224982747
mv_status03	8.91873805806766e-05	4.893251575875e-05	0.000138026224982747
Master_madelantopesos	8.45110887624532e-05	7.6669614905141e-05	0.000138026224982747
V79b	8.4467140283667e-05	0.000561511916771483	0.000276052449965493
V73	7.78003078306081e-05	0.000484780674012742	0.000276052449965493
cseguro_vivienda	6.92779093302254e-05	0.000591773475402396	0.000276052449965493
ctarjeta_master_debitos_automaticos	6.86989190487863e-05	4.45866108233708e-05	0.000138026224982747
V72b	6.20323074329499e-05	0.000191336225324598	0.000138026224982747
V76	5.18807833844238e-05	0.000525671896133182	0.000138026224982747
mv_msaldodolares	5.00971054675405e-05	0.000567138311553894	0.000276052449965493
Master_mpagado	4.13129100543493e-05	0.000548070197147298	0.00041407867494824
mvr_msaldodolares	4.04820792501345e-05	6.97467526840248e-05	0.000138026224982747
V75	2.89403886287601e-05	0.000491025629844253	0.000138026224982747
