Feature	Gain	Cover	Frequency
ctrx_quarter	0.417704107813806	0.166931947238036	0.0569105691056911
V40b	0.0760032021562072	0.0847595397701141	0.024390243902439
V36b	0.0614108547677756	0.00370889211783162	0.00813008130081301
V89b	0.047948278899923	0.0182269931104314	0.0121951219512195
V6	0.0462956419224016	0.0315849098228867	0.032520325203252
ctarjeta_visa_transacciones	0.0358701774416602	0.0299858450343416	0.016260162601626
V70b	0.0265856468933259	0.00142474051241679	0.00813008130081301
mvr_msaldototal	0.0240869000518912	0.0038637627153417	0.00813008130081301
mcuentas_saldo	0.0238007282297176	0.0724330129478028	0.0894308943089431
cpayroll_trx	0.0205519744946935	0.0304316240103372	0.0121951219512195
mtarjeta_visa_consumo	0.0201813403832456	0.0306372673293473	0.032520325203252
mprestamos_personales	0.0197802835627481	0.00125800455064313	0.0040650406504065
V28	0.0180503606218823	0.108022759148351	0.0365853658536585
V101b	0.0146111591522487	0.00495792866060112	0.0121951219512195
V87c	0.0134737513797471	0.000822021398632572	0.0040650406504065
V17	0.0128114195983779	0.00800905189323959	0.016260162601626
V107b	0.0115911789621706	0.0149778148731375	0.0040650406504065
V90	0.0100626658033694	0.00241736101467628	0.0040650406504065
mv_mpagominimo	0.0085014712489442	0.0294077534498719	0.024390243902439
mv_msaldototal	0.00817867547415706	0.00188679987193685	0.00813008130081301
mcaja_ahorro	0.00778305622687484	0.00509355253352086	0.016260162601626
V101	0.00680314584923816	0.00303987873045845	0.00813008130081301
V33b	0.00676672930257738	0.00713480909491208	0.0121951219512195
mactivos_margen	0.00562873921293326	0.00803712865635166	0.024390243902439
V23	0.00518149185122681	0.00298593271386474	0.0040650406504065
V73b	0.00435111824290433	0.00199731332281041	0.0040650406504065
V102	0.00354597854466842	0.00193315757417595	0.00813008130081301
V106	0.00349934289912117	0.0014082531748645	0.0040650406504065
mrentabilidad_annual	0.00339291636648777	0.00267267330037108	0.0121951219512195
V18	0.00303182080588771	0.0129798117035676	0.0040650406504065
cproductos	0.00280033656015569	0.00384879304066033	0.0121951219512195
mtransferencias_recibidas	0.00272405216937657	0.0177787306861016	0.040650406504065
V102b	0.00244828815289348	0.00183106025376841	0.00813008130081301
thomebanking	0.00225725270745789	0.000958404102987775	0.0040650406504065
Visa_msaldototal	0.00211990444498292	0.00508389467888772	0.0121951219512195
mpasivos_margen	0.0020684122372761	0.0100372013662001	0.024390243902439
V74	0.00182089215759087	0.00896097143668797	0.0203252032520325
V25	0.00172095056060381	0.0133756457741747	0.0040650406504065
ccomisiones_otras	0.00164529791286563	0.00453084453178824	0.00813008130081301
Visa_mpagominimo	0.00153037962422432	0.00586873333718268	0.0040650406504065
mv_msaldopesos	0.00135756579835037	0.00245688923399623	0.00813008130081301
V105	0.000985136115493256	0.00762597998768348	0.0203252032520325
V82b	0.000699159082129222	0.00115735590843057	0.0040650406504065
V3	0.000579799421105297	0.00100910783981179	0.0040650406504065
V59	0.000528079062146656	0.00161706978896829	0.0040650406504065
V11b	0.000507774590098692	0.01680880614223	0.0121951219512195
V54b	0.000417707272545947	0.00241115239384069	0.00813008130081301
V111	0.00041452144937696	0.000715164135584414	0.0040650406504065
V55	0.000402589517248224	0.00443074776698329	0.0040650406504065
V45b	0.00035092724073677	0.0386116199305835	0.0203252032520325
V51b	0.000341020091190619	0.00136886292489645	0.0040650406504065
V115c	0.000314940401328882	0.001893629354856	0.0040650406504065
