Feature	Gain	Cover	Frequency
ctrx_quarter	0.136479297032848	0.0143382442302851	0.00958634274458306
V36b	0.0464579916846099	0.00205200806695997	0.00249507550886408
ctarjeta_visa_transacciones	0.0289891176373733	0.0043935468392546	0.00328299409061064
V7	0.0242915645896351	0.00279607895540395	0.00157583716349311
cpayroll_trx	0.0242493332430415	0.00576228911307782	0.00183847669074196
V107b	0.0229410665447042	0.00282002732467987	0.00393959290873276
V89b	0.0211966150606282	0.00251845866487409	0.00433355219960604
V28	0.0198872110963148	0.0108267169726071	0.00407091267235719
V40	0.019510973742052	0.00278015887249279	0.00183847669074196
mprestamos_personales	0.0192348151816356	0.0146942745651517	0.00643466841759685
mcaja_ahorro	0.019104857059437	0.00609040839886025	0.00512147078135259
mvr_msaldopesos	0.0182297739331194	0.0034035839492028	0.00380827314510834
mcuentas_saldo	0.0171551884922012	0.00731910093136334	0.00853578463558766
mtarjeta_visa_consumo	0.0141979086306672	0.00484495670669383	0.00262639527248851
mactivos_margen	0.0117634336092944	0.0153267683833991	0.0131319763624425
V5	0.00970786004928085	0.00354062867698117	0.00472751149047932
V6	0.00882115556193377	0.00656364321200791	0.0066973079448457
cliente_edad	0.00827055362780434	0.0146127297300688	0.0170715692711753
mrentabilidad_annual	0.00813045777357615	0.0138908887817123	0.0111621799080762
V102	0.00798628281423533	0.00875396692833354	0.0133946158896914
Master_fechaalta	0.00779085527556954	0.00793061559326856	0.0135259356533158
V101b	0.00773525095412167	0.00223775952204828	0.00262639527248851
mtransferencias_recibidas	0.00745868704055677	0.00952673424170171	0.00919238345370978
Visa_fechaalta	0.00682490153708373	0.00685615431796627	0.0112934996717006
mv_status01	0.00660449540316062	0.00649591741164879	0.00196979645436638
numero_de_cliente	0.00645796049323983	0.00907736053384775	0.0133946158896914
chomebanking_transacciones	0.00608551355088576	0.0125606612495827	0.0119500984898227
V101	0.00603658136814764	0.0032572042128643	0.00472751149047932
cproductos	0.0057289678519369	0.00923286942524986	0.00656598818122127
V17	0.00569465203370961	0.00428256271662962	0.00183847669074196
V60b	0.00537485307946475	0.00260009523901519	0.00288903479973736
V50	0.00518890374268789	0.00656852551993654	0.0107682206172029
thomebanking	0.00513583936463528	0.00387742737268804	0.00525279054497702
V102b	0.00510649938525802	0.00584101241273537	0.00998030203545634
mpasivos_margen	0.00508024400144118	0.00263045639221569	0.00577806959947472
mv_mpagominimo	0.00483703539332488	0.00206797513816926	0.00275771503611294
mv_fechaalta	0.00482445404490743	0.0108116516292142	0.010505581089954
Master_Fvencimiento	0.00451852878796387	0.00706303931951923	0.0101116217990808
V40b	0.00442732163874749	0.00129299937478937	0.000787918581746553
Visa_status	0.00432064941886513	0.00636491403648605	0.00170715692711753
mv_status02	0.00430832736592916	0.0088786358334019	0.00249507550886408
Master_mfinanciacion_limite	0.00430450854965594	0.010364895840827	0.0103742613263296
mv_status06	0.00419571677601421	0.000787143495055353	0.000919238345370978
cliente_antiguedad	0.00412997215738341	0.00458080191988279	0.00801050558108995
V46	0.00412467251019676	0.00722864174486543	0.00459619172685489
V55	0.00411234293547192	0.0108235441437149	0.00604070912672357
V13	0.00410586661012427	0.00537187005660029	0.00761654629021668
V91b	0.00404062989151611	0.00416621745294278	0.00853578463558766
mcuenta_debitos_automaticos	0.00389855949312776	0.00569037016649585	0.00407091267235719
Visa_Fvencimiento	0.0038833097913326	0.00597481494794335	0.00958634274458306
V76b	0.00368201342259129	0.000460592723414976	0.000656598818122127
Visa_mconsumospesos	0.00354533306941215	0.00644546316715633	0.00695994747209455
Visa_mpagominimo	0.00348743049832222	0.00132161301080736	0.00275771503611294
ccallcenter_transacciones	0.00344262489004034	0.00692325360768378	0.00275771503611294
V49	0.00343225484881143	0.00591069829638756	0.00761654629021668
tcallcenter	0.00338045342049784	0.00409081689722381	0.00183847669074196
Visa_mpagospesos	0.00334951277572755	0.0100418982795398	0.0077478660538411
V21	0.00333464582096635	0.00201055320032678	0.00131319763624425
Master_mlimitecompra	0.00329886071729187	0.00864936426410106	0.0072225869993434
V112	0.00321212829402443	0.00257996187203913	0.00525279054497702
Visa_mconsumosdolares	0.00318839119011909	0.00292079708630844	0.00538411030860145
Visa_mfinanciacion_limite	0.00317484192473862	0.00241345100626257	0.00590938936309915
V10	0.00316713299919646	0.002758199674504	0.00354563361785949
mvr_msaldopesos2	0.00314086993523822	0.00487078237035661	0.006172028890348
mv_Fvencimiento	0.0031177864337361	0.00465201156691692	0.00787918581746553
V50b	0.00308711960414427	0.00342143502741296	0.0072225869993434
V111	0.00307378021429438	0.00327582724168646	0.00512147078135259
V111b	0.00305136983785633	0.00247618485933079	0.00367695338148391
mv_msaldototal	0.00303231773978093	0.00121865941208514	0.00183847669074196
V52	0.00301685681164422	0.00264712381282079	0.00525279054497702
mtransferencias_emitidas	0.00296471612271092	0.0070337163839534	0.006172028890348
V87d	0.00287550522904252	0.00241889269869264	0.00472751149047932
V54b	0.00285862211627589	0.00248938185848891	0.00590938936309915
V104	0.00284529654458803	0.00595079945252726	0.00604070912672357
ccaja_ahorro	0.0028407532268933	0.0126370798850943	0.00380827314510834
V23	0.00283830538943448	0.00394881602276264	0.00144451739986868
Master_msaldopesos	0.00280559790671876	0.0052811826412258	0.00341431385423506
V34b	0.00277867104961929	0.00418129845910178	0.00512147078135259
V11	0.00266872992653929	0.00311228558884358	0.00433355219960604
mv_msaldopesos	0.00265740993873328	0.00523164578731571	0.00275771503611294
ctarjeta_master	0.00260649453334611	0.000230775194840726	0.000525279054497702
V37b	0.00258824422323046	0.00878629935251714	0.00630334865397242
V45b	0.00254228002381515	0.00611676883410641	0.00446487196323047
V109b	0.00253743593435642	0.00247502133956778	0.00183847669074196
mv_fultimo_cierre	0.00248593330054485	0.00789038913500054	0.00433355219960604
mvr_mpagominimo	0.0024794646370436	0.0030321615903944	0.00393959290873276
mvr_Master_mlimitecompra	0.00244882407018362	0.00423563035695826	0.00525279054497702
V84b	0.00242345655673937	0.00332395668419091	0.00538411030860145
V103	0.00240658398610194	0.00417607828293428	0.00551543007222587
V73b	0.00237607049412614	0.0110416235479108	0.00354563361785949
V83	0.00236930981420633	0.00476716646038468	0.00459619172685489
V11b	0.00236252484131044	0.00252865065049045	0.00446487196323047
ccuenta_debitos_automaticos	0.00234054276521938	0.0028289304884049	0.00223243598161523
V52b	0.00234047373227052	0.00285699816514947	0.00499015101772817
V47	0.00232896074258195	0.00484131846989642	0.00485883125410374
V91	0.00232298585080146	0.00291632872291089	0.00499015101772817
V14	0.00232256240230941	0.00245064783807075	0.00420223243598162
Visa_msaldopesos	0.00231068564298633	0.000915088155764185	0.00183847669074196
V74b	0.00220110151390839	0.000452591287506286	0.000525279054497702
Visa_cconsumos	0.00219642566604548	0.00522139115063519	0.00525279054497702
V32	0.00216976940676262	0.0038634517103039	0.00118187787261983
V33b	0.00216322756671092	0.00312286914361095	0.00315167432698621
V12	0.00211869619866018	0.00428421625721589	0.00446487196323047
V56	0.00208558225222733	0.00466786899876392	0.00459619172685489
V85b	0.0020731218994976	0.00167213228956571	0.00485883125410374
mvr_Visa_mlimitecompra	0.00205231897323254	0.0047292737542567	0.00472751149047932
V39b	0.00203754599430691	0.00164742986998184	0.00354563361785949
V48	0.00199770647993573	0.00139133693260564	0.0010505581089954
V65	0.00198740488481469	0.00158134194744295	0.00302035456336179
V70	0.00198115519563675	0.0158487904752249	0.00485883125410374
V112b	0.00196301417450138	0.00142900364739504	0.00393959290873276
ccomisiones_otras	0.00193720386291902	0.00160504642507624	0.00288903479973736
V54	0.00190320856386514	0.00361170407173495	0.00407091267235719
V88	0.00188183284472874	0.00286588342857045	0.00420223243598162
V92	0.00186644700947945	0.0037951508626773	0.00512147078135259
ctransferencias_emitidas	0.00186100011912638	0.00342576242591615	0.00433355219960604
Visa_msaldototal	0.00185694615013607	0.000987282319520861	0.00183847669074196
V42b	0.00185115724248124	0.00120373727112456	0.00249507550886408
V97b	0.0018370032417933	0.00625582510855198	0.00407091267235719
V8	0.00181595453664744	0.00332517614240406	0.00393959290873276
V94c	0.00179150310509854	0.00329645957963781	0.00367695338148391
V100c	0.0017459627255903	0.00336794891892266	0.00499015101772817
V84	0.00173289444945012	0.00607309432977148	0.00407091267235719
V36	0.00173104657873428	0.00105842260287681	0.00210111621799081
V15	0.00172704893895094	0.00193819793383369	0.00380827314510834
V45	0.00172440389604584	0.00299009363834762	0.00420223243598162
V110c	0.001719939714699	0.00213004667998776	0.00275771503611294
ccaja_seguridad	0.00171683123197915	0.00769345894003533	0.00262639527248851
mpagomiscuentas	0.00167121958464178	0.00830398684768	0.00433355219960604
V4	0.00166347658612607	0.00246937826871719	0.00118187787261983
Visa_mlimitecompra	0.00166256500077726	0.00280674977415354	0.00407091267235719
V53	0.0016376083110406	0.00357301480207691	0.00380827314510834
mcomisiones	0.00163716579511838	0.00118473609837943	0.00302035456336179
V65b	0.00163283945977896	0.00297695705271566	0.00315167432698621
V80b	0.00160215732209763	0.00308304991725998	0.00433355219960604
V82b	0.00159972925244409	0.001862904779939	0.00407091267235719
V103b	0.00159056949862805	0.00140210172795148	0.00341431385423506
V69	0.00158002362061556	0.00199444516422313	0.00328299409061064
ctarjeta_debito_transacciones	0.00157697067787858	0.00524043707414044	0.00249507550886408
mttarjeta_visa_debitos_automaticos	0.00156698176396223	0.00328670391393258	0.00407091267235719
V82	0.00153880549088147	0.00203980229713841	0.00236375574523966
mv_mfinanciacion_limite	0.00153060951029555	0.00197929031930994	0.00367695338148391
Master_mpagospesos	0.00151982364705647	0.00512319903278929	0.00341431385423506
V83b	0.00149353760211093	0.00255443380093112	0.00288903479973736
V105d	0.00148792065847431	0.00458266578904161	0.00367695338148391
V86b	0.00147542773256817	0.00199227922743353	0.00328299409061064
V9b	0.00146728547909566	0.00129846120506149	0.00236375574523966
mcuenta_corriente	0.00145981038399634	0.00118653507893608	0.00249507550886408
V104b	0.00143753236777542	0.00245071272667292	0.00328299409061064
mplazo_fijo_dolares	0.00143276693041572	0.00682865050079916	0.00183847669074196
V87c	0.00143072817618724	0.00219828935162622	0.00302035456336179
mdescubierto_preacordado	0.00142415827000999	0.00797452056401809	0.00249507550886408
V89	0.00141894132783672	0.00414388458610703	0.00393959290873276
mcomisiones_otras	0.00141625275820707	0.00102549275604566	0.00223243598161523
mvr_mconsumospesos	0.00141620872867604	0.00477954004555668	0.00315167432698621
V78	0.00141543017975956	0.00445528275037223	0.00118187787261983
V56b	0.00141464732827621	0.00189105748312779	0.00288903479973736
V62b	0.00140617893687291	0.00252275697538321	0.00315167432698621
V100d	0.00139462107275634	0.00204782163335115	0.00302035456336179
V2	0.00137236368840804	0.009525297742302	0.00380827314510834
V63b	0.00134715917179957	0.00186831514683699	0.00262639527248851
V116d	0.00134253306365637	0.00094684105760429	0.00223243598161523
ctarjeta_visa_debitos_automaticos	0.00134206792949582	0.00517685519416803	0.00302035456336179
V94	0.00133026641887414	0.00322105231130482	0.00262639527248851
V49b	0.00130443318407821	0.00332183102308541	0.00315167432698621
V57	0.00130366776695439	0.00130107912452826	0.00210111621799081
V116c	0.00130119050139822	0.000939942727932453	0.00249507550886408
V105c	0.00129312687586481	0.00259895633217024	0.00302035456336179
V37	0.0012866480679977	0.00527053196031826	0.00341431385423506
mv_mpagospesos	0.00128656657378154	0.00165893305286958	0.00302035456336179
V41	0.00127847352356469	0.00134346704450986	0.00262639527248851
V113	0.00127395150616707	0.00338939348317011	0.00288903479973736
mtarjeta_master_consumo	0.00126548346350699	0.00401316090319502	0.00170715692711753
mrentabilidad	0.00126485600583717	0.00168500484571299	0.00354563361785949
V47b	0.00126393509125725	0.00154578523099301	0.00275771503611294
V46b	0.00125160416987939	0.00295925365201388	0.00328299409061064
Visa_fultimo_cierre	0.00123813440442736	0.00549720351045637	0.00302035456336179
V105	0.00123457416067623	0.00306176421821094	0.00315167432698621
V62	0.00122464099621627	0.00116932169905757	0.00315167432698621
V88b	0.00120494892878305	0.00111854748663028	0.00236375574523966
V86	0.00119510450730351	0.000942462195726968	0.00183847669074196
V69b	0.00119109363488611	0.00271918596183512	0.00302035456336179
mv_mconsumospesos	0.0011558567289328	0.00177172510620323	0.00210111621799081
ctransferencias_recibidas	0.00114690215657594	0.00215289865564085	0.00288903479973736
V51b	0.00113667136122931	0.000940620701948206	0.00236375574523966
mv_cconsumos	0.00112998629818709	0.00406813273692116	0.00262639527248851
V106	0.00112350035316406	0.00165032076908531	0.00210111621799081
V93b	0.00112345585884451	0.00124647424703507	0.00288903479973736
V38b	0.0011203852471243	0.000909713589474288	0.00183847669074196
V108b	0.00111834819459464	0.00202180801649588	0.00288903479973736
mvr_mpagospesos	0.00110368414470147	0.00321446276187778	0.00275771503611294
V74	0.00110192318475113	0.000984485397013629	0.0010505581089954
ctarjeta_debito	0.00109767926310545	0.00115837118805725	0.00249507550886408
V81b	0.0010939877023906	0.00119394356727323	0.00223243598161523
V70b	0.0010920637393019	0.00357443787624859	0.00249507550886408
V95b	0.00107637483429492	0.00181648929154698	0.00236375574523966
V117	0.00106815573231403	0.000656005867612265	0.0010505581089954
V116	0.00105793581383407	0.00149301737220256	0.00223243598161523
V41b	0.00105429121965635	0.000887058517165708	0.00210111621799081
V55b	0.00104905623877536	0.000893757705955031	0.00249507550886408
V63	0.00103465106974966	0.00132761632527688	0.00210111621799081
V97	0.00102678471422029	0.0009682699590857	0.00210111621799081
V58b	0.00102200111140082	0.00544888387722143	0.00275771503611294
V80	0.00101795975038807	0.00252066935242381	0.00275771503611294
V92b	0.00101394571879833	0.00111525606822377	0.00249507550886408
V61b	0.0009954903231629	0.00104090491782952	0.00236375574523966
V117b	0.000984822612093819	0.00138651056312716	0.00262639527248851
V108	0.00098034158883073	0.00102997454467125	0.00170715692711753
V115c	0.000978555669143	0.000915305196950747	0.00210111621799081
V51	0.000976609472711521	0.00201833983258691	0.00262639527248851
ccajas_extracciones	0.00094885324192403	0.000286944111399965	0.000656598818122127
V66b	0.000947453918882378	0.000644580998554723	0.00157583716349311
V93	0.000947133786092641	0.00186384902097744	0.00302035456336179
Master_status	0.000942999834982123	0.00158749517695886	0.000525279054497702
V9	0.000933224912142683	0.00162141401558856	0.00262639527248851
mv_mlimitecompra	0.000930304472744114	0.000888336151367012	0.00196979645436638
V57b	0.000925595573802306	0.00629438012592967	0.00302035456336179
V94b	0.000922101074362024	0.00229261052872211	0.00210111621799081
V106b	0.000917272751177828	0.00141360938591523	0.00196979645436638
V115	0.000916834562332558	0.00295460404803786	0.00236375574523966
V95	0.000914457982198545	0.00161178365201166	0.00210111621799081
V34	0.000895767433670963	0.00117328214132781	0.00223243598161523
V38	0.000860388340802616	0.000601864160486268	0.00144451739986868
