Feature	Gain	Cover	Frequency
ctrx_quarter	0.330981793011001	0.0980132299047719	0.0539906103286385
cpayroll_trx	0.142166437744342	0.12924093320445	0.0727699530516432
mcaja_ahorro	0.128744501128398	0.0212469738126421	0.0140845070422535
ctarjeta_visa_transacciones	0.0805670980205903	0.0576106513523969	0.0492957746478873
mtarjeta_visa_consumo	0.07643483204077	0.0337932977291791	0.0305164319248826
Visa_mpagominimo	0.0552389407804447	0.0636488570077918	0.0469483568075117
mpasivos_margen	0.0410639721279353	0.00941300211669417	0.0211267605633803
mprestamos_personales	0.0298632675921328	0.0431603759419003	0.0845070422535211
mpayroll	0.0276817957601033	0.0529256254301058	0.0469483568075117
mcuentas_saldo	0.0218360067481627	0.0862005068762283	0.0985915492957746
ccomisiones_otras	0.0139888941174136	0.0569724626919974	0.0492957746478873
mactivos_margen	0.00997262649282274	0.0270052445216495	0.0446009389671362
mautoservicio	0.00584702747842895	0.00723673683879892	0.00704225352112676
cmobile_app_trx	0.00426802197727949	0.00119691636345304	0.00469483568075117
Visa_fechaalta	0.00365470176184837	0.010515077347414	0.0328638497652582
mtransferencias_recibidas	0.00362842699680504	0.0184590856318342	0.0234741784037559
Master_fechaalta	0.0036159676120418	0.00691964134061171	0.0211267605633803
cprestamos_personales	0.00352340987790791	0.00338289025398065	0.00938967136150235
mrentabilidad	0.00279930738787636	0.00478652326409071	0.00938967136150235
Master_msaldopesos	0.00273182169975304	0.0303655272963158	0.0328638497652582
mcaja_ahorro_dolares	0.00228580558854545	0.00473766511410918	0.0117370892018779
mrentabilidad_annual	0.0016262243347229	0.0214405552775024	0.0352112676056338
mcuenta_corriente	0.000923172588773649	0.00477701158072066	0.0140845070422535
ccaja_ahorro	0.000825794067665691	0.0295684561070767	0.0234741784037559
Master_mconsumosdolares	0.000686523132588153	0.000833719724956777	0.00234741784037559
cliente_antiguedad	0.000594217064164542	0.000824385277922822	0.00234741784037559
Master_Fvencimiento	0.000526703973708718	0.010732999269097	0.0140845070422535
Master_msaldototal	0.000414456614596712	0.0104675189305638	0.00938967136150235
Master_mlimitecompra	0.000405389727171532	0.0214435092164372	0.0140845070422535
Master_status	0.000347769853916394	0.014744212027435	0.0117370892018779
cliente_edad	0.000276174241982597	0.0239750348835572	0.0187793427230047
Visa_mpagosdolares	0.00024462271587192	0.00571390254620674	0.00469483568075117
Visa_mfinanciacion_limite	0.000235163159558155	0.0117384610037228	0.00938967136150235
ctarjeta_master_transacciones	0.000227712810673466	0.00106826247637957	0.00234741784037559
Master_delinquency	0.000224260062665073	0.00738711202350626	0.00704225352112676
Visa_Fvencimiento	0.000215221703399146	0.00556033710744983	0.00469483568075117
Visa_status	0.000187176702961812	0.0152806867238464	0.0117370892018779
ctarjeta_visa	0.000183759801983334	0.0104581057118249	0.00704225352112676
mcomisiones_otras	0.00017380250037747	0.00610319231196037	0.00469483568075117
numero_de_cliente	0.000169174750376274	0.00257185678004311	0.00234741784037559
cproductos	0.000157978683915156	0.0027016922426905	0.00469483568075117
mcuenta_debitos_automaticos	0.00013664261464459	0.000883089891020331	0.00234741784037559
ctarjeta_master	6.92360721700191e-05	0.00284044860092098	0.00234741784037559
mtarjeta_master_consumo	5.48132410043424e-05	0.00103275613038332	0.00234741784037559
Visa_mconsumospesos	4.40352290733986e-05	0.00344982651024313	0.00234741784037559
Visa_mlimitecompra	3.25157698050086e-05	0.00326955746351565	0.00234741784037559
ccomisiones_mantenimiento	2.6861507324214e-05	0.000706404956867076	0.00234741784037559
tmobile_app	2.38088940334788e-05	0.000938427013732173	0.00469483568075117
ccallcenter_transacciones	2.00480596768717e-05	0.00324100272047929	0.00234741784037559
Visa_mconsumosdolares	1.60670656706945e-05	0.00287024399830995	0.00234741784037559
mcomisiones	1.34102728999057e-05	0.00296985081919127	0.00234741784037559
Master_mpagospesos	1.31873199013025e-05	0.00287024399830995	0.00234741784037559
mcomisiones_mantenimiento	9.41951812108748e-06	0.000705912633711277	0.00234741784037559
