Feature	Gain	Cover	Frequency
ctrx_quarter	0.100763807433521	0.0126168386241115	0.0122716210194358
cpayroll_trx	0.0646836811038764	0.0146958685114698	0.00375347067493916
mcaja_ahorro	0.0599167402019611	0.0193304947467688	0.019350083981764
ctarjeta_visa_transacciones	0.0562322691176603	0.0153230491141228	0.0127857950844959
mpayroll	0.0519002429640442	0.0180926479562123	0.00658142803277003
mtarjeta_visa_consumo	0.0370360872788833	0.0142245048565982	0.0113632468378295
mcuentas_saldo	0.0358190811321716	0.0204007865210209	0.0232920851472252
mpasivos_margen	0.0339362678586101	0.0254339418900171	0.0191786926267439
Visa_mpagominimo	0.0284374056562046	0.0155248413228086	0.0173105268570253
mprestamos_personales	0.024786471481836	0.030336648244515	0.009735028965139
Visa_msaldototal	0.0232658444051362	0.00958670451813185	0.01290576903301
mactivos_margen	0.0200761257907648	0.0195450056977623	0.0202755972988722
mautoservicio	0.0195128051754101	0.0087231815334167	0.00709560209783019
ccomisiones_otras	0.0179192213468876	0.0203555408169856	0.0191101360847359
mrentabilidad_annual	0.0165972514988828	0.0211595977787009	0.0270112775511603
Visa_msaldopesos	0.0159521158864203	0.00916592261871642	0.0124430123744558
mtransferencias_recibidas	0.0159210455677708	0.0155888475835647	0.0164878483529291
Master_fechaalta	0.0159208286608871	0.0166923486547197	0.0314331745106777
ctarjeta_debito_transacciones	0.0150861178698066	0.00841431138816119	0.00793541973742844
Visa_Fvencimiento	0.0143801285241363	0.0180452542141899	0.0297706783669832
cliente_edad	0.0138734653600117	0.0185322749721262	0.0279882082747746
Master_Fvencimiento	0.0132202874509509	0.0194863911294928	0.0302677132965413
Visa_fechaalta	0.0131188197438644	0.0143626103745965	0.0267027731121242
mcuenta_corriente	0.012990073694731	0.0140403021798342	0.0211154149384705
Master_mfinanciacion_limite	0.012879338872908	0.0160139471564733	0.0281595996297947
numero_de_cliente	0.0110568841354803	0.0152729088265965	0.0248688856134097
mrentabilidad	0.0110019482519833	0.0232334266906468	0.0204812669248963
chomebanking_transacciones	0.0108281456009159	0.023068866774344	0.0235491721797553
cliente_antiguedad	0.0103522784233136	0.0127788482028791	0.0222465978816029
Visa_mfinanciacion_limite	0.00985997413777603	0.0161535780450054	0.0241490419223254
Master_mlimitecompra	0.00933299859718401	0.0128686481242834	0.0203955712473863
Visa_mlimitecompra	0.00918052837024954	0.0146159020502643	0.0214067802420046
mcaja_ahorro_dolares	0.00900880740502727	0.0113324147705968	0.0152366914612827
cproductos	0.00813236896655779	0.00970411375601535	0.0144997086346965
cmobile_app_trx	0.00811251366682021	0.00988939301419039	0.0131628560655401
Visa_mconsumospesos	0.00810815647819783	0.0221276692278503	0.0197785623693141
mcomisiones_otras	0.00766315368631747	0.0106644419455293	0.0183217358516436
Visa_mpagospesos	0.00761151378254531	0.0218513564272729	0.0203784321118843
Visa_mconsumototal	0.00760519835410587	0.0172367488956888	0.0146539608542145
mcomisiones	0.0072442526123635	0.0100857832807195	0.0182189010386316
Master_msaldopesos	0.00662642909039748	0.00991818689967536	0.00930655057758887
Visa_mconsumosdolares	0.00638777516584659	0.0144108749725104	0.0157851437973469
Visa_cconsumos	0.00608960765634938	0.0116945637987606	0.016350735268913
Master_msaldototal	0.00569784356035232	0.0087945155761131	0.00874095910602269
mtransferencias_emitidas	0.00522129629010586	0.0121433836704975	0.00994069859116306
mcomisiones_mantenimiento	0.00514736030539872	0.00673624566324748	0.00985500291365303
ctransferencias_recibidas	0.00500451302420028	0.0128567054284197	0.0121516470709217
ctransferencias_emitidas	0.00440460683700168	0.00884219045194157	0.00923799403558085
mttarjeta_visa_debitos_automaticos	0.00420568886649485	0.00697187642536304	0.0107462379597573
Master_fultimo_cierre	0.00404681628930711	0.00686000566988317	0.00838103726048058
Master_mpagospesos	0.00403673096992011	0.013575966504055	0.00901518527405478
tpaquete4	0.00357592623668372	0.0167010985783743	0.00385630548795119
Visa_fultimo_cierre	0.00348841779874697	0.0106913041342764	0.00723271518184623
mextraccion_autoservicio	0.00332883152047571	0.00680094816944525	0.00473040139855346
thomebanking	0.00332685087494869	0.0045767598929405	0.0042162273334933
ctarjeta_visa_debitos_automaticos	0.00325871979521406	0.00732269920210243	0.00771261097590238
ctarjeta_debito	0.003210217119848	0.0042663870728491	0.00596441915469784
ccomisiones_mantenimiento	0.00319696567864705	0.0120482557509844	0.00397627943646522
cprestamos_personales	0.00315022329365729	0.00388958504322233	0.00241661810578274
Visa_status	0.00310637285314471	0.0184168494114499	0.00411339252048127
catm_trx	0.00281289343921864	0.011728840891643	0.00500462756658554
mcuenta_debitos_automaticos	0.00265734463839578	0.00549770189513002	0.00634148013574195
mpagomiscuentas	0.00233825778636157	0.00398884870458579	0.00543310595413567
mtarjeta_master_consumo	0.00229501155833621	0.0048179511010383	0.00267370513831282
cpagomiscuentas	0.00197061220283381	0.00304183886307521	0.00406197511397525
ccuenta_debitos_automaticos	0.001970164150087	0.00410212073638034	0.00305076611935694
Visa_mpagosdolares	0.00187222710958582	0.014460681413642	0.00476467966955747
Master_mconsumospesos	0.0017064941257866	0.00326405500350117	0.00491893188907552
mplazo_fijo_dolares	0.00168427992899355	0.0203195044414573	0.00440475782401536
cextraccion_autoservicio	0.00167586103000007	0.00258331731261102	0.00301648784835293
Master_cconsumos	0.00163844942999972	0.00312308433667451	0.00409625338497926
matm	0.00148085687962022	0.00434918500539578	0.0039077228944572
Master_status	0.00139389778170637	0.00575366507407489	0.00167963527919652
ccaja_ahorro	0.0012583437872207	0.00359830406382899	0.00181674836321256
tcallcenter	0.00118937324558002	0.00301274737110021	0.00131971343365441
ccallcenter_transacciones	0.00115921385848081	0.00327180265585232	0.00166249614369451
Master_mconsumototal	0.00113059934124712	0.00224157501138416	0.00332499228738902
Master_mpagosdolares	0.00111089942205488	0.000529819353255896	0.00094265245261029
active_quarter	0.00100687816036575	0.00114341548254474	0.00137113084016042
tcuentas	0.000990149701484285	0.0137634648157879	0.00294793130634491
ccaja_seguridad	0.00083996965675625	0.00515480467572844	0.00143968738216844
cinversion2	0.000825514780419638	0.00847068018051883	0.00176533095670654
Visa_msaldodolares	0.000824368763486686	0.00248484397401752	0.00263942686730881
cseguro_vida	0.000700007791245565	0.00216068058898282	0.00094265245261029
Visa_mpagado	0.000604563755457792	0.0011786124833109	0.00145682651767045
ctarjeta_master_transacciones	0.000519351215819405	0.000939876071181299	0.00123401775614438
minversion2	0.000494292734468808	0.00532396925628465	0.00109690467212834
mdescubierto_preacordado	0.000479873273580048	0.000755273657286786	0.000805539368594248
ccajas_extracciones	0.000451668132306715	0.00116353558478092	0.000976930723614301
Master_mconsumosdolares	0.000446840250783088	0.000487114103145323	0.000788400233092243
matm_other	0.000431652077388517	0.00156457222703495	0.0013025742981524
cseguro_vivienda	0.000386525106045272	0.00116078977139628	0.000994069859116306
ccajas_consultas	0.00035036623198919	0.00125279337185351	0.000754121962088232
mforex_sell	0.000349498129610509	0.00057287821698193	0.000856956775100264
ctarjeta_master	0.000328832040651947	0.000761429316249082	0.00058273060706818
Master_mpagado	0.0002855473504058	0.000529096385460313	0.000805539368594248
Master_msaldodolares	0.000246605845686547	0.00053761422730104	0.000531313200562164
ctarjeta_visa	0.000245449313247334	0.000540320872303848	0.00029136530353409
cseguro_accidentes_personales	0.000223667152104144	0.000702835247319618	0.000634148013574195
tmobile_app	0.000210282697506389	0.000570768249197755	0.000548452336064169
cforex_sell	0.000197769113301387	0.000222178802342341	0.000479895794056148
Master_madelantopesos	0.00019449485762022	7.34524298523713e-05	0.000222808761526069
cplazo_fijo	0.000186808180354375	0.000348388846170867	0.00029136530353409
internet	0.000171119655232336	0.000174163124985929	0.000239947897028074
mttarjeta_master_debitos_automaticos	0.000150009266156061	0.000386799484545852	0.000514174065060158
catm_trx_other	0.000109447027804361	0.000308766916436092	0.000308504439036095
Master_madelantodolares	8.64696883147874e-05	2.69943362783427e-05	8.56956775100264e-05
ccajas_depositos	8.11815818597811e-05	0.00271488793385653	0.000548452336064169
cforex	7.85278925511842e-05	2.44908543775849e-05	3.42782710040106e-05
Master_cadelantosefectivo	6.66527270971037e-05	6.63435515788346e-05	0.000205669626024063
Visa_madelantopesos	5.29842205451163e-05	9.21320873920367e-05	6.85565420080211e-05
ccheques_depositados	5.21476059459154e-05	0.000152297650370332	0.000102834813012032
mcheques_depositados	4.78402669972058e-05	0.000157350737686907	8.56956775100264e-05
Visa_madelantodolares	3.46130233865913e-05	9.57114185845517e-05	5.14174065060158e-05
Visa_cadelantosefectivo	2.64994773188957e-05	2.4065127012388e-05	5.14174065060158e-05
ctarjeta_master_debitos_automaticos	1.61052206732306e-05	6.94136938074727e-05	5.14174065060158e-05
mcaja_ahorro_adicional	1.471140019199e-05	4.56963234562515e-05	3.42782710040106e-05
Master_delinquency	1.04951454146877e-05	1.80899354542552e-05	3.42782710040106e-05
