Feature	Gain	Cover	Frequency
ctrx_quarter	0.223921180756456	0.0212478728903047	0.0163860396103477
cpayroll_trx	0.129660272438001	0.0122383244824113	0.00354815818334301
mtarjeta_visa_consumo	0.0916239930087685	0.0179196746018702	0.0112895942197278
ctarjeta_visa_transacciones	0.0445788838956862	0.00959515133538087	0.0085800916069931
mcaja_ahorro	0.0359028942685793	0.017993367993354	0.0179343268176247
mcuentas_saldo	0.0319575219348045	0.0240240818589273	0.0288368492355332
mprestamos_personales	0.0236293450899101	0.0248728177527462	0.00864460357396297
mrentabilidad_annual	0.0191252061583774	0.0223411929381131	0.0351590219985807
mactivos_margen	0.0186550492402779	0.0186657488525414	0.0250951551512806
mcuenta_corriente	0.0173730752565223	0.0229602228618605	0.0347074382297916
Visa_status	0.015096564974857	0.0148457461434147	0.00361267015031288
cliente_edad	0.014192765799113	0.0278810553694459	0.0402554673892007
mpayroll	0.0129660225344695	0.0108123197631535	0.00496742145668021
cproductos	0.0121695006900556	0.0112089342443606	0.0148377524030708
Visa_Fvencimiento	0.0119605288134048	0.0206558164690136	0.0355460938004
Master_fechaalta	0.0119236558844027	0.0154184891890889	0.0298045287400813
Master_Fvencimiento	0.0115439054309228	0.0179085974931909	0.037545964776466
numero_de_cliente	0.0107179913949585	0.0189162955130182	0.0314173279143281
Visa_fechaalta	0.0106059139895087	0.0149769013567619	0.0249661312173408
Visa_mpagominimo	0.0103935757515019	0.0142191013868607	0.0154183601057996
Master_mfinanciacion_limite	0.00762874925762217	0.0166856730997208	0.024385523514612
mtransferencias_recibidas	0.00757874247279753	0.00984008515930414	0.0129023933939746
cliente_antiguedad	0.00732457407631814	0.0121727296640052	0.0223856525385459
ccomisiones_otras	0.00713254016535788	0.0115912974110646	0.0132249532288239
mrentabilidad	0.00710041942873531	0.0126918500100421	0.0204502935294497
chomebanking_transacciones	0.0069265422017098	0.0203013616736044	0.0174827430488356
mcaja_ahorro_dolares	0.00684912362712755	0.0151515986297903	0.0166440874782272
Visa_mconsumospesos	0.00677482751124881	0.0275709633615934	0.0214179730339978
mcomisiones_mantenimiento	0.00603968161631182	0.0119483955662323	0.0104509386491194
Master_msaldopesos	0.00567586968950696	0.0108336804290562	0.0085800916069931
mtarjeta_master_consumo	0.00540429341718981	0.00275084974549781	0.00245145474485517
Visa_mfinanciacion_limite	0.00537205880310239	0.00870141129049974	0.0199341977936907
mpasivos_margen	0.00535728029589086	0.0175537350514858	0.0175472550158054
mcomisiones	0.00511777682640293	0.00862151080475113	0.0166440874782272
cmobile_app_trx	0.00507109262134313	0.00987736033659699	0.0149667763370105
Visa_mpagospesos	0.00498883258894178	0.0179264832008916	0.0181278627185343
ctarjeta_debito_transacciones	0.00497123995317237	0.0109475133924717	0.00632217276304755
thomebanking	0.00486435179216028	0.00422168287497025	0.0038062060512225
Visa_msaldototal	0.00484342015543319	0.00505397159957245	0.00987033094639056
Master_mlimitecompra	0.00464296848148596	0.0108347366859028	0.012708857493065
mcuenta_debitos_automaticos	0.00463336365310842	0.00529334331625896	0.00645119669698729
tcallcenter	0.00463205454604676	0.00433759574037522	0.00122572737242759
mcomisiones_otras	0.0045453534163358	0.00931836312401895	0.0143216566673118
ccuenta_debitos_automaticos	0.0044522218827876	0.00584280341727535	0.00445132572092123
ctransferencias_recibidas	0.00428308547649215	0.0115446318748766	0.0121282497903361
Visa_mlimitecompra	0.00417542716727622	0.00825121578016567	0.0116121540545771
Master_fultimo_cierre	0.00413090141294545	0.0136293839494271	0.0112895942197278
Master_status	0.00376103427553922	0.0111125648482595	0.0023869427778853
ccallcenter_transacciones	0.0034822598180439	0.00705414159713663	0.00458034965486098
Visa_mconsumosdolares	0.00346018584446997	0.00718781878223424	0.01012837881427
Visa_cconsumos	0.00345249599749119	0.0154690463885813	0.0137410489645829
ctarjeta_visa_debitos_automaticos	0.00342373724490778	0.0123585275986099	0.00954777111154119
ctransferencias_emitidas	0.00334064284708455	0.00866348387913353	0.00864460357396297
cprestamos_personales	0.00332566551764231	0.00224099655858656	0.00290303851364428
mtransferencias_emitidas	0.00320845970358606	0.0152556734467637	0.00987033094639056
mpagomiscuentas	0.00296308509508786	0.00812343406638676	0.007612412102445
ccajas_otras	0.00293431040805894	0.0178610315116294	0.00277401457970454
Visa_msaldopesos	0.00292128552072414	0.00646388244306991	0.0103219147151797
Visa_fultimo_cierre	0.00278193320865357	0.0118773111110421	0.00722534030062577
mautoservicio	0.00262389232116771	0.00540911305252005	0.00503193342365009
ccaja_seguridad	0.00251511342157256	0.00781076392218315	0.00232243081091543
tpaquete4	0.00220616204634489	0.00675395448839271	0.00277401457970454
Visa_mpagosdolares	0.00215584861632986	0.00879522247962419	0.00438681375395136
mplazo_fijo_dolares	0.00214819450819979	0.0169714404001594	0.00399974195213212
ccomisiones_mantenimiento	0.00214055854093683	0.00746826675145227	0.00270950261273466
ccaja_ahorro	0.00207536631292663	0.0144153749253883	0.00367718211728276
ctarjeta_debito	0.00206771792574457	0.00439725160519108	0.0054835171924392
mttarjeta_visa_debitos_automaticos	0.00202861553418897	0.00475664707370608	0.0078704599703245
mdescubierto_preacordado	0.00195882769271361	0.0098520174193241	0.00341913424940326
Visa_mpagado	0.00192748793970508	0.010664311546055	0.0054835171924392
ccajas_consultas	0.00188025900316867	0.0146946724261713	0.00303206244758403
Master_msaldototal	0.00184540725557664	0.00296796035090809	0.00470937358880072
Master_mpagospesos	0.00182777334624626	0.00682788703237002	0.00780594800335462
cpagomiscuentas	0.00173358025909559	0.00421301903236238	0.0045158376878911
mforex_sell	0.00165329937705792	0.00209419859804641	0.00206438294303593
Master_cconsumos	0.00161744108450481	0.00582352808864608	0.0047738855557706
Visa_mconsumototal	0.00155780894592407	0.00403128306662561	0.00393522998516225
cextraccion_autoservicio	0.00152735142298746	0.00459177317052713	0.00561254112637894
Master_mconsumospesos	0.00144200456875606	0.00527067999397082	0.00587058899425843
mextraccion_autoservicio	0.00102784151521645	0.00324886126045485	0.00438681375395136
active_quarter	0.000987883756448706	0.00211306084509588	0.00180633507515644
matm	0.000922009241544808	0.00320705124459079	0.00341913424940326
cinversion2	0.00090137807650459	0.012828554648297	0.00212889491000581
catm_trx	0.000895360041806032	0.00672790498420701	0.00341913424940326
cplazo_fijo	0.00088568316485804	0.00315560265853145	0.000967679504548094
cseguro_vida	0.000782150973895591	0.00196502726333897	0.00103219147151797
Visa_msaldodolares	0.000747944500316605	0.00223465720574571	0.00277401457970454
Master_mconsumosdolares	0.000690541117666129	0.00179089525984086	0.00154828720727695
internet	0.000485663321182853	0.00143911281237109	0.000774143603638475
matm_other	0.00046601468473918	0.00218040038964826	0.00212889491000581
mttarjeta_master_debitos_automaticos	0.000432121246482358	0.00101623503914315	0.000903167537578221
ctarjeta_master_transacciones	0.000386010346934421	0.00179433217105523	0.00148377524030708
cforex_sell	0.000377571879496892	0.000505977829458672	0.000903167537578221
mcaja_ahorro_adicional	0.000373681661428558	0.00185973856628461	0.00122572737242759
ccheques_depositados	0.000361098093491975	0.00528998431078113	0.00109670343848784
Master_mpagado	0.000354800386732144	0.0011609186742288	0.00148377524030708
ctarjeta_master	0.00034780021921971	0.000233996220865191	0.000903167537578221
ccajas_extracciones	0.000318820509435468	0.000811560363398374	0.000967679504548094
Master_mpagosdolares	0.000281420240938775	0.00108878339747587	0.000774143603638475
Master_mconsumototal	0.000274565159401282	0.000629590680451984	0.00122572737242759
catm_trx_other	0.000261452793059816	0.00132116171548686	0.00129023933939746
Master_msaldodolares	0.000258538665641073	0.000937052010875242	0.00122572737242759
ctarjeta_visa	0.000223658395989848	0.00185401340052951	0.000645119669698729
minversion2	0.000101584014676944	0.0022067343403604	0.000387071801819238
mcheques_depositados	9.27648869338163e-05	0.000284102291790193	0.000258047867879492
ctarjeta_master_debitos_automaticos	7.62293393810826e-05	0.000353345997484533	0.000387071801819238
ccajas_depositos	5.17216919757822e-05	0.000619357852545403	0.000193535900909619
mprestamos_prendarios	3.40901132932806e-05	0.00298483690755643	0.00045158376878911
mcheques_emitidos	3.27286241382512e-05	0.00019915061549563	6.45119669698729e-05
tmobile_app	2.68257297942448e-05	3.78114586420594e-05	6.45119669698729e-05
cseguro_vivienda	2.54185267064055e-05	5.55486019149756e-05	6.45119669698729e-05
cforex	1.21816288030145e-05	0.000191421641726247	6.45119669698729e-05
