Feature	Gain	Cover	Frequency
V100b	0.000544018169204575	0.000855533755649461	0.00133184908360832
mv_mpagosdolares	0.000540813956024726	0.00586622759337135	0.00135172742813978
mvr_mpagado	0.000530326630899647	0.0024322939666334	0.000954160537510436
mforex_sell	0.000520754246712399	0.00187201143025718	0.000854768814853099
V20	0.000470129856739851	0.000625778740662621	0.000834890470321632
cextraccion_autoservicio	0.000450326396113308	0.000870512042840158	0.000914403848447501
V30	0.000449027597201711	0.000908298567743648	0.000914403848447501
matm	0.000446406581435176	0.00113972318219184	0.00105355226016777
mv_mpagado	0.000445757521909829	0.00214102304816883	0.000914403848447501
V74b	0.00044061267975519	0.000713190906577224	0.000576471991412555
cseguro_vida	0.000432169824480237	0.00156639573049398	0.00061622868047549
V31	0.000424180670209595	0.000720408113590606	0.000815012125790164
V68	0.000423820711602788	0.000487673443392797	0.00111318729376218
V48b	0.00042261926786405	0.00289023972826128	0.000954160537510436
V59b	0.000406128083888074	0.000321630080523177	0.000516836957818153
ccheques_depositados	0.000394953224611554	0.00574260988208566	0.000993917226573371
mv_status07	0.000394389797570631	0.000129699570409375	0.000238540134377609
V71b	0.000388248839082023	0.000756908889924985	0.000596350335944023
V110	0.00038322392603787	0.000873926188902761	0.000874647159384566
ccajas_consultas	0.000375259576754592	0.00265431625982019	0.000775255436727229
V59	0.00037326565388019	0.000258572190281782	0.000417445235160816
V76b	0.000368146654284971	0.000585105231673859	0.000516836957818153
V119	0.000366467415800506	0.000335393008688325	0.000139148411720272
Visa_mpagosdolares	0.000348587323433492	0.00130056936602845	0.000795133781258697
Visa_mpagado	0.000343393883728964	0.00143128528042294	0.000576471991412555
V35b	0.000340097779588784	0.000447161475874514	0.000397566890629348
catm_trx	0.000339210214549494	0.000896811905753433	0.000755377092195762
V19	0.000338099484322085	6.05112066832763e-05	9.93917226573371e-05
Master_mconsumosdolares	0.000337217158902355	0.000309206579284102	0.000496958613286686
active_quarter	0.000316172185807581	0.000640326588198436	0.000636107025006958
mvr_mpagosdolares	0.00031427602640994	0.00205900099953253	0.000775255436727229
mv_status05	0.00030713184917253	0.0002070348908034	0.000377688546097881
V68b	0.000291040328530441	0.000597937903784869	0.000974038882041904
V77b	0.000264816530565528	0.000324327164760706	0.000417445235160816
V35	0.000241742752453752	0.000261293075300229	0.000258418478909077
V79	0.000237587232467569	0.000181213575506434	0.000298175167972011
ctarjeta_master	0.000219266724129031	7.29878798797193e-05	0.000198783445314674
V72b	0.000190157263611965	0.000131107867680229	0.000218661789846142
mvr_msaldodolares	0.000189540306479929	0.000515001297481848	0.000357810201566414
mttarjeta_master_debitos_automaticos	0.000178584238147028	0.000980003737451819	0.000397566890629348
Master_mpagosdolares	0.000177332484603597	0.000346452269421222	0.000337931857034946
mcheques_depositados	0.000168222723411211	0.00230906972783223	0.000397566890629348
mvr_msaldodolares2	0.000159806985670291	0.000226159577869593	0.000258418478909077
cforex_sell	0.000158565596342393	0.000235177035439568	0.000238540134377609
cplazo_fijo	0.000138585456708692	0.00108591214853649	0.000238540134377609
mv_status03	0.000137794236910773	5.95875338238595e-05	0.000159026756251739
V75	0.000137474996617965	0.000237664976644785	0.000298175167972011
V72	0.00011513659103582	0.000145908915013033	0.000258418478909077
Visa_cadelantosefectivo	0.000111960406923208	9.3111693344832e-06	1.98783445314674e-05
cforex	0.000108153133868435	0.000266377327223773	0.000178905100783207
V79b	0.000101876447004571	0.00029673142528644	0.000278296823440544
mv_msaldodolares	0.000100615567594686	0.00028485331641008	0.000258418478909077
V29	9.40058165299224e-05	0.000262938873980659	0.000198783445314674
Visa_msaldodolares	8.3915933916183e-05	0.000190675651919923	0.000238540134377609
cseguro_accidentes_personales	6.97317699912528e-05	0.000158305070674034	0.000159026756251739
Master_madelantopesos	6.9715536714361e-05	0.000144308185896467	9.93917226573371e-05
Master_mpagado	6.30628363392895e-05	0.00031853243420681	0.000198783445314674
Master_msaldodolares	5.94772900767278e-05	0.000151484880942331	0.000119270067188805
ccajas_extracciones	5.55659260635956e-05	0.00011047157782601	0.000119270067188805
mprestamos_prendarios	5.20831837632706e-05	0.000712283944904409	0.000119270067188805
Master_madelantodolares	5.20285289575131e-05	2.94349827995959e-05	3.97566890629348e-05
ctarjeta_visa	4.57674593794754e-05	4.71290910127997e-05	3.97566890629348e-05
cseguro_vivienda	4.44429555770068e-05	0.00017348693050151	0.000139148411720272
catm_trx_other	3.96689821637278e-05	8.72258108640196e-05	0.000119270067188805
ctarjeta_master_debitos_automaticos	3.89888147578575e-05	8.35002290511196e-05	5.96350335944023e-05
V118	3.70450263165833e-05	8.82451932466984e-06	1.98783445314674e-05
Master_cadelantosefectivo	2.41899226134711e-05	3.60536254928953e-05	3.97566890629348e-05
Visa_madelantodolares	2.07160646184919e-05	7.05009514736907e-06	3.97566890629348e-05
ccajas_depositos	2.04353703795819e-05	0.000285045241856198	5.96350335944023e-05
mcaja_ahorro_adicional	1.761471940874e-05	7.46595049394424e-05	3.97566890629348e-05
V24	1.45655806773504e-05	6.31024534056644e-06	1.98783445314674e-05
V114b	8.48106080845421e-06	1.38363561062753e-05	1.98783445314674e-05
Visa_madelantopesos	8.37502247236962e-06	7.30126934598242e-06	1.98783445314674e-05
Master_delinquency	3.16473870920472e-06	1.9293318130988e-05	1.98783445314674e-05
