Feature	Gain	Cover	Frequency
V78	0.00157153151338166	0.0076204776528853	0.00161550888529887
Master_status	0.00156938571088435	0.003569519034128	0.00111290612098367
V82	0.00156838376762607	0.00277448753626692	0.00330281816549991
V93	0.00154708972002761	0.00214894436533918	0.0038413211272662
Visa_mconsumospesos	0.00153988542634931	0.00560031092357698	0.00387722132471729
V92	0.00151808175213183	0.00244598042908853	0.0038413211272662
V55b	0.00150607914742889	0.00148485171368998	0.00369772033746186
V47b	0.00150474729615711	0.00162781150161776	0.00337461856040208
V87d	0.00149972781551646	0.00120204203713365	0.00301561658589122
mvr_Visa_mlimitecompra	0.00149967651967822	0.00224003747867059	0.00330281816549991
V14	0.00149362271261178	0.0019404397173273	0.00387722132471729
V104b	0.00148897187540127	0.00179947920680016	0.00337461856040208
mv_mfinanciacion_limite	0.00147535199851838	0.00148806272223744	0.00366182014001077
mv_status06	0.00146602823411054	0.000303972316161447	0.000466702566864118
mcomisiones	0.00146405921238481	0.00135333148930076	0.00305151678334231
V84	0.00144056303641828	0.00309885153401569	0.00369772033746186
V9b	0.00143215846510977	0.00103832799617371	0.00258481421647819
V105d	0.00141118757328098	0.00291426396270731	0.00301561658589122
V105	0.00140446855375112	0.00200866950190164	0.00287201579608688
V60b	0.00138410438495503	0.00238851719961918	0.00297971638844014
V46b	0.00137091485559594	0.00171144780789186	0.00319511757314665
Master_msaldopesos	0.00135934067828405	0.00367843423229276	0.00251301382157602
V58b	0.0013511469918104	0.00271171686118124	0.00326691796804882
V78b	0.00134779491065823	0.00572030627349946	0.0012924071082391
Master_msaldototal	0.00134275129671164	0.00283029036230042	0.00251301382157602
V87c	0.0013396677632108	0.00136141785941152	0.00280021540118471
V111b	0.00133506089413394	0.00139667812990135	0.00344641895530425
V69b	0.00131084262597593	0.00330999766113771	0.00301561658589122
V105c	0.00130716573092673	0.00197332708014762	0.00323101777059774
mvr_mconsumospesos	0.00129513072460507	0.00332232667009432	0.00315921737569557
V94c	0.0012890066696497	0.00236438131618316	0.00323101777059774
V65	0.00128762603106251	0.00107223198088839	0.00247711362412493
mttarjeta_visa_debitos_automaticos	0.00126750808689649	0.00231896114607775	0.00301561658589122
ctransferencias_emitidas	0.00126616441951398	0.00246103701799948	0.00280021540118471
V51	0.00125469155225257	0.00137211016241234	0.00290791599353797
mv_mpagospesos	0.00123779397953909	0.00162232553498503	0.0025489140190271
Visa_msaldopesos	0.00123312000417102	0.000948335235832858	0.00157960868784778
V97	0.00121556399767383	0.000934345033524391	0.00240531322922276
V90	0.00121403004852833	0.000875531047691898	0.00197451085980973
V38	0.00120729563365907	0.00177564428136084	0.00244121342667385
mautoservicio	0.00120609243972749	0.00162267151819383	0.00175910967510321
ctransferencias_recibidas	0.00120522499980651	0.0015705204738368	0.00305151678334231
V97b	0.00119917483455705	0.00145645186367608	0.00262071441392928
mdescubierto_preacordado	0.00119839395209431	0.00615052138524188	0.00208221145216299
V93b	0.00119604302234926	0.00183180967883919	0.00315921737569557
V94	0.00118923799763129	0.00260217604954303	0.00341051875785317
tpaquete4	0.0011824449584854	0.00670494841852458	0.00175910967510321
V85	0.00118236493455519	0.00101835575998336	0.0025489140190271
V56b	0.00118014305840663	0.00159547313041871	0.00351821935020643
V62b	0.00117437886278607	0.00113277114326889	0.00312331717824448
V51b	0.0011720981554508	0.00129575372201113	0.00258481421647819
V39b	0.00116182302494919	0.000789066842131235	0.0022976126368695
V16	0.00115792649322143	0.00127062491416082	0.000430802369413032
V63b	0.00115501914474937	0.0013600276072483	0.00265661461138036
V116	0.00115337188797478	0.00226883702618143	0.00262071441392928
V37	0.00115270752997741	0.00280812215962498	0.0025489140190271
