Feature	Gain	Cover	Frequency
ctrx_quarter	0.272720524678633	0.0256288650110316	0.0128618643730339
cpayroll_trx	0.030382308935211	0.00471397819180748	0.00302632102894915
V28	0.0282462278833676	0.0209287856410941	0.00477840162465655
V36b	0.0279453434146607	0.00182330877011581	0.00219010074463425
mcuentas_saldo	0.0171004983185848	0.0091806413998948	0.0101541034523952
mprestamos_personales	0.0141283252351888	0.0111605196584711	0.00549516186835504
mactivos_margen	0.0136198163869903	0.0119215664780451	0.0115876239397921
V6	0.0135915058469944	0.00913408433073174	0.00796400270776092
cliente_edad	0.0096649094986054	0.015964569842704	0.0209453271214112
V40	0.00957686380225489	0.00182543836710585	0.00147334050093577
Master_fechaalta	0.00864572393771949	0.00794277069978472	0.0170031457810696
mtarjeta_visa_consumo	0.00854064929956167	0.00831783778801863	0.0043403814757297
V101	0.00851826588605321	0.00369428541477345	0.00684904232867439
cproductos	0.0084483924769738	0.00717251396610101	0.00812328276191614
V40b	0.00825923192421014	0.00296753601558778	0.00143352048739697
numero_de_cliente	0.00795447381165743	0.0119922396916526	0.0181181061601561
mtransferencias_recibidas	0.00743830643847118	0.00973795076631674	0.0102337434794728
mcaja_ahorro	0.00734203843280587	0.00548566825335397	0.00545534185481623
mv_status01	0.00717850458305683	0.0051193538561789	0.00207064070401784
chomebanking_transacciones	0.00707849404196235	0.0118673068130873	0.0130211444271891
Visa_status	0.00696114000283265	0.00552910539178196	0.00163262055509099
V102	0.00677640284528301	0.00810273900606937	0.0139768247521204
ctarjeta_visa_transacciones	0.00667521043671368	0.00288476156866095	0.003464341177876
mrentabilidad_annual	0.00664378082914127	0.00936396507699982	0.0101142834388564
mv_mpagominimo	0.00630540961091257	0.00270397443603315	0.0025883008800223
V50	0.00566514016856039	0.00375359919677483	0.0106319436148608
Visa_fechaalta	0.00562498018512716	0.00443717042411526	0.0100346434117788
mvr_msaldototal	0.00559618261173742	0.0028275840238184	0.00298650101541035
V32	0.00559271711855876	0.0100178168060339	0.00211046071755664
mv_fechaalta	0.00536423323429371	0.00836594960527374	0.0102337434794728
V10	0.0051122169394239	0.00248261397491631	0.00378290128618644
Master_mfinanciacion_limite	0.00503904260750534	0.00389475305909493	0.00979572333054593
V49	0.00501946587780409	0.00525550956859231	0.00963644327639071
Master_Fvencimiento	0.00497887063572014	0.00781559913574219	0.0116274439533309
Visa_Fvencimiento	0.00477231803722522	0.00698051822855816	0.0100744634253176
V17	0.00476967222038691	0.006727990712339	0.00207064070401784
V102b	0.00474975597506343	0.00407234152755774	0.00876040297853701
V89b	0.00448320489494296	0.00271942705739962	0.00645084219328635
thomebanking	0.00444249471871022	0.00186256924237581	0.00298650101541035
V101b	0.00442537088738801	0.00173910953268607	0.00306614104248795
V73b	0.00438082480862014	0.00458277794250139	0.00211046071755664
mv_status02	0.00426576436882885	0.00530899138520628	0.0017520805957074
V46	0.00413658062769225	0.00541632686788636	0.00382272129972524
mvr_msaldopesos	0.00409570095314912	0.00436883075553918	0.00418110142157448
V13	0.00401593084125148	0.00467367141866552	0.0095568032493131
V52b	0.00395777238554257	0.00291013555079304	0.00736670250467885
tcallcenter	0.00390998264331749	0.00288476631163866	0.0017520805957074
ccallcenter_transacciones	0.0038941130406224	0.00418806733779991	0.00266794090709991
V54b	0.00386519412708361	0.0034376296107589	0.00740652251821766
ccajas_otras	0.00384109391276828	0.023026377966167	0.0043005614621909
mv_Fvencimiento	0.00371009128623346	0.00276593764538116	0.00708796240990722
mcuenta_debitos_automaticos	0.00361142696736923	0.00747262398326328	0.00493768167881177
V74b	0.00355525568654848	0.000622365945829864	0.000398200135388046
V50b	0.00348391139410786	0.00312418898045587	0.00792418269422212
mvr_msaldopesos2	0.00346876409576178	0.00485860675959507	0.00744634253175646
V84b	0.00341496149368968	0.00320366326349479	0.00649066220682515
V104	0.00332367573182308	0.00294456672315269	0.00641102217974754
mpasivos_margen	0.00318919072250824	0.00215349021453029	0.00489786166527297
cliente_antiguedad	0.00315308306241278	0.002597753553114	0.00661012224744156
mv_msaldototal	0.0031179413287712	0.00156661597087516	0.00230956078525067
mtransferencias_emitidas	0.00306398659390135	0.00868141453846174	0.00637120216620874
V91b	0.00303399102511519	0.00238679728789325	0.00621192211205352
V83	0.00302788227500818	0.00299377416825791	0.00557480189543264
V5	0.00290432835058904	0.00253308210349582	0.00382272129972524
V78	0.00286605955180815	0.0157882837959193	0.00326524111018198
V11	0.00285746650086711	0.00361064205433087	0.00541552184127743
V12	0.00284534507029149	0.00282147032555524	0.00505714171942819
V47	0.00276850699602072	0.00290483954188641	0.00461912157050133
V45b	0.00272646867028656	0.00809825499494603	0.00513678174650579
V105c	0.00270492343540399	0.00130278783597345	0.00330506112372078
V54	0.00268806346140918	0.00899054854500764	0.00533588181419982
V82b	0.00263864548629875	0.00165780920323031	0.00489786166527297
