Feature	Gain	Cover	Frequency
ctrx_quarter	0.178548367173022	0.0238481439164346	0.00867723421699918
V36b	0.0355237757554882	0.00285552317926432	0.00245968843946433
cpayroll_trx	0.0354048233942528	0.00879683621395282	0.00263050013664936
V40	0.0352049166587711	0.00472855787055641	0.00181060399016125
V28	0.0268764185990332	0.0234671298786409	0.00403115605356655
ctarjeta_visa_transacciones	0.0231257409503784	0.00566275454362209	0.00345039628313747
mprestamos_personales	0.0167913327849111	0.0128729402971513	0.00522683793386171
mtarjeta_visa_consumo	0.0152922397299823	0.00800250562983675	0.00382618201694452
mcuentas_saldo	0.0144524925338284	0.00981523069604122	0.00860890953812517
mcaja_ahorro	0.0140264882415141	0.00611415264204742	0.00543181197048374
V7	0.0135268493418372	0.00664658040768865	0.00338207160426346
V5	0.0127430503813453	0.0048091138837389	0.00519267559442471
mactivos_margen	0.0121629139433154	0.0128816622646832	0.0106244875649084
mtransferencias_recibidas	0.00927314754079005	0.0110868745231607	0.00915550696911725
V6	0.00856906857939131	0.0103420918658731	0.00717409128177098
cliente_edad	0.00847811377592272	0.0147324340554882	0.0186867996720415
V17	0.00842055950070364	0.00504016185687055	0.00177644165072424
Master_fechaalta	0.00818689960684935	0.00690100692230278	0.0136990981142389
numero_de_cliente	0.00769085514823938	0.0128643622832962	0.0164320852691992
mrentabilidad_annual	0.00733695045679035	0.00621165687884212	0.0101803771522274
cproductos	0.00718894812361349	0.00688952197290929	0.00720825362120798
mv_status01	0.00630670770464257	0.00430932413156665	0.00167395463241323
V102	0.00609651847141731	0.0064763888514332	0.0127767149494397
V73b	0.00601339859249495	0.00454072154063961	0.00242552610002733
chomebanking_transacciones	0.0059493756502779	0.0115429812999182	0.0103170265099754
mvr_msaldototal	0.00593889153659866	0.00204365462582777	0.00307461054933042
mv_mpagominimo	0.00582926129831177	0.00375781089457911	0.00317709756764143
V101	0.00581540334431996	0.00337831649680926	0.00614922109866084
Visa_status	0.00537565563799405	0.00369365863505376	0.00129816889860618
mvr_msaldopesos	0.00531052757733107	0.00220526932914487	0.00327958458595245
mv_fechaalta	0.00518570586602591	0.00691876894855573	0.00977042907898333
Master_Fvencimiento	0.00511817180149999	0.00525994197204069	0.0121276305001367
Visa_fechaalta	0.00508263987754394	0.0038378862882277	0.00949713036348729
Master_mfinanciacion_limite	0.00507600327693358	0.00448658683173757	0.0111027603170265
mv_msaldototal	0.00505635013781946	0.00227460972561953	0.00201557802678327
V106	0.00493315368377935	0.000858571073314319	0.00198141568734627
V50	0.00486915141253542	0.00343910674143079	0.00942880568461328
mcuenta_debitos_automaticos	0.00473364245934775	0.00734646577064248	0.00502186389723968
ccallcenter_transacciones	0.00470214964018785	0.00462998094668605	0.00300628587045641
V55	0.00457579714368954	0.00567870902249753	0.00478272752118065
V101b	0.00430314520986566	0.00273106361648484	0.00396283137469254
V89b	0.00425882783351552	0.00273015810142096	0.00703744192402296
V32	0.00425138766148844	0.0126269397162982	0.00194725334790927
ccajas_otras	0.00416001694115778	0.0179940679708166	0.0029037988521454
thomebanking	0.00414829682660922	0.00231650953290851	0.00341623394370046
Visa_Fvencimiento	0.00407190981774646	0.00322016596906986	0.00816479912544411
cliente_antiguedad	0.00405080083451945	0.00286328971231218	0.00819896146488112
tcallcenter	0.00393096175209412	0.00210209865770046	0.00170811697185023
V10	0.00389106649076304	0.00199067270725704	0.00341623394370046
mv_Fvencimiento	0.00386725103410864	0.00366894852206069	0.0088480459141842
V87c	0.00381566347725936	0.00120910988554162	0.00300628587045641
V49	0.00368665238411208	0.00332515579705926	0.00768652637332605
V102b	0.00366769540060653	0.00308717715093872	0.00700327958458595
V54b	0.0036663630017324	0.00334567151783979	0.00751571467614102
V52b	0.00366121560916926	0.00369525141283278	0.00854058485925116
V46	0.00352341663583349	0.00549191751765444	0.00396283137469254
mpasivos_margen	0.00339747051217071	0.00216425878408529	0.0044411041268106
V52	0.00326966323948485	0.00259636012431607	0.00563678600710577
mtransferencias_emitidas	0.00323605363754559	0.0116358871454718	0.00628587045640886
V33b	0.00323220378540853	0.0050500702813195	0.00358704564088549
V20	0.00315979430804994	0.000469774249638267	0.000478272752118065
V40b	0.00303330695024277	0.00394334280475002	0.00177644165072424
mv_status02	0.00298364978201968	0.00542765961470497	0.00153730527466521
V13	0.00297773524932099	0.00374037160318226	0.0066274938507789
Master_mlimitecompra	0.00292293581769148	0.00664270178483172	0.00625170811697185
V104	0.00291708018759704	0.00262442296487898	0.00597840940147581
V111	0.00287298095409137	0.00280749140970945	0.00457775348455862
mrentabilidad	0.00283146703607076	0.00156703909379024	0.00464607816343263
