Feature	Gain	Cover	Frequency
ctrx_quarter	0.209056349772034	0.0214471451212043	0.0106889515110291
V36b	0.037444111817059	0.00301470042373407	0.00223496258866971
cpayroll_trx	0.0326358001846475	0.0064427710057979	0.00272082402098921
V40	0.0321729981973289	0.00207866851823258	0.000874550578175104
V28	0.0294604976247888	0.0216054717294922	0.00534447575551453
ctarjeta_visa_transacciones	0.024837080774278	0.00426807328540948	0.00330385773977262
mtarjeta_visa_consumo	0.0220987158032602	0.010343495713434	0.00466426975026722
V7	0.0204738264064393	0.00896000781011738	0.00408123603148382
mcuentas_saldo	0.0197645695103022	0.00984865486426162	0.0103002623651735
V6	0.0191809984820752	0.00577456077068018	0.00573316490137013
mprestamos_personales	0.0176329871017659	0.0144997360290609	0.00719074919832864
mcaja_ahorro	0.0116318607978008	0.00726694755945888	0.00592750947429793
mactivos_margen	0.0104198876004356	0.0139574574254853	0.0114663298027403
mv_status01	0.0101053197280174	0.00694516681688588	0.00272082402098921
V101	0.00925461342363154	0.00394462406215489	0.00583033718783403
V106	0.00860147039415432	0.000883989551363552	0.00204061801574191
cproductos	0.00738170736441935	0.00773947146214873	0.00855116120882324
Master_fechaalta	0.00733774490152903	0.00770845806879648	0.0143814983966573
cliente_edad	0.00682972948904992	0.0161218919549494	0.0165192886988631
chomebanking_transacciones	0.00650952484978066	0.0121960789951132	0.0132154309590905
mtransferencias_recibidas	0.00638095910317095	0.00856534701747938	0.0103974346516374
numero_de_cliente	0.00626013042614989	0.011337092237183	0.0159362549800797
Visa_status	0.00601621996196148	0.00678448195358578	0.00213779030220581
V48	0.00595050432277069	0.00106434213938107	0.000971722864639005
mvr_msaldopesos	0.00570462623952444	0.00559092412434548	0.00485861432319503
V102	0.0055296254678196	0.00729425367012593	0.0129239140996988
mv_mpagominimo	0.00546978345652302	0.00260573139188514	0.00272082402098921
mpasivos_margen	0.00546785022570444	0.0026980594155534	0.00398406374501992
V17	0.0054086543003487	0.006807704356048	0.00194344572927801
mrentabilidad_annual	0.00539185102667618	0.00970833970840472	0.0106889515110291
ccallcenter_transacciones	0.00507497463138316	0.00520687853136098	0.00310951316684482
thomebanking	0.00505500283059597	0.00380455917840023	0.00446992517733942
V23	0.00496044733618003	0.00195937621896375	0.00155475658342241
Visa_fechaalta	0.00492360822953581	0.00628756160775897	0.0108832960839569
V40b	0.00484523366746604	0.00214821771113201	0.00116606743756681
mcuenta_debitos_automaticos	0.00469350692762491	0.00965187384572802	0.00621902633368963
Visa_Fvencimiento	0.00451405923809419	0.00360966028746478	0.00855116120882324
V5	0.00449668266494558	0.00455973795167972	0.00398406374501992
V32	0.00442960213765578	0.00850052857773203	0.00194344572927801
mvr_msaldototal	0.00435957375948997	0.00295885515448163	0.00340103002623652
Master_mfinanciacion_limite	0.00422496427434532	0.00723457699950343	0.0103002623651735
V46	0.0042035234246599	0.00732148449568905	0.00505295889612283
V50	0.00400413153570927	0.00340286635010908	0.00825964434943154
tcallcenter	0.00385345087889093	0.00408269287328926	0.00223496258866971
mrentabilidad	0.00384765788722915	0.00246032126575177	0.00592750947429793
mv_msaldototal	0.00381776756347648	0.000877065356534941	0.00184627344281411
V101b	0.00350944997734164	0.00238169309626542	0.00378971917209212
mv_fechaalta	0.00349288576549729	0.00715356005401686	0.00787095520357594
mv_status02	0.00348958347467817	0.005931216863554	0.00174910115635021
V89b	0.0033970048691772	0.00266181675957713	0.00631619862015353
V102b	0.00335379535238821	0.0039014511071524	0.00728792148479254
Master_Fvencimiento	0.00314489919355481	0.00316488199767029	0.00777378291711204
mtransferencias_emitidas	0.00314480379532892	0.0107069091184779	0.00728792148479254
V84b	0.0031378594171215	0.00327795818903392	0.00748226605772034
cliente_antiguedad	0.00298249342866248	0.0025621331777821	0.00621902633368963
V45b	0.00297106073764995	0.00675276657750774	0.00573316490137013
V54b	0.00293489058106217	0.00321458033992384	0.00670488776600914
