Feature	Gain	Cover	Frequency
ctrx_quarter	0.175087845265575	0.0168458122158947	0.01134734830387
V36b	0.030071995003283	0.00232130053742423	0.00358337314859054
mtarjeta_visa_consumo	0.0295481774693431	0.00611074099989908	0.00286669851887243
cpayroll_trx	0.0277625598049045	0.00480681875830785	0.00179168657429527
V7	0.0234473002879439	0.00505807264212823	0.00262780697563306
ctarjeta_visa_transacciones	0.020616163364721	0.0035628221887716	0.00358337314859054
V28	0.020012479828434	0.011688290925204	0.00370281892021022
V40	0.0164946419559851	0.00176496211613626	0.00107501194457716
mcuentas_saldo	0.0158707610235785	0.00857946479506129	0.00871954132823698
mprestamos_personales	0.0146064790592243	0.0128576353496379	0.0054945054945055
V5	0.0136945619816279	0.00512084707278684	0.00441949354992833
mv_status01	0.0110291090101981	0.00544938418108434	0.00179168657429527
mactivos_margen	0.0108772209126897	0.0107126549875814	0.0106306736741519
V6	0.0098395618380142	0.00659769889914858	0.0062111801242236
cliente_edad	0.00967884766319952	0.0158421074881435	0.0186335403726708
mcaja_ahorro	0.0093153611011157	0.00565083447699121	0.00668896321070234
Master_fechaalta	0.00877045728337447	0.00798658465626958	0.0150501672240803
numero_de_cliente	0.00849982312562053	0.0111993691807377	0.0161251791686574
mvr_msaldopesos	0.00845121767631578	0.0044894802999032	0.00501672240802676
V55	0.00836522901795859	0.00720129500780396	0.00537505972288581
mrentabilidad_annual	0.00831567276447985	0.01137373970736	0.0107501194457716
V102	0.00729816068123978	0.00823224986249712	0.0114667940754897
cproductos	0.00718178668134583	0.00677268933835743	0.00716674629718108
chomebanking_transacciones	0.00714545975648615	0.00962799724748401	0.0124223602484472
Visa_fechaalta	0.00702057250695025	0.00574799276149367	0.0115862398471094
mtransferencias_recibidas	0.00653647469399588	0.00897821291897688	0.00967510750119446
Visa_Fvencimiento	0.00626201895630689	0.011042976119124	0.0105112279025323
V101	0.00607068385687699	0.00409512598390035	0.00537505972288581
Master_Fvencimiento	0.00566157779212027	0.00580171220944789	0.0118251313903488
mv_fechaalta	0.00540461759840423	0.00970102153052712	0.00967510750119446
Master_mfinanciacion_limite	0.00530939427835098	0.00729939025942189	0.00955566172957477
V73b	0.00523668551232235	0.00554883046356829	0.00179168657429527
V50	0.00515434883224984	0.00526697608554461	0.00967510750119446
mv_msaldototal	0.00511174862362196	0.003328199471251	0.00215002388915432
V40b	0.00510829497900331	0.00181399909459164	0.000836120401337793
tcallcenter	0.00505831183744355	0.00280046930600665	0.00179168657429527
mpasivos_margen	0.004774342724899	0.00264445481696486	0.00489727663640707
V101b	0.00468197634404383	0.0018332708045805	0.00298614429049212
V102b	0.004646313618865	0.00530395552758462	0.00907787864309603
mv_mpagominimo	0.00423437892485527	0.00177147119829456	0.00238891543239369
Visa_status	0.0041865591286785	0.00313512982565481	0.000955566172957477
thomebanking	0.00398777405497162	0.00323557695937575	0.00346392737697086
cliente_antiguedad	0.00398195396668404	0.00369232713346531	0.00752508361204013
V103	0.00387434101914705	0.00531719610328721	0.00752508361204013
V49	0.00384427646610757	0.00520711666368971	0.0070473005255614
V50b	0.00382563180573232	0.00260770725062514	0.00680840898232203
V111	0.00378564664326882	0.00259482631886586	0.00525561395126613
V13	0.00372700755596835	0.00488096456259525	0.00752508361204013
V52	0.00370444746099799	0.00399680595481784	0.00597228858098423
V17	0.00367335097820392	0.00492536166096615	0.00167224080267559
V84b	0.00364873860613339	0.00401476685727646	0.00680840898232203
mvr_msaldopesos2	0.00353417753223529	0.00534042389665255	0.00728619206880076
Visa_mpagospesos	0.00350962521241706	0.00688884250165554	0.00645007166746297
V54b	0.0035064210262926	0.00326416155463363	0.00656951743908266
mtransferencias_emitidas	0.0034963747083806	0.00839126453917131	0.00692785475394171
mv_Fvencimiento	0.00337581146192459	0.00400502097962832	0.00716674629718108
V11	0.00329212834212915	0.0038686094515758	0.0054945054945055
V52b	0.00325457957842725	0.00398294546652874	0.00645007166746297
Visa_mfinanciacion_limite	0.00321996291491637	0.00365585876439738	0.00656951743908266
V106	0.00321600949005737	0.00153966648035612	0.00262780697563306
Visa_mconsumosdolares	0.0032143060715991	0.00273385236374314	0.00501672240802676
V74b	0.0032046371429885	0.00017856795001341	0.000836120401337793
V23	0.00317280317480128	0.00307242874343201	0.00119445771619685
V89b	0.00316767413463666	0.00326332396281828	0.00561395126612518
V91	0.00311867202720868	0.00377040062818629	0.00692785475394171
mcuenta_debitos_automaticos	0.00309597512809639	0.00560768666810763	0.00358337314859054
V104	0.00307215426239405	0.00388984500678145	0.00597228858098423
mv_status02	0.0030490364937045	0.00445526680371672	0.00107501194457716
V91b	0.00304555478435017	0.00237902102424783	0.00573339703774486
mv_fultimo_cierre	0.00295008499323316	0.0129999904670694	0.00525561395126613
V45b	0.00292269536126645	0.00447394936014054	0.00418060200668896
V112	0.00285365506769438	0.00194032639575987	0.00430004777830865
V32	0.00283362873982759	0.00441450873419332	0.00131390348781653
V83	0.00275183696322745	0.00483258535398356	0.00501672240802676
mvr_Master_mlimitecompra	0.00272035656750504	0.005876865963208	0.0062111801242236
V37b	0.00271635977007864	0.00927098438354306	0.00597228858098423
mvr_msaldototal	0.00263647554616464	0.00347576705978203	0.0031055900621118
V47	0.00263493507378633	0.00402372956291646	0.00453893932154802
Master_mlimitecompra	0.00262974978381693	0.00638791290842394	0.00501672240802676
V12	0.002602019841264	0.00381148758263154	0.00418060200668896
V104b	0.00254417699187913	0.00252133355226501	0.00394171046344959
V82b	0.00253418625704892	0.00293712217407376	0.00537505972288581
V56	0.00250287736229451	0.00520119673509644	0.00501672240802676
V53	0.00249721577945875	0.00304975934461024	0.00406115623506928
V80b	0.00246270014400077	0.00386138344760945	0.00489727663640707
V11b	0.00244600303939428	0.00195670675773075	0.00477783086478739
mvr_mpagominimo	0.00241572710290992	0.00323646897099832	0.00346392737697086
V93	0.00237799315117171	0.00172250047003925	0.00406115623506928
V46	0.00235724739362105	0.00636540203686666	0.00394171046344959
V100c	0.00235704493599122	0.00307639665720135	0.00430004777830865
V45	0.0023533084866534	0.0021217904259484	0.00513616817964644
V54	0.00233662287870502	0.0102345414900431	0.00561395126612518
V4	0.00233469061862572	0.00185562078279471	0.00167224080267559
ccallcenter_transacciones	0.00230510496093239	0.00295822286280067	0.00131390348781653
V15	0.002252526487395	0.00250515430697295	0.00501672240802676
V92	0.00223807972273638	0.00250914351544946	0.00453893932154802
V62	0.00223335836478259	0.00180965734040753	0.00441949354992833
ccuenta_debitos_automaticos	0.0022330355802999	0.00258271436264327	0.00191113234591495
Visa_mlimitecompra	0.00223220642276007	0.00289564008450658	0.00489727663640707
V78	0.00223053359855228	0.00972034292816605	0.00226946966077401
mpagomiscuentas	0.00221465614303988	0.00730518241977214	0.00358337314859054
V105	0.00221446626999533	0.0035105365844335	0.00382226469182991
ccomisiones_otras	0.00216879910648074	0.00148783516310431	0.00274725274725275
V93b	0.00216812054332945	0.00216096322282692	0.00382226469182991
mcomisiones_otras	0.00212716588517852	0.00190830625441189	0.00346392737697086
mrentabilidad	0.00212029681726708	0.00348156631836799	0.00453893932154802
Visa_mconsumospesos	0.00209249677010204	0.00532947605108859	0.00477783086478739
Visa_msaldopesos	0.00209090457283743	0.00080786913630156	0.00191113234591495
ccaja_ahorro	0.00204838478732111	0.0066716861761715	0.00238891543239369
V34b	0.00203456774880622	0.00237584101464377	0.00406115623506928
V89	0.00203291900851535	0.00416462480986755	0.0046583850931677
V105c	0.00202727367081746	0.0020724860806141	0.00382226469182991
V58b	0.00201963347871006	0.00488169804695333	0.0046583850931677
V88	0.00199869918111525	0.00273243271659847	0.00334448160535117
V34	0.00197667290824688	0.00196761437995895	0.00370281892021022
V82	0.0019581870654329	0.00210376563936827	0.00298614429049212
V83b	0.00195063335794001	0.00247907065676826	0.00418060200668896
ccaja_seguridad	0.00194862839383842	0.0074143864102971	0.00226946966077401
V103b	0.00194785019568995	0.00116073663058008	0.00322503583373149
V36	0.00193044001587645	0.00133613403530373	0.00250836120401338
V41b	0.00190484113359918	0.00328373139052287	0.00382226469182991
V85b	0.00190273311832794	0.00145133130285777	0.00382226469182991
Master_msaldototal	0.00189148784693394	0.0033741984048168	0.00298614429049212
Visa_cconsumos	0.00189055045514817	0.00447215114042397	0.00394171046344959
V65	0.0018773979174324	0.00129770418709759	0.00262780697563306
V46b	0.00187371124766869	0.00307310780798287	0.00394171046344959
ctarjeta_visa_debitos_automaticos	0.00186092881332585	0.00656995189570606	0.00394171046344959
V112b	0.00185991420257551	0.00196536660531322	0.00274725274725275
V105d	0.00185339343156839	0.002829195865979	0.00262780697563306
V84	0.00185276994543502	0.0039718935135075	0.00334448160535117
mplazo_fijo_dolares	0.00184222849904512	0.0113392328174303	0.00250836120401338
V70	0.00183013523739606	0.0192113891816826	0.00441949354992833
V109b	0.00181469768825532	0.0027182362451518	0.00143334925943622
V37	0.00181028476656277	0.00519520345806737	0.00334448160535117
mtarjeta_master_consumo	0.00180380806398253	0.00516490108976445	0.00226946966077401
V10	0.00180241166100431	0.00376411632349256	0.00322503583373149
Visa_mpagominimo	0.00180143458537477	0.000917037635647906	0.00262780697563306
V87c	0.00176293085234296	0.00130104982220185	0.00298614429049212
V14	0.00174604304867131	0.00130384416099827	0.00322503583373149
V107b	0.00173531815560189	0.00494776842506615	0.00382226469182991
V74	0.00172437584028486	0.00172290980163263	0.00119445771619685
V39b	0.00171277197549418	0.00177390352706909	0.00286669851887243
mv_cconsumos	0.00167390604881597	0.00605357890761905	0.00322503583373149
Master_mpagospesos	0.00165554580311781	0.00524963746175107	0.00346392737697086
mcuenta_corriente	0.00163617335680374	0.00331271585305983	0.00298614429049212
V65b	0.00163288375460887	0.00174517223493959	0.00286669851887243
V56b	0.00162210457746962	0.00169028867632675	0.0031055900621118
V62b	0.00161688739965909	0.00163232448340998	0.00370281892021022
mv_mpagospesos	0.00161494950264766	0.00276338575650937	0.00334448160535117
V86b	0.00160873846461154	0.00127368139133124	0.00286669851887243
mttarjeta_visa_debitos_automaticos	0.00160700269806954	0.00228305287726831	0.00286669851887243
V92b	0.00160064061094737	0.0015461495356501	0.00262780697563306
V49b	0.00158620299420453	0.00410686883186533	0.00358337314859054
mvr_mpagospesos	0.0015798722270467	0.00294003954895605	0.00346392737697086
ctransferencias_emitidas	0.00154057703874076	0.00241231174979028	0.0031055900621118
V97b	0.00152190635188419	0.00354094779235085	0.00298614429049212
V80	0.00152042840595822	0.0049510596403632	0.00334448160535117
V60	0.00150786410224844	0.00106651701566708	0.00298614429049212
V94	0.00150343981311821	0.00227867089974844	0.00262780697563306
ctarjeta_debito_transacciones	0.00149850528090252	0.00294727265115813	0.00238891543239369
mv_mfinanciacion_limite	0.00148102076121521	0.00121938225412629	0.00346392737697086
V58	0.00147940254863372	0.00175162453121211	0.00286669851887243
V113	0.00147272329891003	0.00285436384377537	0.00274725274725275
V38b	0.00146979125629884	0.00142298804761448	0.00286669851887243
V94c	0.00145933550236752	0.00184988777440883	0.00286669851887243
ctransferencias_recibidas	0.0014548451387185	0.00187259266440921	0.00298614429049212
V47b	0.00143901042843551	0.00167005870451524	0.00298614429049212
V97	0.00143304703606949	0.00115092450273185	0.00274725274725275
mvr_Visa_mlimitecompra	0.00140760095948405	0.00239193271502858	0.00286669851887243
Master_msaldopesos	0.00139937419630401	0.00262304653802327	0.00274725274725275
V111b	0.00139873250286253	0.00159636955339271	0.00274725274725275
V2	0.00138600551725678	0.0090016370968639	0.00370281892021022
V69	0.00136657806521883	0.000934451973955825	0.00286669851887243
mv_mlimitecompra	0.00136607861050506	0.00143995046491468	0.00274725274725275
V115d	0.00135388915736069	0.00082133448946873	0.00215002388915432
V9b	0.00133123019786382	0.00124479157193726	0.00238891543239369
V117	0.00132729066103318	0.00115101914587483	0.00226946966077401
V69b	0.00130498142748995	0.00146171365564243	0.00250836120401338
V33b	0.00129748739330177	0.00363358213461897	0.00250836120401338
V87d	0.00129587051114618	0.00137014404873281	0.00238891543239369
mvr_mconsumospesos	0.00129516681051056	0.00396469117032689	0.00262780697563306
V42b	0.00129313335176779	0.000761754264885615	0.00226946966077401
mv_status06	0.00129200503257792	0.000236084954079608	0.000358337314859054
mv_mconsumospesos	0.00129000060001296	0.00300813055817145	0.00274725274725275
V70b	0.00127713850191429	0.00205974947964786	0.00250836120401338
mdescubierto_preacordado	0.00126424105702559	0.00600171209918863	0.00179168657429527
V94d	0.00126192060179625	0.00107565717720016	0.00274725274725275
V98b	0.00124996088493876	0.000461013847680706	0.00131390348781653
V106b	0.00124068716213251	0.00113595668966991	0.00298614429049212
V100d	0.0012399670642651	0.00229483594856905	0.00226946966077401
Visa_msaldototal	0.0012397670888559	0.00125396959072754	0.00167224080267559
V60b	0.00121708516000551	0.00415450745788322	0.00286669851887243
V51	0.00120044237689821	0.00190537704913673	0.00226946966077401
V66b	0.0011942544513978	0.000941855433815266	0.00250836120401338
V108b	0.0011873012268201	0.00406318155706676	0.00298614429049212
