Feature	Gain	Cover	Frequency
ctrx_quarter	0.360497463860783	0.0488833201630975	0.0238218539616779
cpayroll_trx	0.169831698559576	0.118742522569028	0.0564474365613672
mcaja_ahorro	0.0977603879953011	0.0215640459222521	0.0201967892283791
ctarjeta_visa_transacciones	0.086882187326859	0.0223489787282602	0.0176074572760228
Visa_mpagominimo	0.0379509549011126	0.0312374319522889	0.0227861211807354
mpayroll	0.0328238670356509	0.0443385088742747	0.0326255825996893
mcuentas_saldo	0.0323114041465357	0.0528455499896952	0.0605903676851372
mprestamos_personales	0.030805311740214	0.0692486238948123	0.0569653029518384
mtarjeta_visa_consumo	0.0282410238577042	0.0251586499437265	0.0233039875712066
mactivos_margen	0.0192756684382978	0.0410229888491048	0.0523045054375971
mpasivos_margen	0.0192706400130321	0.00594777988936142	0.0103573278094252
ccomisiones_otras	0.00965332537661205	0.0287394998978116	0.0227861211807354
mrentabilidad_annual	0.00734719116966965	0.0401190027699402	0.0497151734852408
Master_fechaalta	0.00619661255027249	0.0130629308757107	0.0284826514759192
mcuenta_corriente	0.00596762610046598	0.0228791442992937	0.0378042465044019
Master_msaldopesos	0.00524190635807525	0.0449505809911482	0.0290005178663905
Visa_fechaalta	0.00494909973621656	0.0210326714976396	0.0378042465044019
mtransferencias_recibidas	0.00422078371667572	0.0195910088372032	0.016053858104609
mrentabilidad	0.00398872988916417	0.0135898620918346	0.0129466597617815
Visa_msaldopesos	0.00303431279590502	0.0017227506673409	0.00258933195235629
mautoservicio	0.00255988473339938	0.0207375876526299	0.0129466597617815
cprestamos_personales	0.00236425587777672	0.00165063852183319	0.00362506473329881
Master_Fvencimiento	0.00229239270963559	0.0228342716544359	0.0284826514759192
cliente_edad	0.00216336554601176	0.035010242482059	0.0429829104091145
thomebanking	0.00207412038485781	0.00958744459958364	0.0150181253236665
Master_msaldototal	0.00153781441651004	0.007663787840072	0.00880372863801139
ccomisiones_mantenimiento	0.00141328633588498	0.00454237209093416	0.00983946141895391
Visa_Fvencimiento	0.00140893254368825	0.0119957119545841	0.0176074572760228
mcaja_ahorro_dolares	0.00138812375408963	0.00369433175541228	0.00983946141895391
numero_de_cliente	0.00117526096852033	0.00952169371024349	0.0108751941998964
cproductos	0.00113164207785322	0.0102861189868668	0.0129466597617815
Visa_mfinanciacion_limite	0.00113075490170093	0.0183703568471293	0.0191610564474366
ccaja_ahorro	0.00112805883743192	0.0147607093144479	0.0129466597617815
mcomisiones_mantenimiento	0.00107393681207945	0.00875677951950595	0.0119109269808389
Master_mfinanciacion_limite	0.00105845950562484	0.0137148038250921	0.0165717244950803
chomebanking_transacciones	0.000964991066162045	0.00807085450797081	0.0145002589331952
Master_mlimitecompra	0.000883668545542458	0.0111228605709356	0.0119109269808389
Visa_mlimitecompra	0.000856564512797606	0.0130474199411197	0.0165717244950803
mtransferencias_emitidas	0.000785261885965338	0.0186020913919095	0.0207146556188503
Visa_mconsumospesos	0.000749947793816288	0.00628697345830336	0.0124287933713102
cmobile_app_trx	0.000568681464607722	0.00234968899689652	0.00466079751424133
Master_mpagosdolares	0.000520285404810125	0.000241303292444354	0.000517866390471258
ctarjeta_master_transacciones	0.000430145972826041	0.000775552102233983	0.00155359917141378
Visa_mpagospesos	0.000366091456711226	0.00358466993139514	0.00828586224754013
tcallcenter	0.00035675370642786	0.00711173933291484	0.0062143966856551
Master_mconsumosdolares	0.000354497500832535	0.000494689747997547	0.00103573278094252
Visa_mpagosdolares	0.000345808926527395	0.0103443266298731	0.00983946141895391
mcomisiones_otras	0.000328509021728942	0.00461079857619614	0.00466079751424133
cliente_antiguedad	0.000286574331933083	0.0016427729145449	0.00414293112377007
ccuenta_debitos_automaticos	0.000219054034830663	0.00139083171060411	0.00207146556188503
matm	0.000211958721643942	0.00351686130462917	0.00310719834282755
mtarjeta_master_consumo	0.000189350268457255	0.00090335747530339	0.00155359917141378
mcomisiones	0.000169147032085183	0.00322854166698007	0.00258933195235629
internet	0.000145106019187671	0.00101636110788153	0.00103573278094252
ccajas_consultas	0.000133849500018841	0.0050475869240941	0.00466079751424133
Visa_mconsumototal	0.000133757390982352	0.000673820357696013	0.00207146556188503
Visa_status	0.000123596256086544	0.00142221354951862	0.00103573278094252
mextraccion_autoservicio	0.000120358559034465	0.0021919255457947	0.00207146556188503
Visa_cconsumos	9.88404800756916e-05	0.000460240107333303	0.00103573278094252
tmobile_app	8.78495094927861e-05	0.000272255316752948	0.00103573278094252
ccallcenter_transacciones	6.040101213426e-05	0.00126813038597996	0.00103573278094252
Visa_msaldodolares	5.87895570873601e-05	0.00344059607549178	0.00258933195235629
active_quarter	5.70597236541658e-05	0.000253305865314585	0.000517866390471258
ctarjeta_master	5.32499085024189e-05	0.00181980817803953	0.00310719834282755
Master_mpagospesos	4.24314563362279e-05	0.000660184489323298	0.000517866390471258
ctarjeta_visa	3.19037260649661e-05	0.000514117368184994	0.000517866390471258
Master_status	3.00875284038197e-05	0.000621001515311393	0.000517866390471258
ctarjeta_visa_debitos_automaticos	2.52979472062188e-05	0.000510609006464197	0.000517866390471258
Visa_mconsumosdolares	2.41397547374038e-05	0.000175869391376071	0.000517866390471258
ctransferencias_emitidas	1.87822126214872e-05	0.000887588651948812	0.00103573278094252
Master_fultimo_cierre	9.46727678618377e-06	0.000940423612381154	0.00103573278094252
catm_trx	6.64827454571555e-06	0.000230600908757021	0.000517866390471258
ctransferencias_recibidas	6.0728614718318e-07	0.000115324631450093	0.000517866390471258
