Feature	Gain	Cover	Frequency
ctrx_quarter	0.147760528371445	0.0142927070978451	0.00894233734196731
V40	0.0416758754191883	0.0021508444199256	0.00107924761023743
V36b	0.0309813855069572	0.00126964283184609	0.00185013876040703
V6	0.0264023474162866	0.0081693632953554	0.00786308973172988
cpayroll_trx	0.0259889234645543	0.00453875997587013	0.00169596053037311
mcuentas_saldo	0.022168783152565	0.00864367316051519	0.00894233734196731
V107b	0.0200099572211264	0.00390121136278076	0.00354609929078014
ctarjeta_visa_transacciones	0.0196040367995962	0.00315815221440533	0.00292938637064447
V28	0.0187712808352518	0.0131389899520275	0.00416281221091582
mtarjeta_visa_consumo	0.0157589247790229	0.00584188486633469	0.00277520814061055
V5	0.0150612083804867	0.00355371464228106	0.00354609929078014
mpayroll	0.0130210434482456	0.0119823048843775	0.00524205982115325
mactivos_margen	0.0110919921362633	0.013149255792534	0.0115633672525439
V7	0.0101198252695199	0.00201559677050979	0.00200431699044095
mprestamos_personales	0.0099526200142682	0.0118733145064502	0.00508788159111933
mv_status01	0.00954083992156086	0.00786048307730127	0.00277520814061055
cliente_edad	0.00876515886508065	0.0149111440007365	0.0177304964539007
V101b	0.00711709148190974	0.00178601247632065	0.00308356460067838
V74b	0.00708248753965851	0.000745475536479219	0.000616712920135677
Master_fechaalta	0.00652954856698591	0.00732406929544117	0.0120259019426457
mrentabilidad_annual	0.00646662377337528	0.0101408221318382	0.0100215849522048
Visa_fechaalta	0.00641478549557854	0.00466041429952174	0.00878815911193339
mtransferencias_recibidas	0.00638293820726733	0.0111863228752371	0.00925069380203515
chomebanking_transacciones	0.00633614579694312	0.010639963203376	0.01140918902251
V101	0.00630229042599726	0.00462097202005709	0.00632130743139069
Visa_status	0.00623045881642487	0.00561300446325775	0.00154178230033919
mv_fechaalta	0.00615651707265634	0.0133710119643541	0.0117175454825779
numero_de_cliente	0.0061045933078801	0.00749704672733004	0.0112550107924761
V102	0.00599863973062055	0.00568679419127968	0.0107924761023743
cproductos	0.00531687274814127	0.00745447198005871	0.00632130743139069
V102b	0.00522510702307819	0.00314012833592624	0.00678384212149245
tcallcenter	0.00522336532121302	0.0030372901491484	0.00185013876040703
V17	0.00513363698189756	0.00428562123017746	0.00185013876040703
thomebanking	0.0051194228293624	0.00328570276880201	0.0040086339808819
V74	0.0050764620798875	0.000784945240272911	0.00169596053037311
mv_status02	0.00500078276706188	0.00526395979174074	0.00154178230033919
V50	0.00487924182311548	0.00450855360099891	0.00894233734196731
cliente_antiguedad	0.00485535508899287	0.00546725329581701	0.01140918902251
mvr_msaldototal	0.00483358441149107	0.00367300742648698	0.00339192106074622
mcaja_ahorro	0.00475425025853207	0.00679108355471191	0.00555041628122109
Master_mfinanciacion_limite	0.00471263492804778	0.00988800333665108	0.0100215849522048
V73b	0.00450133053487055	0.00675326540495637	0.00292938637064447
mv_mpagominimo	0.00447013022739028	0.00247027081607207	0.0032377428307123
mv_msaldototal	0.00425064015958474	0.000906870760067321	0.00169596053037311
mcuenta_debitos_automaticos	0.00423596578049103	0.0072251984949321	0.0047795251310515
Visa_Fvencimiento	0.00418938961988876	0.00681117035216486	0.00878815911193339
V89b	0.00418786059597343	0.00237367928202156	0.00570459451125501
V49	0.00416566035370054	0.00524720352669315	0.00817144619179772
mv_msaldopesos	0.00416255906994639	0.00497104053319185	0.00354609929078014
Visa_mpagominimo	0.00397876923080881	0.000609249752660738	0.00107924761023743
V13	0.00397009206593764	0.00566974540005559	0.0072463768115942
mpasivos_margen	0.00390689588249379	0.00278791463083049	0.00585877274128893
V52b	0.00378581280684202	0.0043238720749024	0.00770891150169596
mcaja_ahorro_dolares	0.00376496732091784	0.00400713935729787	0.00678384212149245
Visa_msaldototal	0.0036817344609627	0.0011479641310131	0.00262102991057663
Master_Fvencimiento	0.00366243266200246	0.0050524420360981	0.00878815911193339
mvr_msaldopesos2	0.00362698898120253	0.00468597072704569	0.00632130743139069
cmobile_app_trx	0.00357036495291942	0.00553344343754531	0.00740055504162812
V84b	0.00351624235818633	0.00358701691918689	0.00693802035152636
V91b	0.00348044438076828	0.00357495326155397	0.00740055504162812
Visa_mconsumospesos	0.0034706962662333	0.00397735653595304	0.00662966389145853
Visa_mpagospesos	0.00341520938404972	0.00930555629491208	0.00678384212149245
V23	0.00333710302321193	0.00265912084018369	0.00154178230033919
V54b	0.00327034462655802	0.00284124885653117	0.00693802035152636
V40b	0.00320882664836649	0.00157961088161908	0.00107924761023743
V50b	0.00318579971278288	0.00324871039606554	0.00740055504162812
V10	0.00310302949538624	0.00338543591210221	0.00277520814061055
V45b	0.00302897046565629	0.00643187664570923	0.00647548566142461
V46	0.00301582687530757	0.00499734655904308	0.00308356460067838
V112	0.00293474025674994	0.00305302866687359	0.00539623805118717
ccallcenter_transacciones	0.00288807737653149	0.0042124196016562	0.00185013876040703
V11	0.002850491015941	0.00369183575195144	0.00462534690101758
V25	0.00283483517662682	0.00129665884310486	0.00138760407030527
V56	0.00276724635880753	0.00722207212142077	0.00632130743139069
mrentabilidad	0.00275542998008964	0.00265665569771715	0.00508788159111933
Visa_mconsumosdolares	0.0027503552144325	0.00273575965127881	0.00462534690101758
mv_cconsumos	0.00270854966736184	0.00284815064600795	0.00215849522047487
mtransferencias_emitidas	0.00264014280992623	0.00850922995808475	0.00585877274128893
Visa_mfinanciacion_limite	0.00261882051393332	0.00186898935457326	0.00539623805118717
V104	0.00255594531021388	0.00430861805365703	0.00493370336108541
V106	0.00252743016534829	0.00113098237703779	0.00154178230033919
V62	0.00248702407553273	0.0019314375989605	0.00539623805118717
V103	0.00243905230230404	0.00427867068633793	0.00462534690101758
V69	0.00243143548089295	0.00323289874679623	0.00524205982115325
V14	0.00241957288868987	0.00240273688222048	0.00447116867098366
mv_Fvencimiento	0.00241459272682168	0.00281135024357482	0.00508788159111933
mv_fultimo_cierre	0.00241203208094261	0.0147333703584121	0.00462534690101758
mv_status04	0.00241098811738933	0.000144017340415445	0.000308356460067838
V104b	0.00236998144517862	0.00316902139015088	0.00585877274128893
Visa_mlimitecompra	0.00236365570193286	0.00191752736983843	0.0047795251310515
mvr_msaldopesos	0.00234974347127505	0.00401421788133962	0.00370027752081406
V47	0.00234612490985359	0.00319418778277283	0.00416281221091582
mvr_mpagospesos	0.0023184276837242	0.00372425130888476	0.00462534690101758
mtarjeta_master_consumo	0.00228959780068439	0.0050294695897999	0.00246685168054271
V11b	0.00228338180056087	0.00235100850334287	0.00431699044094974
V12	0.00226503963950485	0.00472710722061589	0.00462534690101758
