Feature	Gain	Cover	Frequency
ctrx_quarter	0.186221213492279	0.0251055361847402	0.00949815424523596
V36b	0.0236825835414033	0.00162207826458547	0.00213508929462237
V28	0.0225627465072923	0.0159048276071993	0.00321261099471216
cpayroll_trx	0.0219920403789052	0.00440265322056199	0.00181582360570687
V40b	0.0194263686894909	0.00218096455651754	0.00115733812231867
mcuentas_saldo	0.0170095116704115	0.00781799464318993	0.00838072433403173
V40	0.0168168130391171	0.00214989296160666	0.00155642023346304
mprestamos_personales	0.0119072953037575	0.0104841555809155	0.00440985732814527
mactivos_margen	0.0116917566863743	0.0114560609687039	0.0101366856230669
V6	0.0112308081533005	0.00582915214952015	0.00594632345605108
V5	0.0106843861824872	0.00335222892448487	0.00482889354484685
mpayroll	0.0105072307084639	0.0130666111529317	0.00538760850044897
cliente_edad	0.0101618955956851	0.0170257148067723	0.0198144268183179
V101	0.00947019798077324	0.00342650820537038	0.00554724134490671
Master_fechaalta	0.00909049596863803	0.00848277019370772	0.0159832385513319
mrentabilidad_annual	0.008623663804881	0.0102369561911674	0.0108949416342412
numero_de_cliente	0.00836727113192957	0.0103041098497384	0.0161428713957897
ctarjeta_visa_transacciones	0.00832891784314831	0.00302668771162227	0.00289334530579667
mtransferencias_recibidas	0.00823032901672805	0.0116774865159783	0.00971764940636536
mv_status01	0.00734722635044305	0.00549624956627839	0.00217499750573681
chomebanking_transacciones	0.00720867365753203	0.00855945849086238	0.011234161428714
cproductos	0.00719514620507255	0.00540389882561499	0.00592636935049386
mtarjeta_visa_consumo	0.00689687528457084	0.0053338750714207	0.00267385014466727
V101b	0.00661250273033644	0.00175847990174284	0.00305297815025441
mcaja_ahorro	0.00645657104732162	0.00460117611748859	0.00460939838371745
V102	0.00631841154432524	0.00543802363208776	0.0114935648009578
Visa_Fvencimiento	0.00616694245797672	0.00640671078466912	0.0106554923675546
Visa_fechaalta	0.00612497577788954	0.00453107725286443	0.00939838371744987
mvr_msaldopesos	0.00598062495645137	0.00394708214730127	0.00323256510026938
mv_fechaalta	0.00597482920863924	0.00956341190915011	0.0103960889953108
mvr_msaldototal	0.00597306194308804	0.00237379276705639	0.00281352888356779
ccomisiones_otras	0.00580049772184726	0.00222504451033109	0.0027137583557817
Master_Fvencimiento	0.00572152995707211	0.00672841588309493	0.0121121420732316
V102b	0.00567279867784989	0.00335231609644363	0.00832086201736007
mv_mpagominimo	0.00560995198383664	0.00364252251218576	0.00319265688915494
V89b	0.00555110298787625	0.00295034810230264	0.00842063254514616
V50	0.00550415112830203	0.00342504711562133	0.00915893445076325
Master_mfinanciacion_limite	0.0053843675813546	0.00505835521185023	0.00951810835079318
V70b	0.00506445060458569	0.00343266726062021	0.00159632844457747
V49	0.00488989969101779	0.00493961165298078	0.00879976055073331
mv_msaldototal	0.00480673784631969	0.00212908024526395	0.0022747680335229
V52b	0.00472296933882048	0.00446387754118321	0.00860021949516113
cliente_antiguedad	0.00470500269591868	0.00362514897632927	0.00864012770627557
mv_Fvencimiento	0.00438011155866947	0.00335293836168385	0.00788187169510127
V17	0.00428611467830086	0.00364166395062966	0.00149655791679138
mv_status02	0.00424843490546827	0.00497908739226807	0.00139678738900529
V32	0.00413848258595243	0.00859189413503991	0.00159632844457747
V13	0.00413210514005991	0.00428417720833326	0.00800159632844458
ccallcenter_transacciones	0.00403764711971312	0.00401651379007756	0.00247430908909508
mcaja_ahorro_dolares	0.00402902504479811	0.00394166706908313	0.00644517609498154
V73b	0.00400657433870269	0.0032102866595587	0.00165619076124913
thomebanking	0.00399694567588244	0.00224200027868711	0.00277362067245336
mvr_msaldopesos2	0.0039252053433711	0.00355568389022289	0.00666467125611094
Visa_status	0.00381260521188092	0.00319362146439856	0.00099770527786092
tcallcenter	0.00379398388466811	0.00131350049559726	0.00127706275566198
ccajas_otras	0.00373403761198516	0.0142839401444655	0.0024942631946523
mcuenta_debitos_automaticos	0.00373306916302062	0.00675716289243884	0.0045495360670458
V50b	0.00369419337579466	0.00302314436338658	0.00738301905617081
V12	0.003661835216462	0.00467208420105069	0.00442981143370248
V84b	0.00359861304692112	0.00255954963216065	0.00584655292826499
cmobile_app_trx	0.0035786041740158	0.00285219960400466	0.00680434999501147
mtransferencias_emitidas	0.00348078947896486	0.00706437167789858	0.00636535967275267
Visa_mpagospesos	0.0034790236637836	0.00664351423302076	0.00624563503940936
V10	0.00346975792860596	0.00288424379674473	0.00307293225581163
V54b	0.0034058426482824	0.00266920153950723	0.00616581861718048
mrentabilidad	0.00332844562805532	0.00258322915461884	0.00514815923376235
V104	0.00326779845854918	0.00327536957292056	0.00576673650603612
mpasivos_margen	0.003197872093149	0.00235244440918092	0.00492866407263294
V33b	0.00317422210171341	0.00410986947539762	0.0027137583557817
V91b	0.00316437445190812	0.00234134067533948	0.00612591040606605
Visa_mfinanciacion_limite	0.00308162237468903	0.00175830720257926	0.00624563503940936
V103	0.00298480791403178	0.00357823785273557	0.00578669061159334
V11	0.00297665027297848	0.00310418742072012	0.00506834281153347
V45b	0.00296456551401785	0.00835139821409547	0.00532774618377731
V46	0.00295305361118519	0.00558023015414678	0.0037912800558715
V83	0.00289660952099453	0.00281786426902771	0.00460939838371745
V11b	0.00289196249750711	0.0022485469476152	0.00524792976154844
V55	0.00284571694431459	0.00773099867310024	0.00572682829492168
V52	0.00280839261806705	0.00190966184604638	0.00415045395590143
V74	0.00275770923251986	0.00141418246321245	0.00163623665569191
V106	0.00269200898226857	0.0013984180449595	0.00175596128903522
V91	0.00268882374121804	0.00213142182662162	0.0049885263893046
V80	0.00267967936480918	0.0036412341216003	0.00433004090591639
mv_msaldopesos	0.00266010072053797	0.00384693965897803	0.00207522697795071
Master_mlimitecompra	0.00264112339554486	0.0050639111906558	0.005208021550434
V80b	0.00256406697770698	0.00387031819146541	0.00506834281153347
V82	0.00256275099561151	0.0055636861225268	0.00389105058365759
V82b	0.00255631103957558	0.0015423405936281	0.00419036216701586
V53	0.00249870810821589	0.00225294776090436	0.00425022448368752
V111	0.00245671452718923	0.00197991586579211	0.00446971964481692
V37b	0.0024518578170455	0.00985431570056233	0.00508829691709069
mv_fultimo_cierre	0.00238853170321949	0.00784639460945274	0.00462935248927467
Visa_mpagominimo	0.00236578670929874	0.00118510881012228	0.0020552728723935
V7	0.0023604929784671	0.00221102243475075	0.00153646612790582
V54	0.00235857142323371	0.00792910051301849	0.00480893943928964
V47	0.00233000354398073	0.00237809653986316	0.00359173900029931
V56	0.00231593891694426	0.00577899208864583	0.00494861817819016
V94c	0.00229918748229065	0.00356149041987849	0.00530779207822009
V112	0.00229901625411341	0.00171856830266174	0.00373141773919984
Visa_mconsumospesos	0.00229516964162521	0.00458294566482994	0.00425022448368752
mvr_Master_mlimitecompra	0.00229418807248357	0.00377520261943074	0.0049885263893046
V105c	0.00229203627845073	0.00156329750006612	0.0030330240446972
V107b	0.00229116700293101	0.00483711058750918	0.00448967375037414
V15	0.00228898225541579	0.00157554927215691	0.00442981143370248
