Feature	Gain	Cover	Frequency
Visa_mpagospesos	0.00112509015018968	0.00107717644189911	0.00206185567010309
canarito28	0.00111826285311642	0.00111898297349474	0.00285487708168121
canarito89	0.00108652505111311	0.00168566461180038	0.00237906423473434
V155i	0.00107688152166308	0.00024128409172832	0.000475812846946868
canarito98	0.00107196729423468	0.010855526408271	0.0107850911974623
V127	0.00104554879996729	0.00176665061878849	0.00317208564631245
canarito83	0.00102396208180021	0.0170582324715513	0.0128469468675654
mtarjeta_master_consumo	0.000992971422105068	0.00249852107458441	0.000951625693893735
canarito86	0.000979730231400816	0.00177478794027034	0.00253766851704996
V91	0.000976564803111353	0.00136882137975303	0.00174464710547185
V87c	0.00097653391060731	0.000420424305199928	0.00126883425852498
V162i	0.000973135440507482	0.00140201402638325	0.000158604282315623
V104b	0.000972638149805967	0.000510387576809673	0.000951625693893735
canarito31	0.000967097485836016	0.000383431064788293	0.00126883425852498
V90b	0.000963794375217232	5.61927917557091e-05	0.000317208564631245
canarito38	0.000960951812620772	0.0052204670243506	0.00380650277557494
ccomisiones_otras	0.000945685106355658	0.00145885017884177	0.00253766851704996
canarito87	0.000935187674897611	0.00529024187538787	0.00761300555114988
canarito54	0.000929132028850043	0.00133111329411605	0.00253766851704996
canarito92	0.000927321146314289	0.00223137745682922	0.00269627279936558
Visa_mpagominimo	0.0009222110330125	0.00366720366237131	0.00523394131641554
V111	0.000916470235909295	0.000454826231669686	0.000951625693893735
canarito84	0.00091045600298829	0.000484939086787369	0.00158604282315623
V53	0.000909843949959216	0.000795086601890649	0.0014274385408406
canarito107	0.000895225128925179	0.0020057663466666	0.00333068992862807
canarito12	0.000889297757889356	0.000709644726331216	0.00174464710547185
V112	0.000885015612136601	0.000378075682641746	0.000951625693893735
canarito48	0.000883244283180487	0.000607654183805031	0.00206185567010309
canarito106	0.000882793008631076	0.000874166354944507	0.00190325138778747
canarito88	0.00088186758416748	0.000945507908433998	0.00190325138778747
canarito46	0.000875311505622082	0.00101439515998314	0.00253766851704996
V81b	0.000873855503030691	0.000824299943433106	0.000951625693893735
canarito26	0.000852918297466391	0.000650479369846778	0.00158604282315623
mcomisiones_otras	0.000851620361817756	0.0011016598908672	0.0014274385408406
canarito11	0.000832809603249872	0.000978366960625717	0.00222045995241872
V47b	0.000831046883091182	0.00147235479655725	0.00158604282315623
mautoservicio	0.000828825855991751	0.000782344485748864	0.000793021411578113
V148	0.000816240587299684	0.00451299066186959	0.00761300555114988
V128	0.000797004916308192	0.000643968321252588	0.00237906423473434
canarito63	0.000787702865944389	0.00102106109170948	0.00222045995241872
ctarjeta_visa_debitos_automaticos	0.000779915245326696	0.00168605777667432	0.00111022997620936
V115d	0.000765379988726622	0.000487804424732296	0.00111022997620936
V128i	0.000761246876749504	0.000321549296447542	0.00126883425852498
canarito14	0.000757138897740314	0.00255495810512545	0.00333068992862807
cliente_antiguedad	0.000745814320122253	0.00580612780338916	0.00570975416336241
V100d	0.000745762418129957	0.00600134012034396	0.00333068992862807
canarito10	0.000745395897313289	0.000614099704920231	0.00158604282315623
Master_msaldopesos	0.000738946888117495	0.000736630133588012	0.00111022997620936
canarito60	0.000731052905734476	0.000588365276807789	0.0014274385408406
canarito66	0.000730279255216585	0.000823031093158117	0.00301348136399683
canarito33	0.00072989769270936	0.00108493846963766	0.00285487708168121
V179i	0.000713129685092922	0.00191748296133642	0.000951625693893735
V11	0.000701761650370921	0.00344022243219345	0.00126883425852498
canarito50	0.000686660973147938	0.000596270273591403	0.0014274385408406
V37	0.000686511262909101	0.00131993788042648	0.00206185567010309
canarito17	0.000684051671465337	0.000587549161842186	0.00206185567010309
canarito32	0.000682894195556816	0.0006608327115272	0.00158604282315623
V108	0.000678016521841877	0.00037341727458991	0.00111022997620936
canarito79	0.000660701269131688	0.00117094626433382	0.00269627279936558
canarito22	0.000653412198294996	0.00108956113542823	0.00206185567010309
canarito3	0.00065094739890539	0.00388692325646837	0.0034892942109437
canarito1	0.000646748026156058	0.00131217585268794	0.00190325138778747
canarito55	0.000645835539767234	0.00155253064562331	0.00237906423473434
canarito103	0.000643117237433795	0.00389718128545208	0.0063441712926249
V118	0.000639751402479856	0.000403452688141515	0.000158604282315623
canarito73	0.000637673045907672	0.00208229052803985	0.00206185567010309
V61	0.000637036892927215	0.000350315859724158	0.000951625693893735
canarito43	0.000632717671067079	0.000271605443370063	0.000951625693893735
V111b	0.0006274513591018	0.000571780867579771	0.000951625693893735
canarito25	0.000627137467099217	0.00116548961244702	0.00174464710547185
V107b	0.000621811990405747	0.000141759765229578	0.000793021411578113
V11b	0.000619194228287813	0.000958774244407703	0.00190325138778747
V50b	0.000619054321226917	0.00209055890447968	0.00412371134020619
mv_mfinanciacion_limite	0.000617149934193969	0.00057776769634204	0.00174464710547185
canarito7	0.000610433778205223	0.000603043432101552	0.00174464710547185
Master_status	0.000603502050943953	0.00073172748675085	0.000317208564631245
canarito47	0.000600489692309938	0.000505788739193283	0.00111022997620936
V65	0.000594058503904146	0.000398871721655758	0.00111022997620936
