Feature	Gain	Cover	Frequency
ctrx_quarter	0.134857835640391	0.0268078147864116	0.0187950998489679
V16	0.094260847170223	0.00458925447504472	0.00285282765564692
V133i	0.0340350245051273	0.000893458225200664	0.000419533478771606
V48	0.0286691099218827	0.000675702255180181	0.00067125356603457
V135	0.0257234393690043	0.00435959129180672	0.00260110756838396
V168	0.0135567484375655	0.0107633718673077	0.00218157408961235
V168i	0.0129137637682039	0.0168463209808317	0.00251720087262964
mcuentas_saldo	0.0109164324320965	0.0137634520083088	0.0168652458466186
V101b	0.0108717630239864	0.00246438927502221	0.00251720087262964
mactivos_margen	0.00966948877196813	0.00814994183385184	0.00495049504950495
mprestamos_personales	0.00811236050282887	0.00821867576747205	0.00318845443866421
mvr_msaldototal	0.00807931018253502	0.00400273863764342	0.00302064104715556
V138	0.0079453942979885	0.00497691022323907	0.00226548078536667
V6	0.0074445829772436	0.012124378106206	0.00839066957543212
V30	0.00738996532788	0.0026583013982695	0.0011746937405605
V29	0.00691557098108035	0.00200892767114712	0.00167813391508642
V153	0.00674692740487331	0.0069420818278456	0.00201376069810371
mv_status01	0.00663099301355159	0.00509272739618571	0.00167813391508642
V179	0.00588834672194956	0.010844777942937	0.00302064104715556
mtarjeta_visa_consumo	0.00577274364272034	0.00674164106410774	0.00696425574760866
Master_fechaalta	0.00560960104750821	0.0118929550518321	0.0123342842758852
V106	0.00541859077124797	0.000303658008232624	0.000755160261788891
V36b	0.00541405964327296	0.0010031024762906	0.00184594730659507
mrentabilidad_annual	0.00525203552002621	0.0027243580811191	0.00318845443866421
V163	0.00517121457988603	0.0047564663041432	0.00528612183252224
V58	0.00502772719217674	0.000662973947070972	0.00167813391508642
mv_msaldototal	0.0048037763777174	0.00154726372507719	0.00285282765564692
ccallcenter_transacciones	0.00471148438608908	0.00349580481490686	0.00176204061084075
cproductos	0.00457065696201703	0.00697623884042444	0.00268501426413828
Visa_status	0.004554079625114	0.00267710901806861	0.00067125356603457
cliente_edad	0.00427838729856843	0.0102494841464657	0.00721597583487162
thomebanking	0.00423924192964163	0.00218889187954055	0.00209766739385803
mcaja_ahorro	0.00418260923869675	0.00126557468570547	0.00251720087262964
canarito44	0.00409183981312548	0.00153545547117886	0.00369189461319013
canarito51	0.00404203443261501	0.00544781483006069	0.00805504279241483
mcuenta_debitos_automaticos	0.00398142083813479	0.00649357144749979	0.00369189461319013
tcallcenter	0.00384737814259767	0.00241716963230986	0.0011746937405605
canarito53	0.00373733487993464	0.00455244160830483	0.00511830844101359
V127i	0.00369393184836829	0.0020749442353538	0.00360798791743581
canarito101	0.00369236643759148	0.00319085231179614	0.00427924148347038
chomebanking_transacciones	0.00367783787549137	0.00518378601730068	0.00453096157073335
ccajas_otras	0.00361597326859394	0.0160870515924571	0.00251720087262964
canarito62	0.00344803160848268	0.00311460549364583	0.00478268165799631
canarito67	0.00332553356885459	0.00455032869311124	0.00503440174525927
mv_status06	0.00332467912583666	0.000106220793561093	0.000251720087262964
V102	0.00316076678681255	0.00323009904287295	0.00335626783017285
ctarjeta_visa_transacciones	0.00314900631486985	0.00361448645895772	0.00612518879006545
canarito34	0.00314462257324183	0.00263399752439088	0.0043631481792247
V126i	0.00309860938395744	0.000805143719261163	0.000755160261788891
canarito18	0.00307246407270636	0.00441630033085684	0.00562174861553952
canarito69	0.00306683047026128	0.00350099616730022	0.00461486826648767
V159	0.00302412922136916	0.00265958786941902	0.00176204061084075
canarito83	0.00291545770853539	0.0106716205309584	0.00998489679476422
mv_fechaalta	0.00289692848338137	0.00745962569434539	0.00620909548581977
numero_de_cliente	0.00286936271914186	0.00798163342851366	0.00604128209431113
V142	0.00278758608718722	0.0018201507341931	0.00285282765564692
V102b	0.002749660498723	0.000985998561527336	0.00209766739385803
canarito66	0.00273963085122481	0.00274430239580084	0.00469877496224199
mvr_msaldopesos2	0.00273242712563929	0.00457094967557016	0.00268501426413828
V153i	0.00271675546402805	0.000429619848684675	0.000419533478771606
canarito93	0.00265691960392016	0.00206716389320426	0.00335626783017285
V158	0.00262198857061346	0.000294470839004817	0.000419533478771606
Visa_fechaalta	0.00257636406918783	0.00266144135072174	0.00419533478771606
canarito89	0.00254476303578817	0.00223477958330809	0.00352408122168149
V148i	0.00253693103880827	0.00201202483038025	0.00495049504950495
canarito22	0.0025276390422949	0.00198854205139331	0.00344017452592717
mv_status02	0.00252095812247943	0.00337772762507594	0.000922973653297533
canarito21	0.00250896115439361	0.00167917649756181	0.00344017452592717
Master_mlimitecompra	0.00250478727910716	0.00378845694209948	0.00369189461319013
V163i	0.00249607559230445	0.00205422429357569	0.00260110756838396
V15	0.00246883865477846	0.00208214954362155	0.00335626783017285
canarito71	0.00246094485875653	0.00344546929092802	0.00478268165799631
canarito52	0.00243463153361883	0.00232421206209686	0.00369189461319013
canarito56	0.00240867717671753	0.00399402486840203	0.00327236113441853
canarito92	0.00240255266888065	0.00185232856038807	0.00352408122168149
V127	0.00239119817570881	0.00312872458137614	0.00293673435140124
mv_msaldopesos	0.00238334078038864	0.00226617910783049	0.00344017452592717
canarito6	0.00236252951736728	0.0023896749890313	0.00352408122168149
canarito72	0.00235830381953662	0.00149467085879026	0.00335626783017285
canarito27	0.00235705382805166	0.00256311590608656	0.00344017452592717
canarito45	0.0023324581473959	0.00293527515981047	0.00360798791743581
canarito47	0.00232539339625328	0.0028133465802596	0.00402752139620742
canarito86	0.00231363528038787	0.00306522479336839	0.00369189461319013
canarito60	0.00230184156957739	0.00143281860971828	0.00293673435140124
canarito87	0.00229141947461353	0.00267722135026878	0.00444705487497902
mpasivos_margen	0.00229049777803516	0.0015238986274428	0.00251720087262964
canarito1	0.00228392114890222	0.00220161216392118	0.00344017452592717
canarito13	0.00226660481268579	0.00293280920055923	0.00402752139620742
canarito73	0.00224848644162272	0.00244793528227418	0.00427924148347038
canarito37	0.00223997677657299	0.00185008191638477	0.00285282765564692
canarito48	0.00223423468480456	0.00292223927543891	0.00318845443866421
Visa_mconsumospesos	0.00223355341486477	0.00400511901045645	0.00268501426413828
canarito100	0.0021981649021589	0.00145203276509894	0.00318845443866421
canarito31	0.00219687572078433	0.00177101342034935	0.00302064104715556
canarito32	0.00216115178284326	0.00285131753849167	0.00344017452592717
mplazo_fijo_dolares	0.00215302041392897	0.0154296461130229	0.00251720087262964
ccuenta_debitos_automaticos	0.00215008498080201	0.00238727589418491	0.00201376069810371
ccaja_seguridad	0.00213326512113677	0.00443931238443357	0.0015942272193321
canarito50	0.00211824477292024	0.00162506447199645	0.00327236113441853
canarito96	0.00210072753052677	0.00174221893304031	0.00285282765564692
canarito16	0.00209477958586908	0.00281639827169742	0.0039436147004531
V83b	0.0020799578302555	0.00191964764320144	0.00251720087262964
canarito80	0.00206457134884049	0.00612483565130472	0.00704816244336298
canarito99	0.00205812694956174	0.00510645599579163	0.00335626783017285
canarito42	0.0020490008882029	0.00266397684895405	0.00293673435140124
canarito14	0.00203188954147014	0.00214869834849092	0.0027689209598926
canarito54	0.00201396172657105	0.00155243100628479	0.00293673435140124
canarito94	0.00200711805063264	0.00110480591065933	0.00285282765564692
V13	0.00200115063518949	0.00162589359061672	0.00209766739385803
V69	0.0019870396074681	0.00551097762146794	0.00453096157073335
canarito85	0.0019761507256564	0.00336374761530775	0.00318845443866421
canarito9	0.00196132237848862	0.00216032205663184	0.00318845443866421
canarito40	0.00196092652169083	0.0021269754406399	0.00327236113441853
V164i	0.00194818458149329	0.00289713035412576	0.00402752139620742
canarito29	0.00194021525478205	0.00151977443095102	0.00293673435140124
V105c	0.00192084260878727	0.00850497845077913	0.00469877496224199
canarito10	0.00189719716899235	0.00164612675952745	0.00243329417687531
V52	0.00189669929448646	0.00172517385895331	0.00151032052357778
canarito58	0.00189563350290113	0.00145306515150998	0.00335626783017285
canarito106	0.0018944047314498	0.00198293079053743	0.00302064104715556
canarito19	0.00189270973979761	0.00593607743638406	0.00545393522403088
canarito75	0.00189218732046914	0.00214628588076356	0.00260110756838396
canarito26	0.00188819047422304	0.0014593744767526	0.0027689209598926
canarito2	0.00188078942017255	0.00197057692309544	0.0027689209598926
canarito55	0.00187201472295044	0.00194187872052939	0.00335626783017285
canarito98	0.00187143181333467	0.00466976456764893	0.00629300218157409
canarito3	0.00185176571785986	0.00313162917112327	0.00327236113441853
Master_status	0.00185078957607811	0.00401853201007143	0.000839066957543212
mv_fultimo_cierre	0.00184773574948588	0.00732796433202304	0.0027689209598926
canarito61	0.00184764939721974	0.000822124603519488	0.00243329417687531
canarito91	0.00184038351843863	0.00835912311259304	0.00704816244336298
V78	0.00183492650955723	0.0001492975177483	0.000335626783017285
V89b	0.00183031305440102	0.000781840136879247	0.00184594730659507
canarito24	0.00182805465080869	0.00140654892233676	0.0027689209598926
canarito15	0.00182545202466949	0.00115490072278068	0.00302064104715556
canarito105	0.00182467969926789	0.00547190473784377	0.00771941600939755
V5	0.00181645276165669	0.00263768309038678	0.00344017452592717
canarito36	0.00181181386914647	0.00247305222731591	0.00268501426413828
canarito35	0.00180827889335025	0.00310115237538794	0.00369189461319013
canarito41	0.00179226098349157	0.00145475815824104	0.00218157408961235
canarito70	0.00178902023669673	0.0010709778709524	0.00251720087262964
