Feature	Gain	Cover	Frequency
E1028_150	0.22546005353125	0.0906329370805751	0.0833333333333333
E1027_1	0.160452088404832	0.231873155678096	0.166666666666667
E1026_84	0.148064282410993	0.11869553668628	0.087719298245614
E1026_135	0.111731606048153	0.150770471880367	0.135964912280702
E1026_38	0.0997245341978907	0.0136118963441849	0.0175438596491228
E1029_8	0.0918908513373628	0.0282122519855297	0.043859649122807
E1028_31	0.0673287989759068	0.0315886791400073	0.0307017543859649
E1029_3	0.0334596868563026	0.015188270267783	0.0175438596491228
E1029_1	0.0233924827669738	0.0258355118627105	0.0263157894736842
E1028_38	0.015357941235153	0.0417210815330295	0.0307017543859649
E1028_102	0.00590621544740823	0.025290757408887	0.0219298245614035
E1028_44	0.00539090521515467	0.0685028059630917	0.043859649122807
E1026_1	0.00520786308354508	0.0226445135979854	0.0219298245614035
E1026_7	0.00225688858729469	0.0116417524506814	0.0307017543859649
E1028_4	0.00207302526057429	0.0331360893146108	0.043859649122807
E1028_1	0.00113865752715076	0.0158016851725739	0.0350877192982456
E1028_69	0.000374985108039948	0.0125674506150001	0.0394736842105263
E1028_50	0.000214275280084688	0.0165118869547541	0.0263157894736842
canarito3	0.000192218300262482	0.0159023161217746	0.0570175438596491
numero_de_cliente	0.000172113299405915	0.0168649325995292	0.0131578947368421
E1028_2	8.45400043526297e-05	0.00737547976204663	0.0087719298245614
canarito1	6.84602016312096e-05	0.00346819009643025	0.0131578947368421
canarito2	5.75269202780888e-05	0.00216234748407213	0.0043859649122807
