Feature	Gain	Cover	Frequency
E1027_1	0.288186631561812	0.188592562371299	0.117117117117117
E1026_38	0.193618675303619	0.0187008182226986	0.0252252252252252
E1028_4	0.176431226583179	0.0910820314550195	0.0612612612612613
E1026_135	0.116658268780931	0.181876177886141	0.156756756756757
E1028_31	0.0819341571426989	0.00709340746056672	0.00900900900900901
E1028_102	0.0606860271626957	0.12657009220697	0.0828828828828829
E1026_7	0.0604708444904404	0.0381230978910148	0.0414414414414414
E1026_84	0.0146429246167078	0.0688907131711743	0.0540540540540541
E1026_1	0.00128124824557105	0.0221795915438386	0.0306306306306306
E1028_150	0.00119666897152422	0.00771199759824583	0.0144144144144144
canarito1	0.000987838661703373	0.0176854334945923	0.0576576576576577
E1029_1	0.000830958519593894	0.0448023139490567	0.0522522522522523
canarito2	0.000785473197815887	0.0138384552647052	0.0612612612612613
canarito3	0.00062635319629069	0.0212968460021491	0.0630630630630631
numero_de_cliente	0.000477631418806396	0.0764364009276312	0.0630630630630631
E1028_69	0.000360387779125947	0.0172004030095785	0.0126126126126126
E1029_8	0.000274847513136083	0.00470553391856455	0.0108108108108108
E1028_1	0.000113311474293844	0.0113698384233798	0.0216216216216216
E1028_2	8.72806827657878e-05	0.00669131098454782	0.0144144144144144
E1028_44	8.2491319058712e-05	0.00653249373802209	0.0036036036036036
E1028_50	7.56520663455735e-05	0.000400789413945951	0.0018018018018018
E1029_4	7.36108474940471e-05	0.00843599953070949	0.0108108108108108
E1028_38	5.64629634114782e-05	0.00402856781140206	0.00720720720720721
canarito4	4.80527424966813e-05	0.011676758689298	0.018018018018018
E1029_3	1.29747584827553e-05	0.0040783650354489	0.00900900900900901
