Feature	Gain	Cover	Frequency
E1026_135	0.366689630961862	0.17390548039478	0.154430379746835
E1027_1	0.273280110754929	0.166986786020449	0.0860759493670886
E1028_150	0.114235827241186	0.00710001165374602	0.00506329113924051
E1026_38	0.0799624033664131	0.0164557294494576	0.0177215189873418
E1026_84	0.0773915240357615	0.0584871550557393	0.0430379746835443
E1028_69	0.0281495268694152	0.0368230508889071	0.0227848101265823
E1028_4	0.0152955273841766	0.0182625291012578	0.0177215189873418
E1026_7	0.0100467600644432	0.075362711809041	0.0632911392405063
E1028_102	0.00902190096056387	0.0411449518532546	0.0227848101265823
E1029_1	0.00790950837670207	0.0712843973115161	0.0658227848101266
E1029_8	0.00736819283588545	0.00892435813903802	0.0126582278481013
E1028_31	0.00357852249824872	0.0403000552670076	0.0556962025316456
E1028_38	0.00161510316756276	0.00497022335463673	0.00506329113924051
canarito3	0.000968983471501442	0.0422238062193924	0.0886075949367089
numero_de_cliente	0.0009569444643485	0.0696268836912005	0.0708860759493671
canarito1	0.000927542482007054	0.0323580163205416	0.0860759493670886
E1026_1	0.000591763245354601	0.0368470812221954	0.0354430379746835
E1028_1	0.000522105424800592	0.0336051106090583	0.0405063291139241
E1028_50	0.000371991204279063	0.000810078812871739	0.00253164556962025
canarito2	0.000345536580334292	0.0162644248214196	0.0455696202531646
canarito4	0.000297243468613112	0.0171543472445512	0.0227848101265823
E1028_2	0.000248809785176759	0.0142604715970841	0.020253164556962
E1028_44	0.000110225030417832	0.0093806585779075	0.00506329113924051
E1029_4	7.2465633963409e-05	0.00562638112340346	0.00506329113924051
E1029_3	4.18506920537341e-05	0.00183529946154396	0.00506329113924051
