Feature	Gain	Cover	Frequency
E1026_135	0.282303445818383	0.10479055466438	0.106598984771574
E1027_1	0.276885607530892	0.188666879375048	0.0913705583756345
E1028_31	0.192284587260844	0.0374951003523458	0.032994923857868
E1028_4	0.118319595286565	0.0636838510886331	0.0609137055837564
E1026_38	0.0845076462194803	0.0324264409535039	0.0685279187817259
E1028_102	0.0281600812871956	0.065221528781863	0.0380710659898477
E1026_7	0.00269391598838563	0.0376186849001465	0.0456852791878173
E1026_84	0.00220087380580444	0.0900116109281546	0.0532994923857868
numero_de_cliente	0.00166033143609885	0.00383033094361825	0.0126903553299492
E1029_8	0.00128359270906327	0.0512935314342846	0.050761421319797
E1028_150	0.00126534737525964	0.00578101051379081	0.0177664974619289
canarito2	0.00125027754227864	0.0179860850194724	0.0659898477157361
E1029_3	0.000964570548262628	0.0126749215125259	0.0253807106598985
canarito3	0.00084599844630116	0.0130869828677958	0.0482233502538071
canarito1	0.00079738086203419	0.00724845004849894	0.0304568527918782
E1028_44	0.000710903696848233	0.054371595523162	0.0355329949238579
E1028_50	0.000710847140388275	0.0254259500388116	0.0355329949238579
E1028_69	0.000581992486393064	0.0217142376885619	0.0152284263959391
E1028_1	0.000580206451085393	0.0630196923041965	0.0456852791878173
E1029_4	0.000488211323827342	0.0535753122541359	0.0279187817258883
E1026_1	0.000439938525481791	0.00457488552064251	0.0203045685279188
E1028_2	0.000403313869860651	0.00316289914376036	0.0126903553299492
E1028_38	0.000250844711581229	0.00967597410676117	0.0177664974619289
E1029_1	0.00023191976471403	0.0101707637483671	0.0228426395939086
canarito4	0.000178569912971511	0.0224927262875394	0.0177664974619289
