Feature	Gain	Cover	Frequency
E1027_1	0.202645815391828	0.162454220525093	0.0993788819875776
E1028_4	0.138718676616971	0.0634392905032003	0.0579710144927536
E1026_135	0.135774586982824	0.184134438545861	0.13871635610766
E1029_8	0.109376612584855	0.0454686451253946	0.0538302277432712
E1026_84	0.10420808367284	0.0809037835872283	0.0662525879917184
E1028_50	0.0963936332588398	0.0481940920832573	0.0351966873706004
E1026_38	0.0662966631541757	0.0150799846155184	0.0227743271221532
E1026_1	0.0569534456210102	0.0814027412676129	0.0890269151138716
E1028_31	0.0484394935011935	0.0281032840712159	0.0393374741200828
E1028_150	0.0149730574659534	0.0246636218463237	0.0227743271221532
E1028_102	0.0143338815014121	0.110459705068815	0.0683229813664596
E1028_1	0.00585196806123288	0.0314257153169422	0.0807453416149068
E1026_7	0.00369973276539584	0.00898839538837273	0.020703933747412
E1029_4	0.000524693430944036	0.0293082881346736	0.0227743271221532
E1029_3	0.000376451612525514	0.0133071869091611	0.031055900621118
canarito2	0.000339298526662646	0.0135113340641861	0.0434782608695652
E1029_1	0.000307421754986143	0.0118481043242924	0.0144927536231884
E1028_38	0.000217618037554214	0.0034602343225627	0.010351966873706
canarito1	0.00017487334978985	0.00956673738372081	0.031055900621118
E1028_44	0.000102227151280923	0.00346482463579518	0.0020703933747412
canarito3	9.99372655082034e-05	0.00346443118037525	0.0165631469979296
numero_de_cliente	9.94672781535634e-05	0.020893325916886	0.0186335403726708
E1028_2	9.23610140635301e-05	0.00645761518351211	0.0144927536231884
