Feature	Gain	Cover	Frequency
E1026_7	0.249070764864696	0.0610979003115158	0.0615384615384615
E1027_1	0.163105256338084	0.16513551880153	0.1
E1026_84	0.114380944364496	0.103424000790518	0.0730769230769231
E1026_38	0.0929418662503156	0.02852885896877	0.0192307692307692
E1026_1	0.0810632667581142	0.0873971933185652	0.0961538461538462
E1028_150	0.0731730195617354	0.0621059587001155	0.0730769230769231
E1029_8	0.0689905433507358	0.0517171632315038	0.05
E1026_135	0.0583239639050597	0.0977236061394189	0.0692307692307692
E1028_31	0.047067969532485	0.0413903217978297	0.0653846153846154
E1029_1	0.0171516295348538	0.0239088413784999	0.0423076923076923
E1028_38	0.0114164054643892	0.0173666511482849	0.0192307692307692
E1028_4	0.00669154891806977	0.031069792662055	0.0384615384615385
E1029_3	0.0061168664292014	0.0337767164112108	0.0307692307692308
E1028_44	0.00403133050143454	0.0431912359744248	0.0423076923076923
E1028_69	0.00286800463637174	0.0662097705955084	0.0576923076923077
E1028_102	0.00216867252783932	0.0249620989372428	0.0230769230769231
E1028_1	0.000897473502118293	0.0115021367518037	0.0461538461538462
E1028_2	0.000145736153506177	0.0157901352655303	0.0192307692307692
canarito2	0.000128206192906225	0.00362614238954297	0.0115384615384615
E1029_4	0.000107626054468343	0.00756801656845718	0.00769230769230769
canarito3	5.33216732737766e-05	0.00467550346810115	0.0230769230769231
E1028_50	5.24168232052662e-05	0.00662308115885061	0.00384615384615385
canarito1	2.96400304560369e-05	0.00282148026658782	0.0153846153846154
numero_de_cliente	2.35266321851949e-05	0.0083878749641329	0.0115384615384615
