Feature	Gain	Cover	Frequency
E1027_1	0.353356585912696	0.0588117471445244	0.0298165137614679
E1026_84	0.148978055187386	0.0587771655928272	0.0481651376146789
E1026_135	0.146030164222729	0.156525708968467	0.103211009174312
E1026_38	0.0994779470937711	0.0511298122287612	0.0389908256880734
E1026_7	0.0692392862739802	0.0288415904747257	0.0344036697247706
E1028_4	0.041693676039967	0.0291869119695313	0.0275229357798165
E1026_1	0.0360447203999886	0.0705185355470357	0.091743119266055
E1028_102	0.0296899303358551	0.0516147773228017	0.0527522935779817
E1028_150	0.0175815584057107	0.0555360782741896	0.0458715596330275
E1028_31	0.0126745079917264	0.0249277273015203	0.0229357798165138
E1029_8	0.0117337041238664	0.0402596229205646	0.0435779816513761
E1028_44	0.0103957748658457	0.0354333008047182	0.0389908256880734
E1029_3	0.00761241598798976	0.0318511186253712	0.0252293577981651
E1029_1	0.00636638251326963	0.0537498587919972	0.0481651376146789
E1028_50	0.00165809695451595	0.0333370275213162	0.0389908256880734
canarito1	0.00150349500545465	0.0491932178880377	0.0802752293577982
E1029_4	0.00140256288831466	0.0263711228454184	0.0275229357798165
canarito3	0.000877345998710141	0.0286489218295551	0.0481651376146789
E1028_2	0.000845473791189284	0.0123730321862029	0.0114678899082569
numero_de_cliente	0.000751196367404903	0.0335275005124108	0.0435779816513761
E1028_1	0.00072156533443531	0.0236028147406993	0.0206422018348624
canarito2	0.000629596273978972	0.0190981833926654	0.0435779816513761
E1028_69	0.000542505327165848	0.0114262112572721	0.0160550458715596
E1028_38	0.000102292536632448	0.00945747803001086	0.0091743119266055
canarito4	9.11601674159023e-05	0.0058005338293755	0.0091743119266055
