Feature	Gain	Cover	Frequency
canarito1	0.00160984498307827	0.00569196609589233	0.00447227191413238
Master_status	0.00158254165480011	0.00508841559919906	0.00149075730471079
canarito52	0.00152828854641012	0.00336477993058464	0.00417412045319022
V110c	0.00150360441041044	0.0042951348672241	0.00327966607036375
Visa_mconsumosdolares	0.00150069702499381	0.00255708332884738	0.0035778175313059
canarito48	0.00149803959120277	0.00156442242345498	0.00417412045319022
canarito26	0.00145051446600013	0.00260175857080616	0.00596302921884317
canarito5	0.00143719708317191	0.00281463685012537	0.0050685748360167
canarito65	0.00143403186993781	0.00233414721634332	0.00447227191413238
V74	0.00143084236427191	0.000922315110539719	0.000894454382826476
Visa_Fvencimiento	0.00142986834959321	0.00304097566606551	0.0050685748360167
numero_de_cliente	0.00139259684805789	0.00455058450877505	0.00387596899224806
canarito59	0.00136183553050685	0.00247606249119604	0.0035778175313059
canarito29	0.0013605558581282	0.00580480811441508	0.0035778175313059
V11b	0.00135185123158062	0.00418182591621091	0.00327966607036375
V111	0.00132607673367746	0.00135232236495317	0.00238521168753727
canarito2	0.00127987440938711	0.00201155053585119	0.0035778175313059
canarito68	0.00124466553366948	0.00303169605369805	0.00447227191413238
V91b	0.0012375360920799	0.000556884082849968	0.00178890876565295
V36b	0.0012301726750626	0.00343271055738333	0.00238521168753727
V95b	0.00121197781428522	0.00156406283176694	0.00298151460942159
V47b	0.00120487972781673	0.0023605369526133	0.00268336314847943
canarito43	0.00118254136388552	0.00412432344836535	0.00536672629695886
Master_mfinanciacion_limite	0.00116159714987447	0.0018786679895204	0.00298151460942159
mdescubierto_preacordado	0.00116096270306038	0.00477763177401103	0.00178890876565295
V45	0.00115071243002377	0.0137646170130084	0.0107334525939177
V113	0.00113667587314779	0.00214661210047069	0.00387596899224806
canarito28	0.00113413928592974	0.0015085247006053	0.00327966607036375
canarito58	0.00111238485267577	0.00488641094316295	0.0050685748360167
canarito56	0.00110503013785755	0.00203363590594494	0.00387596899224806
V60b	0.00110457461974991	0.00464181882377473	0.00268336314847943
mv_cconsumos	0.00109363825121865	0.00084968295659592	0.00238521168753727
canarito77	0.00106074031639004	0.00346178918075342	0.00387596899224806
canarito35	0.001022609973322	0.0013647631639513	0.00327966607036375
V52	0.00101991787898071	0.00220494109249472	0.00238521168753727
V33	0.0010187802358757	0.00173240004513037	0.00298151460942159
canarito37	0.00100359827932455	0.00206191484033716	0.00387596899224806
V11	0.00100031823978846	0.00180898234060248	0.00268336314847943
V83b	0.000987472062943216	0.00206357325573423	0.00208706022659511
Visa_msaldototal	0.000984271799674949	0.00121421768858563	0.00268336314847943
cliente_antiguedad	0.000983222351024008	0.00234030857840106	0.0035778175313059
V112	0.000974459401656481	0.00124446095966177	0.00178890876565295
ctransferencias_emitidas	0.00097175933885106	0.00400119818097271	0.00327966607036375
V104b	0.000967640749283488	0.00233233315678276	0.00208706022659511
canarito72	0.000965660824201342	0.00800914273137624	0.0107334525939177
Visa_mpagospesos	0.00096387954527679	0.00143234493314219	0.00268336314847943
V78b	0.000957657517608087	0.00404364073424157	0.00149075730471079
canarito27	0.000941744508323551	0.00176368452198978	0.00268336314847943
V13	0.000938455854704681	0.00168267441841868	0.00327966607036375
canarito64	0.000925906927554829	0.00275265827081975	0.00327966607036375
Master_msaldopesos	0.000922693100683226	0.00351609289268746	0.00178890876565295
mtransferencias_emitidas	0.000913754639156847	0.00224154967315316	0.00387596899224806
V115d	0.000906415796325397	0.00126905810453167	0.00327966607036375
canarito6	0.000904455217463449	0.0024056469248218	0.00298151460942159
mcuenta_corriente	0.000897296454092966	0.00093547509291393	0.00178890876565295
canarito60	0.000889540456333047	0.00205559246707581	0.0035778175313059
canarito32	0.000869601980548693	0.00302192267363955	0.00417412045319022
V24	0.000866229248388737	0.00150012528281752	0.00149075730471079
canarito24	0.000863432821234451	0.00247048613651137	0.00387596899224806
canarito21	0.000853159265138704	0.00142728381430904	0.00298151460942159
canarito10	0.000831766339762298	0.00181228843731639	0.00298151460942159
Visa_msaldopesos	0.000828602729323665	0.00202643870514404	0.00387596899224806
canarito38	0.000819169582441744	0.00194549300605438	0.0035778175313059
V50	0.000815480789512427	0.00161385823000019	0.00268336314847943
V43	0.000808906003078483	0.00861668093887866	0.00626118067978533
V50b	0.00080626615470001	0.00180760837833176	0.00327966607036375
V53b	0.000805833788530628	0.00229073859585285	0.00149075730471079
canarito67	0.000797937916070057	0.00281881777437884	0.00447227191413238
mv_fultimo_cierre	0.00079787295049585	0.0041783051378922	0.00178890876565295
V105d	0.000792828891272344	0.000780915071538512	0.00149075730471079
canarito39	0.000790388850026386	0.00110858360494403	0.00208706022659511
canarito34	0.000788339979550693	0.00105444627125371	0.00238521168753727
canarito15	0.000788260084638448	0.00304383629844947	0.00268336314847943
V110b	0.000777755673173692	0.00316106855579037	0.00208706022659511
canarito33	0.000776263535884275	0.00221665197403654	0.00477042337507454
V78	0.000763673272878481	0.00156682149038861	0.00119260584376863
canarito30	0.000760438884565582	0.00259636469548558	0.00327966607036375
canarito18	0.000760389042503066	0.000905516274964156	0.00268336314847943
V107	0.000746298686761515	0.000236278574242357	0.000894454382826476
V9b	0.000720156578755697	0.00180987863630252	0.00238521168753727
canarito45	0.000706124214762262	0.00413186950677406	0.00536672629695886
V83	0.00070276282940619	0.000878965527490575	0.00268336314847943
canarito57	0.000701357947174795	0.00129808305750057	0.00327966607036375
canarito9	0.000699360200857953	0.00146551860812384	0.00268336314847943
V65	0.000690116169160684	0.000698981837066773	0.00149075730471079
V45b	0.000661400958265764	0.00682215203731931	0.00596302921884317
V82b	0.00066041542528057	0.000720777386994045	0.00208706022659511
V14	0.000658251777853627	0.00101222913366988	0.00208706022659511
V59b	0.000648630497133912	0.00259883353394077	0.00119260584376863
Visa_cconsumos	0.000643685420595695	0.00102385950960989	0.00208706022659511
V69b	0.000642160418142713	0.00551974314548203	0.00596302921884317
V15	0.000634090077803708	0.000937621908961925	0.00178890876565295
V49	0.000625703933119709	0.000560828857338159	0.00149075730471079
V62b	0.000616530077490659	0.000822112471499541	0.00178890876565295
V106b	0.000615715284113438	0.000536145839826334	0.00178890876565295
V97	0.000612529858897847	0.000994893594082319	0.00178890876565295
mv_mlimitecompra	0.000610592731032808	0.000989016685150932	0.00149075730471079
mv_status04	0.000600724772105421	0.000316912985005059	0.000298151460942159
V35	0.000597287330328657	0.0014090412449412	0.00119260584376863
V74b	0.000565604216223164	0.0031294459554034	0.00149075730471079
mcomisiones	0.000562738138941953	0.00177539540353159	0.00238521168753727
canarito13	0.000560778540584928	0.00106111213508273	0.00208706022659511
canarito71	0.000558510524316923	0.000972384227819088	0.00208706022659511
canarito44	0.000557272251370644	0.000790468402952091	0.00238521168753727
V94d	0.000549613244243849	0.00108824252288927	0.00238521168753727
Visa_mconsumospesos	0.000545553287132467	0.000702126922577087	0.00149075730471079
V92	0.000543898590164084	0.00202896658104055	0.0035778175313059
V100c	0.000543030389085233	0.00236022566428634	0.00298151460942159
canarito23	0.000537043478128917	0.000463749835647814	0.00119260584376863
V55	0.000535676314523297	0.000398137770180959	0.00119260584376863
V57	0.000526488452736226	0.000842496489875256	0.00178890876565295
V98b	0.000523155198202885	0.000697157043425978	0.00149075730471079
canarito50	0.000523125068890993	0.00065996882243458	0.00149075730471079
canarito80	0.000522625262288508	0.000534546461870577	0.00149075730471079
canarito73	0.000520525051896758	0.000993224444605002	0.00238521168753727
mpagomiscuentas	0.000518817826440711	0.00258039238408849	0.00149075730471079
canarito46	0.000517760159941727	0.000618197149180712	0.00208706022659511
V105	0.000511234600525862	0.00178129378062346	0.00208706022659511
canarito25	0.000510681267086022	0.00077734598985872	0.00178890876565295
V25	0.000510673063701956	0.000247345410969773	0.000596302921884317
Visa_mfinanciacion_limite	0.000509805752777335	0.000902247747531084	0.00178890876565295
V82	0.000509490047747885	0.0014897024909045	0.00119260584376863
canarito4	0.00050875396018224	0.000848614915612042	0.00178890876565295
V34b	0.000506546302743697	0.00111388624058258	0.00178890876565295
canarito47	0.000504755274555199	0.000837548078884627	0.00178890876565295
Master_mlimitecompra	0.000503842298011921	0.00154021707251383	0.00119260584376863
mautoservicio	0.000503290683503823	0.00243732319560997	0.0035778175313059
V81	0.000502542879078328	0.00234224607988438	0.00119260584376863
V84	0.000501966148319868	0.00118435547735802	0.00149075730471079
canarito42	0.000501678897678496	0.000966925948017061	0.00208706022659511
V67	0.000496361936139821	0.00144375526043729	0.00178890876565295
V87c	0.000496110383405773	0.00122152759722906	0.00208706022659511
canarito12	0.000491114638071044	0.000883146451744046	0.00178890876565295
ccajas_consultas	0.000489637192684526	0.00415876911185544	0.00119260584376863
canarito41	0.000489261206293859	0.000859150415367579	0.00178890876565295
V56	0.000488839863352648	0.000866181237924764	0.00178890876565295
canarito61	0.000485563884211416	0.000740603233197281	0.00178890876565295
mvr_mpagospesos	0.000485471210459482	0.000568203170463023	0.00149075730471079
canarito11	0.00048429670434178	0.00136630887150586	0.00298151460942159
canarito81	0.000481055301592115	0.000697436129512217	0.00149075730471079
canarito51	0.000480073698043685	0.000957646335649601	0.00149075730471079
canarito40	0.000475147916933653	0.000752571732664855	0.00149075730471079
V91	0.000473388100801526	0.00118166659025791	0.00208706022659511
V5	0.000473075950055383	0.00126868777876339	0.00149075730471079
canarito74	0.000456758265273381	0.00114686133507978	0.00208706022659511
mvr_mconsumospesos	0.000447180949794658	0.00111547488445809	0.00178890876565295
V87d	0.000444545140056808	0.000752840084670854	0.000894454382826476
V39b	0.00044036041585639	0.00129241546313386	0.00208706022659511
V98	0.000435886101055985	0.000956073792894445	0.000894454382826476
V88	0.000433000763649124	0.00159439197548499	0.00208706022659511
canarito66	0.00043200989111398	0.000563174253870594	0.00149075730471079
V65b	0.000431372309351185	0.00045652579964631	0.00149075730471079
V47	0.000428395304110724	0.000903068904669442	0.00149075730471079
canarito22	0.000428010427383816	0.000464984254875411	0.00119260584376863
V93b	0.000426505337608113	0.000920619125861803	0.00268336314847943
mvr_mconsumototal	0.000423588731537967	0.000647984221846646	0.000596302921884317
V75b	0.000422520753110149	0.000396688669348562	0.000894454382826476
Master_msaldototal	0.000415854656737934	0.000449902872138245	0.00119260584376863
canarito14	0.000414078261395375	0.000746168853801709	0.00119260584376863
V38b	0.000408123053275514	0.0013808213479903	0.000894454382826476
active_quarter	0.000405097476049317	0.00112015494344272	0.000894454382826476
V94b	0.000402009594661085	0.000779294225422276	0.00208706022659511
Master_mconsumospesos	0.000397825174163114	0.000306839050699841	0.000596302921884317
canarito3	0.00039188212060962	0.00223702525833201	0.00238521168753727
V112b	0.000388305952473169	0.000495667623241383	0.00119260584376863
canarito75	0.000386160579754832	0.00136257341158235	0.00238521168753727
mv_Fvencimiento	0.000385656377785242	0.000842738006680655	0.00149075730471079
V51b	0.000381302466854662	0.000513818952927183	0.000894454382826476
Master_Fvencimiento	0.000380246294184895	0.00177631853443223	0.00149075730471079
V37b	0.000373166549884847	0.0015539835304216	0.00238521168753727
canarito76	0.000367914418499771	0.00168542771000023	0.00208706022659511
canarito17	0.000365529314111016	0.000436125680150235	0.00119260584376863
V116b	0.000365312010654413	0.000978014252904956	0.00149075730471079
V41	0.000364068419965876	0.000425939038002498	0.000894454382826476
canarito36	0.000361873506757831	0.000582211145176192	0.00149075730471079
V95	0.000359206430836447	0.000771796470374652	0.000894454382826476
mv_mfinanciacion_limite	0.000358275578847848	0.000514672312306261	0.00119260584376863
canarito49	0.000357549000760753	0.000449972643659804	0.00149075730471079
V43b	0.000355639883029849	0.000675785489668185	0.00178890876565295
V79	0.000351543656802695	0.00366041796855406	0.00178890876565295
canarito16	0.00035114842629398	0.000684485461702686	0.00149075730471079
canarito82	0.000335810406040305	0.000973618647046686	0.00149075730471079
V2	0.000332851871241528	0.00152629497044258	0.00178890876565295
V86b	0.000328386976285443	0.000523667471547361	0.00149075730471079
V38	0.000326934884142623	0.000906627252268994	0.000894454382826476
ccomisiones_otras	0.000326035638211192	0.00146981224021983	0.00238521168753727
canarito8	0.000325448833140816	0.000639751182302585	0.00119260584376863
V93	0.000324149236285262	0.00216724300269193	0.00298151460942159
V54b	0.000322573073463254	0.000442458787491821	0.000894454382826476
V92b	0.000321105007953878	0.00164142334805645	0.00238521168753727
V52b	0.000320211248583835	0.00116430421546974	0.00178890876565295
ctarjeta_visa_debitos_automaticos	0.000319708813695087	0.00132623318292991	0.000596302921884317
V51	0.000319004181228087	0.000639311085012746	0.00149075730471079
V99	0.000317877753320164	0.00119579263985371	0.00149075730471079
V22	0.000314561151104178	0.00167615883171301	0.000894454382826476
V37	0.00030428303094174	0.00122005166119606	0.0035778175313059
V42	0.000302671862455864	0.00540914991676955	0.0050685748360167
V72	0.000301678076134704	0.000465821513134129	0.000894454382826476
V104	0.000291132991684421	0.000555703334023571	0.00149075730471079
mvr_Master_mlimitecompra	0.00028800798672698	0.000966217498721222	0.00119260584376863
V84b	0.000287340956869805	0.000538652247562368	0.00149075730471079
V94	0.000283581176301123	0.0022349267456451	0.00268336314847943
V61b	0.000279061694972014	0.000880715182569691	0.00119260584376863
V41b	0.000277900954659559	0.00046092140550458	0.00119260584376863
V81b	0.000277316242860956	0.000624750305167218	0.00119260584376863
V105b	0.00027393547838477	0.000778838027012077	0.000894454382826476
V107b	0.000272400362796237	0.000485379007331366	0.000894454382826476
V59	0.000272056131745734	0.000227165340118617	0.000596302921884317
V108b	0.000270568895982824	0.000326085256570119	0.000894454382826476
V117	0.000265252037567461	0.00152652575316774	0.00119260584376863
mv_mpagosdolares	0.000259768362655996	0.000720616375790446	0.000596302921884317
canarito70	0.000251192765606941	0.000248290010030891	0.000894454382826476
V68b	0.000250125491383346	0.00172130100616223	0.00298151460942159
canarito7	0.000249948228799738	0.00052446179348512	0.00149075730471079
V94c	0.000248386285436135	0.00177164384248772	0.00208706022659511
mforex_sell	0.000245449702363455	0.000255707259476714	0.000894454382826476
canarito54	0.00023920608242311	0.00135385733842748	0.00149075730471079
Master_mconsumosdolares	0.000232641135593965	0.000522293509276644	0.000894454382826476
V86	0.000222679706098414	0.000334731558203419	0.000596302921884317
V100d	0.000220450214473295	0.00265124268071245	0.00208706022659511
V72b	0.000219589784754306	0.000183584974344314	0.000596302921884317
V21	0.000215869295878745	0.00280788511365443	0.00327966607036375
V60	0.000214620194848892	0.000206813523983622	0.000596302921884317
V100b	0.000211773278309145	0.00076817908533378	0.000596302921884317
V97b	0.000209404657615991	0.000540707823928324	0.00119260584376863
V89	0.000205001332345706	0.000512820683464865	0.000894454382826476
V71b	0.000201551525530409	0.00123610447819495	0.000596302921884317
V113b	0.000199823063110872	0.000614134299809881	0.000894454382826476
V116c	0.000198826694080593	0.000710574643725948	0.00149075730471079
V46b	0.000197291569897867	0.000250635406563326	0.000894454382826476
V73	0.000196341056669996	0.000335418539338778	0.000298151460942159
V34	0.000192764855282565	0.000173044107548657	0.000596302921884317
canarito78	0.000166555803184852	0.000547674242004068	0.00119260584376863
Master_mpagospesos	0.000161220414264764	0.000441374645387583	0.000894454382826476
V12	0.000161126782321192	0.000217821323269718	0.000596302921884317
V36	0.000159779612364039	0.000329343049922951	0.000596302921884317
V55b	0.000157338270456437	0.000179736806578282	0.000596302921884317
Master_mpagosdolares	0.000153821564680884	0.000319580403944693	0.000298151460942159
Master_cconsumos	0.000152927617356731	0.00128853509312711	0.000596302921884317
mvr_Visa_mlimitecompra	0.000148374836387447	0.000855323715762028	0.000596302921884317
mvr_msaldodolares	0.000148318342921568	0.000522255939995805	0.000596302921884317
V63b	0.000147769386484788	0.000223687498120865	0.000894454382826476
V42b	0.000146105972381861	0.00064179065754818	0.00119260584376863
V20	0.000145737420875476	0.000255358401868915	0.000894454382826476
mv_mconsumospesos	0.000145244937606	0.000394418411377807	0.000596302921884317
V63	0.000142495203470024	0.000293475120801071	0.000596302921884317
mvr_mpagosdolares	0.000137142424387834	0.00102305982063202	0.000894454382826476
V75	0.000135879851615071	0.000614123565729641	0.000298151460942159
V108	0.000134421030801861	0.00121256464022868	0.000596302921884317
V90	0.000134226914697566	0.000247388347290733	0.000894454382826476
mv_mconsumosdolares	0.000133817385361837	0.000331420094449387	0.000596302921884317
V56b	0.00013365364204106	0.000425182285345579	0.000596302921884317
V66b	0.000132119685816804	0.000564124219971832	0.000894454382826476
cplazo_fijo	0.000131422625813989	0.000952917973303892	0.000298151460942159
V57b	0.00012630561746093	0.000372574558089456	0.00119260584376863
Visa_mlimitecompra	0.000126181513131811	9.06976109876793e-05	0.000298151460942159
V115b	0.000121742032186723	0.000359677560681124	0.000894454382826476
canarito53	0.000121034344278345	0.000175732994648771	0.000596302921884317
ctarjeta_debito	0.00012074288016933	0.000134337014203303	0.000298151460942159
V61	0.00012033702609391	0.00070051144350097	0.00119260584376863
mcomisiones_mantenimiento	0.000119756257483513	0.000206260718851264	0.000298151460942159
V115c	0.000116474507863529	0.000138839960863973	0.000298151460942159
V103b	0.000111853134699501	0.000476432151451346	0.000894454382826476
V62	0.00010969723952986	0.000530988114271025	0.00149075730471079
V110	0.000108394437855616	0.00067785180011438	0.000894454382826476
V66	0.000106985629831055	0.00264654652060746	0.00178890876565295
V26	0.000101272137323235	0.000178824409757884	0.000596302921884317
V18	9.92598249335555e-05	0.000717122432672333	0.000596302921884317
mvr_mconsumosdolares	9.76715829379346e-05	0.000197292394810763	0.000596302921884317
cpagomiscuentas	9.54073048648615e-05	7.40973558965561e-05	0.000298151460942159
Visa_mconsumototal	8.78779677697203e-05	9.79699503502632e-05	0.000298151460942159
V70	8.60191041606806e-05	0.000417614758776396	0.00119260584376863
mttarjeta_visa_debitos_automaticos	8.45492108213251e-05	0.000197201155128724	0.000596302921884317
mv_mpagospesos	8.4458500939697e-05	0.000287018571536725	0.000596302921884317
V85	8.35776069141564e-05	0.000119888942200295	0.000298151460942159
V99b	8.2605774425362e-05	0.000141373203800607	0.000298151460942159
Master_fultimo_cierre	8.16883636802471e-05	0.000181250311892119	0.000298151460942159
cseguro_vida	7.17178456504793e-05	0.000134879085255422	0.000298151460942159
V9	7.04731995766909e-05	0.0028308614124081	0.00417412045319022
V87b	6.98468004114912e-05	0.000332198315266785	0.000894454382826476
V85b	6.36238668673658e-05	9.03272852194002e-05	0.000298151460942159
V64b	6.21491676798159e-05	0.000132544422803227	0.000298151460942159
V64	6.17261245796683e-05	0.000549960601095183	0.00119260584376863
ctransferencias_recibidas	5.75420824771251e-05	0.000138287155731614	0.000298151460942159
V115	5.06108308154214e-05	7.67540407559502e-05	0.000298151460942159
V49b	3.61684151026865e-05	0.000652701850112116	0.000596302921884317
Master_delinquency	3.34924108151965e-05	8.32642604214958e-05	0.000298151460942159
V77b	2.98033512743884e-05	0.000382761200237193	0.000298151460942159
V117b	2.69268293897858e-05	0.000579924786085077	0.000596302921884317
V109b	2.54583335098618e-05	0.0022786412874224	0.00298151460942159
V58b	2.25595379720166e-05	0.000330953161958948	0.000894454382826476
mextraccion_autoservicio	2.06730493991607e-05	0.000100852050894697	0.000298151460942159
V39	1.68523009433709e-05	0.000396253939098843	0.00119260584376863
V88b	1.6574043926466e-05	0.000549493668604744	0.00119260584376863
Visa_msaldodolares	1.54482803032212e-05	0.000299314460451618	0.000298151460942159
V80	1.00576068243039e-05	0.000407471052949618	0.000298151460942159
Visa_mpagosdolares	8.22569009142354e-06	0.000283395819455733	0.000298151460942159
V28	5.02100119280432e-06	0.000393999782248448	0.000596302921884317
V54	1.7625327523107e-06	0.000300903104327134	0.000298151460942159
V71	1.08312558241358e-06	9.65369506382264e-05	0.000298151460942159
Master_mconsumototal	1.05441162541172e-06	0.000274057169646954	0.000298151460942159
mcomisiones_otras	6.80172501462796e-07	0.000544448650891955	0.00149075730471079
V77	5.253572392943e-07	0.000298638213396499	0.000298151460942159
V40b	1.55256423056908e-08	9.55333141357886e-05	0.000298151460942159
V35b	7.86367282477538e-10	7.48755767139543e-05	0.000298151460942159
V116	9.62824846764406e-11	0.000182366656237077	0.000596302921884317
V67b	1.89830229810504e-11	0.000608198353437174	0.00119260584376863
V32	2.35661613660371e-13	8.92646112756425e-05	0.000298151460942159
V27	7.87893900321143e-14	0.000144834944678	0.000596302921884317
V116d	1.79874454324491e-14	0.000111183603125674	0.000298151460942159
