Feature	Gain	Cover	Frequency
ctrx_quarter	0.278106436336672	0.0411626228881036	0.0118279569892473
V16	0.168497163646246	0.0145792825098598	0.00387096774193548
V168	0.0429974841166797	0.029782414115739	0.00666666666666667
V133i	0.0374913065459498	0.00096072303599158	0.00021505376344086
V179	0.0238227225307847	0.0459301651333799	0.0109677419354839
mcuentas_saldo	0.0223403218915143	0.0216403196542876	0.0193548387096774
V6	0.0168768086486056	0.0100215976338245	0.00688172043010753
V31	0.0156941746143879	0.0036785902744478	0.000860215053763441
mactivos_margen	0.0143943596825988	0.018334549711439	0.0141935483870968
ctarjeta_visa_transacciones	0.0131149880558616	0.0071354689528452	0.00408602150537635
V30	0.012924646782318	0.00280001817321548	0.000645161290322581
mprestamos_personales	0.0112748206542039	0.0129618500039453	0.00516129032258065
mtarjeta_visa_consumo	0.0102379835678739	0.00366760143885168	0.0043010752688172
V153i	0.0101341602314315	0.00218138591668054	0.00387096774193548
mvr_msaldototal	0.0101026702691441	0.0126575221212567	0.00946236559139785
V138	0.0096696566689762	0.00332620460517934	0.00301075268817204
V131	0.0088421140094351	0.0107952002300961	0.00387096774193548
V140	0.00866749164101229	0.0018392951372239	0.00043010752688172
V36b	0.00859364018974429	0.0130872051868284	0.00602150537634409
V133	0.0083746039028751	0.00096072303599158	0.00021505376344086
V135	0.00748285733108476	0.000304446261675281	0.00043010752688172
V153	0.00747468062185388	0.0016769485620035	0.00344086021505376
cproductos	0.00745796854392139	0.01838827744328	0.0156989247311828
mv_status01	0.00732049476108149	0.0101559781939375	0.00516129032258065
tcallcenter	0.0072568827922465	0.0154006857245678	0.00752688172043011
V101b	0.00705809638374487	0.00884360425480203	0.00881720430107527
Visa_status	0.00561818940585175	0.0192954972593019	0.00494623655913979
V29	0.00549172463328183	0.00083234714792977	0.00150537634408602
mv_msaldopesos	0.005140706666682	0.00346160159176468	0.00279569892473118
V138i	0.00453476000372184	0.00098196185902524	0.00129032258064516
ccuenta_debitos_automaticos	0.0045323801353917	0.0113573289716528	0.00731182795698925
thomebanking	0.0043184297482756	0.00785950340994753	0.00817204301075269
Visa_mpagominimo	0.00418889868785548	0.0092111220242023	0.00559139784946237
mtransferencias_recibidas	0.00385389482876455	0.00754776663550306	0.00666666666666667
mrentabilidad_annual	0.00379739088600814	0.00510589388156574	0.0109677419354839
V5	0.00377237247827619	0.000541779801940526	0.00279569892473118
Visa_msaldototal	0.00363078769218946	0.0011830346910437	0.00193548387096774
mv_fechaalta	0.00321502462330506	0.00504345100708066	0.00731182795698925
Master_fechaalta	0.00312203004553436	0.00625341895862332	0.0116129032258065
mtarjeta_master_consumo	0.00305592560700737	0.0122708392021077	0.00451612903225807
V127i	0.00305235866082379	0.0019735573183502	0.00537634408602151
V120	0.00283475075397509	0.00302303193811996	0.000860215053763441
V163i	0.00282301525404399	0.00374442940124194	0.00795698924731183
Visa_fechaalta	0.00268192146683698	0.0032811756878462	0.00860215053763441
mcuenta_debitos_automaticos	0.00257286738584393	0.00710604156955678	0.0043010752688172
V83b	0.00238644381525438	0.00950551423607325	0.00967741935483871
V163	0.00237105177867809	0.00526576674416681	0.00967741935483871
mv_status02	0.00232879924025482	0.0162387762943712	0.00408602150537635
V179i	0.00229205289786167	0.00361410638295006	0.00172043010752688
V102	0.00217412114132878	0.0072472758647983	0.00903225806451613
V155i	0.00211938231629092	0.00177900349467015	0.00150537634408602
V53	0.00207033389179445	0.000411428209410468	0.00150537634408602
mv_msaldototal	0.0020654508010163	0.000956273618903998	0.00129032258064516
V58	0.00201513753616753	0.00320489063598131	0.00666666666666667
ccallcenter_transacciones	0.00194175837491005	0.0081469602460095	0.00301075268817204
V106b	0.00192558361371691	0.00207153021699154	0.00559139784946237
V105c	0.0019243125641625	0.00561501741130383	0.00473118279569893
mvr_msaldopesos	0.00186924761300687	0.00178113839846538	0.00365591397849462
V174	0.00179553067289177	0.000222164701827212	0.00021505376344086
V181	0.0017742161717406	0.00203167323676846	0.0010752688172043
V112	0.00173400115481549	0.00304280122890451	0.00387096774193548
V118b	0.00169828033652398	0.00264399875073431	0.00129032258064516
V148i	0.00169406027432179	0.00334177348295185	0.00537634408602151
V171	0.00167212688626424	0.000262666643426286	0.00043010752688172
canarito55	0.00165503633241056	0.00494201654358586	0.00774193548387097
V142	0.00157408159935076	0.00015222313083764	0.00021505376344086
V169	0.00156736893656667	0.00141963346518439	0.00043010752688172
tpaquete4	0.00154180515756182	0.0187674616659246	0.00838709677419355
canarito79	0.00154153968835505	0.00446571664944525	0.00795698924731183
mvr_msaldopesos2	0.00152693512831408	0.0066958216422178	0.0105376344086022
mpasivos_margen	0.00151193301361606	0.00127306803350583	0.00279569892473118
V120i	0.00146943384664526	0.00154705823931831	0.00043010752688172
V131i	0.00145244614733298	0.00197240618475506	0.0010752688172043
ccaja_seguridad	0.00130594521465756	0.00457490697758812	0.00301075268817204
V73b	0.00127512780499962	0.000719878946464573	0.00172043010752688
mcaja_ahorro	0.00126394282641599	0.00130836538172264	0.00258064516129032
V128	0.00121066040472885	0.00094672574131881	0.00344086021505376
V127	0.00118158119537258	0.00419702900583163	0.00451612903225807
V24	0.0011810991325726	0.00148828103138794	0.000860215053763441
V111	0.00117586150870675	0.0020505526441355	0.0043010752688172
V159	0.00114764909789116	0.00297554155426956	0.00150537634408602
V101	0.00108763750081959	0.00285892600623465	0.0032258064516129
chomebanking_transacciones	0.00107393397162363	0.00117206218358368	0.00258064516129032
V164i	0.00106269787378689	0.0074191090870935	0.00645161290322581
canarito20	0.0010533418260387	0.0126237677819015	0.00946236559139785
canarito19	0.00102819234523794	0.00417787202015088	0.00602150537634409
V69b	0.000999423786583389	0.00641832496917758	0.00516129032258065
V110c	0.000985209813705242	0.00344190169555856	0.00129032258064516
canarito104	0.000967078916438799	0.00200272753349503	0.00473118279569893
canarito99	0.000955392990751732	0.0035643627163177	0.00559139784946237
Master_msaldopesos	0.000949551661915751	0.00108715587585734	0.0032258064516129
Visa_msaldopesos	0.000923448393783986	0.000775047636316567	0.00172043010752688
V11b	0.000889154541417531	0.00322380678165457	0.0032258064516129
V102b	0.000866197931685533	0.00352264432857908	0.00494623655913979
ccaja_ahorro	0.000851304540792523	0.00817824495477943	0.00387096774193548
cliente_edad	0.00084585194646321	0.0043764221551417	0.00645161290322581
canarito35	0.000832259498187721	0.00125718075707934	0.00494623655913979
canarito93	0.000808313591205773	0.00285753811466605	0.0043010752688172
canarito103	0.000808197718597902	0.00447083143807895	0.00666666666666667
V82	0.000782206787664448	0.00408045019610296	0.00387096774193548
V106	0.000777890056068297	0.00247727623503878	0.0021505376344086
canarito47	0.000769250275389877	0.00542526814167156	0.0043010752688172
canarito83	0.000747072236340927	0.00127332928368344	0.00301075268817204
V105d	0.000742053379272873	0.00110158994817082	0.0032258064516129
V169i	0.000732648401016221	0.000709816732592197	0.00021505376344086
canarito28	0.000717060129363275	0.00154595200809745	0.00408602150537635
V100c	0.000715845883393439	0.00536604599203244	0.00451612903225807
canarito69	0.000707513393816702	0.00273970203845758	0.00580645161290323
V164	0.000691165036564037	0.00323810614684521	0.0043010752688172
canarito106	0.000673938482504938	0.00138964276120048	0.00344086021505376
Master_mfinanciacion_limite	0.000653819176081482	0.00171136827290487	0.00365591397849462
canarito89	0.000652463744870675	0.00114778224520117	0.00365591397849462
mv_Fvencimiento	0.000651322188942297	0.00204174769674292	0.00387096774193548
canarito1	0.000647989742128108	0.0021623432279525	0.00387096774193548
V37b	0.000647390035249437	0.00302111746416209	0.00258064516129032
V107	0.000629853217056773	0.00562399380412548	0.00451612903225807
canarito94	0.000625815114073251	0.00183794806599555	0.00387096774193548
V110b	0.000592954303222229	0.00268725198326644	0.0021505376344086
mrentabilidad	0.000583734104090862	0.00103673459157678	0.00236559139784946
V40	0.000578583236472608	0.00365578803238245	0.00258064516129032
mforex_sell	0.000574323900194529	0.00101163008232116	0.00150537634408602
canarito6	0.000573031137594801	0.00446622690369841	0.00344086021505376
canarito26	0.000562011945472979	0.00195659646697506	0.00387096774193548
V15	0.000560081382744614	0.00283335614510014	0.00494623655913979
canarito32	0.000555023208096587	0.00407491087593062	0.00645161290322581
canarito13	0.000551012347533406	0.00129757656579375	0.00344086021505376
V89b	0.000525095700723283	0.00102784800350369	0.00172043010752688
canarito66	0.000524400350438884	0.00145534309883776	0.00408602150537635
V126	0.000520754084627401	0.00194122352683576	0.00387096774193548
V69	0.0005198856780339	0.00552382885321255	0.00344086021505376
canarito59	0.000513921781739975	0.00252031311976757	0.00387096774193548
canarito88	0.000503041384079475	0.00186484050615426	0.00258064516129032
