Feature	Gain	Cover	Frequency
ctrx_quarter	0.308313914208566	0.0473186435102579	0.0147879464285714
V135	0.15325505806088	0.0207286228821179	0.005859375
V16	0.0986377597771409	0.00986180074829704	0.00306919642857143
V168	0.0303518594277332	0.0213911135413061	0.00502232142857143
V179	0.0182169649145702	0.0182372112331436	0.00530133928571429
V168i	0.0164123198489221	0.0297098799184808	0.00697544642857143
V161i	0.0158128512054888	0.00240381475292401	0.00111607142857143
ctarjeta_visa_transacciones	0.0139814082884103	0.0116989017571979	0.00864955357142857
mcaja_ahorro	0.0136597889873743	0.00423796186603343	0.00502232142857143
mvr_msaldototal	0.0131255249179282	0.0128457606346548	0.00920758928571429
mcuentas_saldo	0.0129343742884528	0.0123287884760012	0.0150669642857143
mactivos_margen	0.0128437234738646	0.010059439099018	0.0150669642857143
mtarjeta_visa_consumo	0.0122264781053768	0.00677404045888958	0.005859375
V174	0.00978642172886649	0.00118839519673923	0.000279017857142857
mprestamos_personales	0.00854153427402022	0.00276884558121957	0.00502232142857143
cproductos	0.00825173494457369	0.0148674675070327	0.0150669642857143
V138i	0.0076916520677855	0.00647643419555599	0.00251116071428571
V101b	0.00689745102695381	0.020448790487478	0.0145089285714286
V153i	0.00676264515746134	0.00250230319294372	0.00613839285714286
V30	0.00671411554554004	0.00497317390503009	0.00167410714285714
V5	0.00668462225664503	0.00126584785920846	0.001953125
mv_status01	0.00615123211190795	0.0122709880569853	0.00558035714285714
V6	0.00611768287685924	0.00924983938002282	0.00697544642857143
mv_msaldopesos	0.00578044423348305	0.00330988315413276	0.00390625
V29	0.00569555524936431	0.00217717268010757	0.00306919642857143
V153	0.00541574923857356	0.00100981326091882	0.00251116071428571
mvr_msaldopesos	0.00521933171605309	0.00767908383301174	0.005859375
Visa_status	0.00469538450264805	0.0219751972024617	0.00530133928571429
tcallcenter	0.00460349678430749	0.0092413513478427	0.00613839285714286
Visa_fechaalta	0.00451805057796717	0.00391709304216815	0.0100446428571429
mtransferencias_recibidas	0.00423714551249762	0.00588511475206006	0.00920758928571429
Visa_mpagominimo	0.00419078213568652	0.00994669621828173	0.00613839285714286
mrentabilidad_annual	0.00414480183372514	0.00700819603074469	0.0161830357142857
V138	0.00404613641914055	0.00417358208596415	0.001953125
V127i	0.00399872524779071	0.0040447568836969	0.0106026785714286
V140	0.00360373480056927	0.00213607565814805	0.000837053571428571
mcuenta_debitos_automaticos	0.00357262426442393	0.00705377691503374	0.00753348214285714
thomebanking	0.00335210572576354	0.00765479624539344	0.0078125
V131	0.00327205959992334	0.00766858109242004	0.00334821428571429
V131i	0.00319074934415568	0.00363121147289894	0.00167410714285714
V31	0.00312004167428806	0.00200633651547354	0.000558035714285714
mv_msaldototal	0.00290321384251513	0.00135159162747171	0.00251116071428571
ccuenta_debitos_automaticos	0.00273601381379433	0.00864188218159918	0.00613839285714286
mv_fechaalta	0.00272656950862995	0.00228309382885371	0.00669642857142857
V179i	0.00262236512936071	0.00337995865121523	0.000837053571428571
mtarjeta_master_consumo	0.00249654215798893	0.00207760871905612	0.00334821428571429
V163i	0.00236656931447105	0.00263522345416284	0.00697544642857143
mpasivos_margen	0.00213103204002404	0.00124419100613261	0.00362723214285714
V163	0.00197073310311839	0.00784395666272328	0.009765625
V83b	0.00190135152574132	0.00963638062895329	0.0100446428571429
V111	0.00171046269464184	0.00254145619801487	0.00446428571428571
V159	0.00170663655273723	0.00703958811644593	0.00390625
V140i	0.00158723720162749	0.00100316825773677	0.000279017857142857
ccaja_seguridad	0.00158250545422036	0.00190083951586668	0.00279017857142857
V127	0.00156505990226825	0.00228457330144668	0.00334821428571429
V10	0.00154325586847446	0.0162947495582878	0.00809151785714286
V36b	0.00151460019689293	0.0153995424046813	0.00697544642857143
V181i	0.00151202802650704	0.00226623894996185	0.000837053571428571
V181	0.00147896616997165	0.00193967440908337	0.000558035714285714
V105c	0.00144637829383043	0.0035774152237336	0.00334821428571429
mvr_msaldopesos2	0.00140964446063358	0.00922049229910026	0.00920758928571429
V121	0.00140247312271296	0.00100313291197516	0.000279017857142857
V102	0.00137042546627888	0.00334187106838679	0.00502232142857143
V176	0.00136958797234205	0.000218557992197544	0.000279017857142857
V24	0.001351086543685	0.00263948009373918	0.00111607142857143
Master_fechaalta	0.00133213869863933	0.00300002705970521	0.00725446428571429
cliente_edad	0.00132611547111663	0.0127025093122575	0.0125558035714286
tpaquete4	0.00125311027802889	0.018983935891635	0.00892857142857143
V164i	0.0012126463351585	0.00690490056714648	0.00725446428571429
V118	0.00120073185667753	0.00229408636071338	0.00111607142857143
ccallcenter_transacciones	0.00119057649220756	0.00292434673471083	0.00251116071428571
V106b	0.00116708389671882	0.00142635801205883	0.00474330357142857
ccaja_ahorro	0.00116438194521537	0.00877378751452073	0.00418526785714286
mv_mpagospesos	0.00116327266001426	0.00093825829124339	0.00139508928571429
V143	0.00116061909836209	0.00100316825773677	0.000279017857142857
V128i	0.00101027103874883	0.00554236690176025	0.00558035714285714
V158i	0.00100574997209485	0.000299095834715584	0.00111607142857143
V12	0.000997562007927062	0.000285654346516022	0.00139508928571429
V53b	0.000986134487097643	0.00942232669666333	0.005859375
V110c	0.000935724196702033	0.0030376702958163	0.00111607142857143
canarito55	0.000903644733574473	0.00263824299208295	0.005859375
V58	0.000902806431155776	0.00146914153178644	0.00390625
ctarjeta_master_transacciones	0.000899643245791537	0.000700244981978635	0.00167410714285714
V96b	0.000889569150494995	0.0059033531650491	0.00279017857142857
V169i	0.000870937339641059	0.0010670027031984	0.000558035714285714
V102b	0.000855683064793764	0.00420814519142096	0.00613839285714286
Master_mfinanciacion_limite	0.000832417498365416	0.00459641838267015	0.00725446428571429
canarito79	0.000787225282515861	0.00270272376004253	0.00613839285714286
canarito83	0.000785066217234537	0.00109116405595382	0.00279017857142857
V106	0.000781032625627141	0.00377780549446532	0.00362723214285714
canarito69	0.000772899203032989	0.00473560494248268	0.00669642857142857
mv_status02	0.000754514141415523	0.00235656251905042	0.000837053571428571
V148	0.00073451372598299	0.00359192213417587	0.00474330357142857
V69	0.000728102029695052	0.00741734341891988	0.00530133928571429
canarito103	0.000725675356406538	0.00528642319257188	0.00641741071428571
V115d	0.000714678985771711	0.000310467071163899	0.00139508928571429
canarito20	0.000709724049263882	0.00994013705480643	0.00558035714285714
V148i	0.000702093201847679	0.00161659395042041	0.00279017857142857
chomebanking_transacciones	0.000701128780763539	0.00161741700172639	0.00474330357142857
V104b	0.000699073481846305	0.00154196894887971	0.00223214285714286
V52	0.000695383316983839	0.00114262748485312	0.00306919642857143
canarito28	0.000659138809459697	0.00135989283205476	0.00390625
mforex_sell	0.000643512043316176	0.000758277673142261	0.00167410714285714
V46	0.000631810423410779	0.0019593014055641	0.00279017857142857
canarito43	0.000627601129916807	0.00335608511394719	0.00558035714285714
ccomisiones_otras	0.000617235796992381	0.00937823033436177	0.005859375
V118b	0.000594202954494624	0.00107140577521569	0.000558035714285714
canarito106	0.000569713614906748	0.00116790980319091	0.00362723214285714
V52b	0.000558788109168698	0.00312428255993617	0.00558035714285714
canarito99	0.000550996907951361	0.00126060153830713	0.00362723214285714
V158	0.00054851670292283	0.00539110219026728	0.00306919642857143
mcomisiones_otras	0.000541043284347241	0.00290788065919664	0.00279017857142857
V160i	0.000519976874218287	0.0013306770353896	0.001953125
V45	0.000512194777373845	0.0044745865918065	0.00223214285714286
canarito41	0.00051186195358313	0.00200040347691813	0.00558035714285714
V53	0.000506498941588925	0.000587284977278255	0.00111607142857143
canarito104	0.000493523248005881	0.000825985004197082	0.00362723214285714
V101	0.000472983504037798	0.00110263628029243	0.00223214285714286
canarito93	0.000453408994045119	0.00133794816349154	0.00223214285714286
canarito68	0.000448971345730928	0.00084900519379205	0.00306919642857143
canarito73	0.000448466695754012	0.00118674404473275	0.00474330357142857
V120	0.000445552799175252	0.000900347437222986	0.000279017857142857
V88	0.000442160750354554	0.000746921584877492	0.00223214285714286
V33	0.00043687965752992	0.0045917274951655	0.00279017857142857
V111b	0.000436782860651126	0.000931365867730091	0.00251116071428571
V37b	0.000428750382440628	0.00153277400146747	0.001953125
V40	0.000426477663680771	0.00334219422963577	0.00306919642857143
