Feature	Gain	Cover	Frequency
E1028_4	0.30119647614643	0.0785179723154901	0.0833333333333333
E1026_84	0.208665761749568	0.124765815996895	0.0833333333333333
E1026_135	0.165564572627734	0.138613371560565	0.166666666666667
E1029_8	0.137645474649736	0.0854732592935933	0.125
E1026_38	0.115989103813935	0.145539210691689	0.166666666666667
E1028_38	0.0240250017961151	0.127735336886314	0.125
E1029_3	0.0239094231909373	0.0646721836226388	0.0416666666666667
E1026_7	0.0212697901104178	0.0646624658331355	0.0416666666666667
E1028_102	0.000728146639003217	0.0554608970874313	0.0416666666666667
E1029_4	0.000726097336686966	0.00920333561652307	0.0416666666666667
E1028_150	0.000280151939436703	0.105356151095725	0.0833333333333333
