Feature	Gain	Cover	Frequency
E1026_38	0.340661281786462	0.167724118610274	0.106382978723404
E1027_1	0.274525691757161	0.390472559826874	0.234042553191489
E1029_8	0.176230793890201	0.0464999295189647	0.0425531914893617
E1026_135	0.173140340258637	0.18692581228285	0.191489361702128
E1028_150	0.0199125417925694	0.0568805891682617	0.0851063829787234
E1028_4	0.00676270390093762	0.0133954748515687	0.0638297872340426
E1026_7	0.00559231968050452	0.00730626802474904	0.0425531914893617
E1028_102	0.00198837090538313	0.0794894868005422	0.106382978723404
E1028_31	0.000880158518798329	0.00624364451670844	0.0212765957446809
E1026_84	0.000152412586583552	0.00746762083508058	0.0425531914893617
E1028_69	6.72839029293411e-05	0.00270487595781067	0.0212765957446809
E1028_44	5.33688355190366e-05	0.03217375038011	0.0212765957446809
E1028_38	3.27321843131535e-05	0.00271586922620689	0.0212765957446809
