Feature	Gain	Cover	Frequency
E1028_31	0.149086058046725	0.0323818681200567	0.0326774420238932
E1027_1	0.144637038266975	0.0826104443996552	0.0664089950808152
E1026_7	0.139443688028577	0.0693550773395533	0.0635980323260717
E1028_150	0.133941023283704	0.033629248296881	0.0425158116654954
E1026_38	0.120215172367965	0.0231573694829577	0.0210822206605762
E1026_84	0.0566369495616268	0.0494517692673433	0.0534082923401265
E1026_135	0.0534332322654844	0.0515399844685992	0.0414617006324666
E1029_8	0.0443179793516051	0.0308643417908123	0.0277582572030921
E1026_1	0.0411369948776783	0.0251244949316592	0.0245959241040056
E1028_4	0.0305934644857189	0.0222998823606584	0.022487702037948
E1029_3	0.0191224087157727	0.0232404343750321	0.022487702037948
E1029_1	0.013699502084403	0.0293809396612193	0.0344342937456079
E1028_102	0.0120876893944401	0.0168323934076064	0.0115952213633169
E1028_38	0.00952196699556883	0.0153128847753179	0.0161630358397751
canarito3	0.00623884901501036	0.0908565843280799	0.114546732255798
canarito1	0.0053940253425358	0.098681768851812	0.0804638088545327
E1028_2	0.0032627277743389	0.0609811898286158	0.0692199578355587
E1028_44	0.00300981933963444	0.025261330263991	0.0267041461700633
E1028_69	0.00297584071559184	0.0358362625058073	0.0298664792691497
numero_de_cliente	0.00283064792354672	0.0428278641498309	0.0481377371749824
canarito2	0.00274019583250799	0.0335781898879231	0.0411103302881237
canarito4	0.00215965988720025	0.0531074219536165	0.0516514406184118
E1028_1	0.00174789657585847	0.0289467212574118	0.0284609978917779
E1028_50	0.000959439584510686	0.00927495896980636	0.0126493323963458
E1029_4	0.000807730283019234	0.0154665753257534	0.0165144061841181
