Feature	Gain	Cover	Frequency
ctrx_quarter	0.372479081983751	0.0201797087623897	0.0121769383697813
V135	0.106925680349545	0.00940273993021139	0.00546719681908549
V16	0.103260898786105	0.00534034200742747	0.00323061630218688
V138	0.0628836043120973	0.0220984854229376	0.0121769383697813
V131	0.0376743981975076	0.00510517188524072	0.00323061630218688
V138i	0.0275729539592426	0.0133187310545492	0.00720675944333996
mtarjeta_visa_consumo	0.0209799238315051	0.00398133465094382	0.00894632206759443
ctarjeta_visa_transacciones	0.0177140793734014	0.0104045755405799	0.011182902584493
mv_msaldototal	0.0141516851238179	0.00284220973845338	0.00472166998011928
V6	0.0120572724559587	0.0105761833104909	0.0106858846918489
mactivos_margen	0.0120166568397358	0.0124883092248081	0.0241053677932406
V30	0.0103360395484726	0.0022262761279702	0.00124254473161034
mcuentas_saldo	0.0102152733503672	0.0134283041377919	0.0188866799204771
V153	0.00807422259249604	0.0122793188381984	0.0101888667992048
cproductos	0.00790930514554057	0.0249026115379632	0.0270874751491054
mcaja_ahorro	0.00747378147056266	0.00609959181436294	0.00472166998011928
mprestamos_personales	0.00713186875283221	0.00694892319039731	0.00745526838966203
mvr_msaldototal	0.00656677935887385	0.00629698031916554	0.00621272365805169
Master_fechaalta	0.00551354969719184	0.00600330038376856	0.0129224652087475
thomebanking	0.00542862132955624	0.0123371651198821	0.0156560636182903
V131i	0.00538277839069204	0.000663624112291261	0.000497017892644135
V101b	0.00489042426831255	0.0410918769707796	0.0268389662027833
V127i	0.00478476028079914	0.00287661197434211	0.00869781312127237
V153i	0.00461585325784254	0.000518513514966646	0.00198807157057654
V142	0.00409154241225358	0.000190832548789969	0.000497017892644135
mtransferencias_recibidas	0.00391422958749058	0.00737836255788502	0.00795228628230616
V120	0.00321591022665667	0.0048194080352645	0.00273359840954274
V159	0.00318839708593556	0.00473494774653958	0.00298210735586481
tcallcenter	0.00301143529372183	0.033294737842728	0.0198807157057654
mrentabilidad_annual	0.00297306793109099	0.00517783189402764	0.0136679920477137
mv_status01	0.00241310770502681	0.0570610020420326	0.0280815109343936
V36b	0.00238675705234982	0.00742003498305744	0.00670974155069583
V102	0.00232692079163542	0.0131014101508675	0.0159045725646123
mcuenta_debitos_automaticos	0.0022771584964297	0.00853788279822646	0.0084493041749503
V111	0.00221385090840731	0.00551615140886503	0.0116799204771372
V53b	0.00217107479376799	0.0123673921773284	0.0106858846918489
V110c	0.00208259563070296	0.00251500933663808	0.00273359840954274
Visa_mpagominimo	0.00204551592436666	0.00795472015011173	0.00596421471172962
mtarjeta_master_consumo	0.00203079103889494	0.0110098176962341	0.010934393638171
V128i	0.0019451647868562	0.00277775459458878	0.00397614314115308
V106	0.00191890043010524	0.0130349974787786	0.0114314115308151
V29	0.00188967874547436	0.0022780271781896	0.00248508946322068
mvr_msaldopesos	0.00175993675348583	0.00154908158352905	0.00273359840954274
V58	0.00175463666497029	0.0117048570503331	0.0101888667992048
V83b	0.00172938698122826	0.0134017231971058	0.0134194831013917
V31	0.00172644629470116	0.000478646512784932	0.000497017892644135
mv_fechaalta	0.00169583463740561	0.0014862995972346	0.00472166998011928
V69	0.00166198310998777	0.014414334030403	0.0121769383697813
mv_msaldopesos	0.00166191141322275	0.00129438467641968	0.00173956262425447
V24	0.00159213564937083	0.00340787808027482	0.00273359840954274
ccaja_seguridad	0.00158168154503125	0.00626591998956973	0.00670974155069583
canarito8	0.00152860334456006	0.0254686854937411	0.0238568588469185
mvr_msaldopesos2	0.00152059298246925	0.0254315607946124	0.0253479125248509
V132	0.00150794126839959	0.00759163834412106	0.00497017892644135
V70b	0.00148363501519982	0.000802339676531599	0.00347912524850895
canarito52	0.00140541691565212	0.018658144999609	0.0156560636182903
V33	0.00138846700701735	0.00757650938443219	0.00596421471172962
ctarjeta_master_transacciones	0.00137213735628852	0.000527545038767502	0.00149105367793241
V46b	0.00129973354772002	0.00459822277687873	0.00546719681908549
V100c	0.00129768032903601	0.0118892416598705	0.0124254473161034
V140	0.00123824176175837	0.000437955056148368	0.000248508946322068
V73b	0.00120234065296587	0.000513169991975854	0.00198807157057654
V64b	0.00119481787740216	0.00230105238348615	0.00149105367793241
ccuenta_debitos_automaticos	0.00118030454919689	0.0097004429388172	0.00571570576540756
V132i	0.00114735841822555	0.00509150225402541	0.00273359840954274
V40	0.00105888678102239	0.00535089017471746	0.00497017892644135
Visa_fechaalta	0.00102964743971634	0.00447785903974167	0.00795228628230616
V96b	0.00102730481137222	0.00170065114222455	0.00124254473161034
canarito99	0.00100102976697876	0.00276812567197171	0.00646123260437376
V127	0.000997278421909718	0.00659824126758453	0.0077037773359841
V106b	0.000936896660667298	0.00078938427858734	0.00323061630218688
V33b	0.000931551279644355	0.00420071448633888	0.00397614314115308
ccallcenter_transacciones	0.000891249670322437	0.0161799539472086	0.0124254473161034
V112	0.000871471263930154	0.00377089816240256	0.00521868787276342
V52	0.000860808805305612	0.000983790198156217	0.00223658051689861
V111b	0.000857874523454929	0.00169481162390665	0.00323061630218688
V5	0.000855364384118586	9.36373044883966e-05	0.000497017892644135
V87c	0.000824052795709017	0.00556744173453613	0.00447316103379722
canarito23	0.000705491872403809	0.00720516760292729	0.00546719681908549
V11	0.000679550955222563	0.00760864988162928	0.00571570576540756
mv_status06	0.000648440892026366	0.0161623824860867	0.00969184890656064
V105c	0.000646415639052506	0.0105508302337924	0.00745526838966203
V128	0.000616821608118682	0.00366427018919109	0.00372763419483101
V158	0.00061624692729687	0.00307637023459649	0.00298210735586481
canarito12	0.000600792806882346	0.00374142281342984	0.00596421471172962
V10	0.000600215928509664	0.0122772466799429	0.0114314115308151
V8	0.000579365732257423	0.00594136930501307	0.00571570576540756
V19	0.000576387605742529	0.00198941300840023	0.00248508946322068
V46	0.000566908294233374	0.00349823520233323	0.00372763419483101
V91	0.000539666017708827	8.2328611030161e-05	0.000497017892644135
canarito72	0.000509028066170857	0.00403084600670833	0.00422465208747515
canarito70	0.000492309347957676	0.0082446150900569	0.00894632206759443
canarito54	0.000480474325752357	0.00435978349438037	0.00397614314115308
V15	0.000479598536439763	0.00496234066199716	0.00497017892644135
mdescubierto_preacordado	0.000458414517053815	0.00537030232960893	0.00472166998011928
V101	0.000454721423619461	0.00143516799006817	0.00124254473161034
V120i	0.000440711165119468	0.000657506836590169	0.000497017892644135
V102b	0.000424657087940703	0.00550025971858424	0.0101888667992048
V50	0.000418504671753666	0.00208499020572356	0.00298210735586481
V23	0.000416397552229864	0.00536211950892336	0.00497017892644135
canarito9	0.000387213853387393	0.000584315561697315	0.00198807157057654
V36	0.000367246652781458	0.000475996795526297	0.00298210735586481
V82	0.000362890324375949	0.00281606747807887	0.00323061630218688
canarito17	0.000362239975681601	0.00358433558227314	0.00323061630218688
V107	0.000361945135953009	0.00704437473557111	0.00670974155069583
V76b	0.000339384120517836	0.000655053313038704	0.00273359840954274
V115d	0.00033553809788879	0.00250074230660656	0.00248508946322068
