Feature	Gain	Cover	Frequency
ctrx_quarter	0.303309158237674	0.0172097607158688	0.00613682854761724
V16	0.0852028197322938	0.00314060681672795	0.000833396469429502
V138	0.0521972891322625	0.0141124039282564	0.00416698234714751
V135	0.0491715874600549	0.00580218835195146	0.00204560951587241
V131	0.0255817739911236	0.00441351365711561	0.001666792938859
V138i	0.0193889326143139	0.010140704818207	0.00265171603909387
ctarjeta_visa_transacciones	0.0151016766912962	0.00530958731462745	0.00371240245473142
mtarjeta_visa_consumo	0.0148931343920151	0.00219509628858321	0.00318205924691264
mcuentas_saldo	0.013912707171913	0.00926372545763905	0.00818243806348966
mactivos_margen	0.0109506128805106	0.00942783370718351	0.00742480490946284
V6	0.00945419023155243	0.00430050001034781	0.00363663913932874
V142	0.00829444580644012	0.00114429951778235	0.00037881657701341
V101b	0.00803890246829618	0.0120532474616125	0.0075763315402682
mvr_msaldototal	0.00740229576693769	0.00527801663047591	0.00393969240093947
cproductos	0.00739661358404382	0.0144776879545565	0.00727327827865747
mcaja_ahorro	0.00738212730626089	0.00140806408545978	0.00227289946208046
tcallcenter	0.00714424608004779	0.0152412341724389	0.00454579892416092
Visa_status	0.00706919015585225	0.0180437663360118	0.00401545571634215
mprestamos_personales	0.00669455254154511	0.00379710056948697	0.00196984620046973
V30	0.00665676084350134	0.00133964864089478	0.000681869838624138
Master_fechaalta	0.00597914255804423	0.00530918951677445	0.0103038108947648
mv_status01	0.00551645385930091	0.00709303949185343	0.00174255625426169
mtransferencias_recibidas	0.0054408411238298	0.00770153857201388	0.00522766876278506
thomebanking	0.00538391655128137	0.0076669764480078	0.00530343207818774
V153	0.00531284369468767	0.00908148196561084	0.00318205924691264
mv_msaldototal	0.00496337345627357	0.000962816904556606	0.00113644973104023
V153i	0.00412027819572328	0.0032972379131737	0.00151526630805364
mcuenta_debitos_automaticos	0.00410564541635619	0.00764839567192869	0.00348511250852337
V131i	0.00366280298895414	0.000950583535673693	0.000303053261610728
mrentabilidad_annual	0.00361436086792041	0.00385035629950865	0.00606106523221456
V127i	0.00356794589046895	0.00286155523919424	0.00492461550117433
V36b	0.00324336435125244	0.005725183366837	0.00325782256231533
Visa_mpagominimo	0.00317149332487837	0.0032522144289026	0.00257595272369119
mv_msaldopesos	0.00313111112556697	0.00127319904099241	0.000833396469429502
canarito58	0.0030579346483407	0.00860515303028091	0.00916736116372452
mv_status02	0.00298520534453207	0.0153201789645384	0.00340934919312069
cliente_edad	0.00290545593916114	0.0103324867794813	0.00992499431775135
canarito52	0.00281854917449542	0.00855182641991452	0.00787938480187893
canarito43	0.00278829619801076	0.0106983740119803	0.00856125464050307
V29	0.00274099417975747	0.00403593695388909	0.00159102962345632
canarito71	0.00270483974708975	0.00701522010604356	0.00750056822486552
canarito50	0.00264858922077543	0.00912577060875713	0.00848549132510039
V58	0.00261033717760784	0.00330087595535657	0.00469732555496629
canarito15	0.00258896867368099	0.00548382711385335	0.00734904159406016
V83b	0.00256906597570215	0.00760228728442215	0.00628835517842261
V102	0.00256516126740611	0.00850992022427328	0.00621259186301993
V111	0.00250982581165594	0.00363818539009619	0.00447003560875824
V120	0.00244237975336739	0.00113184193556412	0.00037881657701341
mvr_msaldopesos2	0.00239385828037297	0.0100030711006828	0.00772785817107357
canarito95	0.00232172967599709	0.0114183302644	0.00909159784832184
chomebanking_transacciones	0.00226881538876793	0.0119520809581758	0.00515190544738238
mtarjeta_master_consumo	0.00225989112118487	0.00442918978559901	0.00196984620046973
mvr_msaldopesos	0.0022556430059909	0.00167022154981109	0.00159102962345632
Visa_fechaalta	0.00224657830149096	0.00384081349064964	0.00598530191681188
canarito69	0.00219171002137009	0.00658462635150718	0.00575801197060383
canarito91	0.00217121196802635	0.00684182363826602	0.00583377528600652
canarito67	0.00212072360618115	0.00485397858455692	0.00613682854761724
V106b	0.00208255010294026	0.000809294417514824	0.00227289946208046
canarito47	0.00207762607896715	0.00374943426093433	0.00643988180922797
V102b	0.00205645023605751	0.00437923071487545	0.00537919539359042
canarito55	0.00198755387717291	0.00582583345633364	0.00651564512463065
V69	0.0019335981528176	0.00742103901029526	0.00447003560875824
mv_fechaalta	0.00192457742123478	0.00315609200224191	0.00606106523221456
canarito40	0.00190834354983199	0.00533419725962035	0.00621259186301993
V159	0.00190006571440358	0.00292721647607885	0.000984923100234866
canarito80	0.00189033856987109	0.00659147426072932	0.00530343207818774
ccuenta_debitos_automaticos	0.00188070895971464	0.00323687679022866	0.00159102962345632
canarito27	0.00186878484239408	0.00335437181062769	0.00484885218577165
V140	0.00184166212767227	0.000599394572208572	0.000227289946208046
canarito16	0.00180544332108037	0.00657487813430226	0.00477308887036897
canarito3	0.00178982377924123	0.00531250498106198	0.00666717175543602
canarito61	0.00171188866645821	0.00488859423045595	0.00606106523221456
canarito35	0.00171133914219688	0.00636299219280632	0.00666717175543602
canarito31	0.00167419751871947	0.0032187748181108	0.00530343207818774
canarito32	0.0016175662199375	0.00485209229946489	0.00598530191681188
canarito8	0.00161585704722383	0.00214462080391958	0.00553072202439579
canarito34	0.00156765937677285	0.00739577667682344	0.00697022501704675
ccaja_ahorro	0.00152549615261314	0.0158814601628168	0.0046215622395636
canarito54	0.00151766819955266	0.0036927458970757	0.00530343207818774
V15	0.0015022564826778	0.00401795504439596	0.00416698234714751
canarito98	0.00148452760864393	0.0027575506288936	0.00575801197060383
canarito84	0.00148371585978911	0.00245265954936681	0.00522766876278506
V127	0.00147331715577246	0.00247290095066498	0.00265171603909387
V128i	0.00146276879386567	0.00229852806997553	0.0029547693007046
Master_mfinanciacion_limite	0.00145172288896722	0.00353278487096594	0.0050761421319797
V105c	0.00143222856112744	0.00161888248217204	0.00204560951587241
V128	0.00142647194631936	0.0031230255981631	0.00333358587771801
V53b	0.00142145517825885	0.00470079603386225	0.00310629593150996
canarito11	0.00141435056854564	0.0034457785245583	0.00522766876278506
V101	0.00140476158982253	0.00166142804745337	0.00250018940828851
canarito48	0.0013941443423565	0.00395183380853951	0.00697022501704675
V100c	0.00137875833629299	0.00488606278957324	0.00325782256231533
canarito57	0.00136988500733826	0.00338164627796685	0.00439427229335556
canarito63	0.00136741311930335	0.0029725538590194	0.0046215622395636
ccaja_seguridad	0.00135886734930766	0.00532526922926144	0.00189408288506705
canarito86	0.00134682455977493	0.00378536046994178	0.00500037881657701
Master_Fvencimiento	0.00131409520479504	0.00267351836388873	0.00492461550117433
V24	0.00130226813457807	0.00128854101927929	0.00037881657701341
V33	0.00128950107193897	0.00420693940186041	0.00227289946208046
canarito7	0.00128689373154059	0.00318177961778202	0.00492461550117433
V13	0.00127261406246871	0.00868573240992176	0.00500037881657701
canarito73	0.0012620815232744	0.00253541741470443	0.00409121903174483
V52b	0.00123635768942936	0.00352823695660294	0.00469732555496629
canarito68	0.00120060706730654	0.00257172840272606	0.00522766876278506
cliente_antiguedad	0.00119587318652936	0.00336321015565247	0.00439427229335556
canarito33	0.00117082564188846	0.00224406448101839	0.00439427229335556
canarito66	0.00116281026445036	0.0030193189746178	0.00522766876278506
canarito6	0.00115781686487133	0.00402262012830838	0.0050761421319797
canarito85	0.00115410418342629	0.00461328050620277	0.00500037881657701
canarito70	0.00114900629040001	0.00254872700759691	0.0046215622395636
V64b	0.00113736958057157	0.00279924129042539	0.00174255625426169
canarito19	0.00112278933789216	0.00182592686216259	0.00409121903174483
canarito59	0.00110424127823819	0.00274329355384216	0.00530343207818774
ccallcenter_transacciones	0.00109867318299143	0.00442310998786756	0.00128797636184559
V11	0.00109362357014315	0.00589507342735758	0.00340934919312069
V52	0.00106062373904725	0.000808802594714754	0.00196984620046973
canarito76	0.0010430352933055	0.00173142311112919	0.00416698234714751
V110c	0.00103981555632987	0.00134818899916422	0.00106068641563755
V5	0.00103877165572226	0.00103325316221483	0.00159102962345632
canarito36	0.0010349757766436	0.00329527206851107	0.00409121903174483
V46	0.00103179790611381	0.00248703651655404	0.00250018940828851
canarito4	0.00101413394736373	0.00344129859746473	0.00424274566255019
V106	0.000999248691539819	0.00153257047383509	0.00174255625426169
canarito17	0.000979515004785408	0.00204110801641901	0.00348511250852337
V82	0.000974067482429658	0.00276466180796755	0.00257595272369119
canarito99	0.00096892671321782	0.00235464071185055	0.00386392908553678
canarito9	0.000958595320849371	0.00179357649421918	0.00340934919312069
V36	0.000947039779950707	0.000775471474246495	0.00196984620046973
canarito10	0.00094685741264099	0.00248554947585265	0.00484885218577165
canarito56	0.000939016860900822	0.00224814516372132	0.00356087582392605
V113	0.000938587649370204	0.00147741254680726	0.00204560951587241
canarito26	0.00093225004372893	0.00209655814405158	0.00393969240093947
canarito79	0.000927925550920751	0.00227432604859916	0.00393969240093947
canarito44	0.000925435328447548	0.00568339723382048	0.00447003560875824
canarito24	0.000924980342642224	0.00342171103118312	0.00447003560875824
V103b	0.000923231600272586	0.0027287081147448	0.0029547693007046
V70b	0.000923120339240086	0.000871374027184808	0.00151526630805364
canarito18	0.000908204089968592	0.00300708560573488	0.00447003560875824
numero_de_cliente	0.000896229191809278	0.0032783331126616	0.00386392908553678
canarito28	0.000894493564755143	0.00265093212506435	0.00522766876278506
canarito93	0.000890231942489124	0.0026336995220725	0.00409121903174483
canarito22	0.000884131816105225	0.00285128771497396	0.00386392908553678
canarito64	0.000883490952658308	0.00230506931321646	0.00416698234714751
V112	0.000883312376113784	0.00104717898014505	0.00143950299265096
canarito90	0.000878607183718395	0.00396425378077892	0.00492461550117433
V109b	0.000876948899715129	0.00379469063776663	0.00128797636184559
V60b	0.000874497357663386	0.00362388925852828	0.0029547693007046
canarito13	0.000868206228357827	0.00384625536527865	0.00447003560875824
V83	0.000866213866159457	0.00106864704536809	0.00250018940828851
mpagomiscuentas	0.000864459736313287	0.00129000925499126	0.0021213728312751
mv_Fvencimiento	0.000851947741298208	0.00123426837329159	0.00287900598530192
V65	0.000851714237761691	0.00147385985034558	0.00159102962345632
canarito77	0.000851659399708174	0.00379596214435858	0.00363663913932874
canarito74	0.000851311393688831	0.00170108777012841	0.00340934919312069
Visa_mconsumosdolares	0.000851197862046569	0.00348910232709386	0.00250018940828851
canarito78	0.000846252992360422	0.00162780472638037	0.00340934919312069
canarito42	0.000841433954267759	0.00311686334778575	0.00363663913932874
V84	0.000837042878603845	0.00289418044929063	0.00340934919312069
Master_msaldopesos	0.000833306226650075	0.00211623394912967	0.00227289946208046
canarito38	0.000831350694055626	0.00143727112709569	0.0029547693007046
mpasivos_margen	0.000819004117856106	0.00209166016757794	0.00189408288506705
canarito81	0.000815141870696499	0.00227207089640707	0.0037881657701341
canarito65	0.000809206243453895	0.00151114580474146	0.00287900598530192
canarito53	0.000808482894506278	0.00212574204108513	0.00431850897795288
V49	0.00080749439086538	0.00137761157490957	0.00174255625426169
V8	0.000802320620896771	0.00224547919483741	0.00318205924691264
ctarjeta_master_transacciones	0.000797993820159623	0.00023449098530974	0.000303053261610728
V111b	0.000789878103644008	0.0022865174678903	0.00196984620046973
mdescubierto_preacordado	0.000774463067360498	0.00783180651983825	0.00250018940828851
V86	0.000773981307301882	0.00419120541187112	0.00287900598530192
mvr_Master_mlimitecompra	0.000768349052534967	0.00113579532295409	0.0021213728312751
V74	0.000763605419109399	0.000793972690755003	0.00106068641563755
V115d	0.000756312678523934	0.000984083901046682	0.00151526630805364
canarito51	0.000752395081044603	0.00146838615188834	0.00386392908553678
