Feature	Gain	Cover	Frequency
canarito67	0.000946513915094055	0.0027141221381228	0.00643413477819167
V120	0.00093689398475359	0.00229560693237959	0.000677277345072807
mvr_msaldopesos2	0.000924956862737468	0.00407094145705755	0.00880460548594649
V111	0.000919556259894851	0.000878036459996182	0.00270910938029123
V118b	0.000910739367873071	0.000701121103798148	0.000338638672536404
canarito95	0.000886179426920565	0.0116902063338638	0.0094818828310193
canarito6	0.000879236642809546	0.00434901944057819	0.00541821876058246
V53b	0.000852658371056975	0.00583031393958934	0.00507958008804606
canarito31	0.000825295934271956	0.0034709764467948	0.00440230274297325
tpaquete4	0.00081180479236862	0.0165815170450304	0.00711141212326448
canarito8	0.000805769575712026	0.00286987455755807	0.00541821876058246
V52	0.000797538530843444	0.000770601396955067	0.00169319336268202
V112	0.000784350691494881	0.000766491644802001	0.00203183203521842
ccomisiones_otras	0.000757428606839394	0.00275357314527735	0.00372502539790044
numero_de_cliente	0.000748831246013366	0.00768076088199646	0.00609549610565527
Master_mfinanciacion_limite	0.00069515942971217	0.00360435717883404	0.00541821876058246
V115d	0.000689375429234697	0.000465708750737795	0.00101591601760921
ctarjeta_master_transacciones	0.000676481463342217	0.000667053937301987	0.00101591601760921
V11b	0.000674325479323293	0.0025912934724225	0.00474094141550965
V64b	0.000660839297791933	0.00640045221125313	0.00338638672536404
V159	0.000651405035838801	0.00344840874578257	0.00101591601760921
V11	0.000650240660526274	0.0131395048769233	0.00609549610565527
canarito69	0.000648672678942126	0.00164097372455769	0.00338638672536404
V86	0.000640812241845344	0.00782861395269873	0.00440230274297325
canarito16	0.000640686132477903	0.0014351920964801	0.00304774805282763
Master_status	0.000636756278969833	0.00137899499271457	0.000677277345072807
V13	0.000632536209796136	0.00105459899168505	0.00406366407043684
V14	0.00063250065829312	0.00740925588840584	0.00507958008804606
ccaja_ahorro	0.000631171884313346	0.00656060840326576	0.00406366407043684
V128	0.000628580657988403	0.000909777598246729	0.00406366407043684
mv_mpagospesos	0.000620533360551934	0.000536025368657182	0.000677277345072807
canarito91	0.000612940342978672	0.0029090250105011	0.00440230274297325
mv_status06	0.000579876334346543	9.21263996156251e-05	0.000338638672536404
canarito32	0.000574059394871439	0.00516354095513724	0.00406366407043684
canarito98	0.000563016475345392	0.00417497895075113	0.00440230274297325
V89b	0.000558878341562586	0.000818082428586751	0.00270910938029123
canarito35	0.000543265799053942	0.00998988622010688	0.00507958008804606
canarito4	0.000533603111562652	0.00357745757690372	0.00609549610565527
V37b	0.000519647315847555	0.0027490909672535	0.00304774805282763
V10	0.000515785039021219	0.00987293142910548	0.00575685743311886
canarito77	0.000508672018135092	0.00162034002455868	0.00372502539790044
canarito9	0.000506330655021745	0.000486479660268155	0.00237047070775483
V51	0.000505491504756778	0.000772176039671902	0.00169319336268202
canarito3	0.000500183724059336	0.00381507835003997	0.00440230274297325
canarito59	0.000489995055174139	0.00187678463863766	0.00406366407043684
mautoservicio	0.000482573453484848	0.00117027316039392	0.00237047070775483
V82	0.000468477035453725	0.00198017528739778	0.00474094141550965
V8	0.000468133621243196	0.00245298626482935	0.00304774805282763
V110c	0.000461086788459778	0.00156442387364304	0.00237047070775483
canarito72	0.000456162917372136	0.000363847008184065	0.00237047070775483
V155	0.000455282266283331	0.00335347935145524	0.00101591601760921
canarito43	0.000447449037696693	0.00167524343845727	0.00474094141550965
V74	0.000447355414212094	0.00328601146475801	0.00203183203521842
canarito73	0.000443211923862543	0.00129067125725329	0.00338638672536404
canarito29	0.000442056480614566	0.00107065904063932	0.00304774805282763
V100c	0.000440093903141701	0.00167334210638009	0.00237047070775483
canarito50	0.000428287501013917	0.00151384582687534	0.00406366407043684
V116c	0.000427830207075669	0.000381716916194614	0.00135455469014561
canarito15	0.000411492994471733	0.00164051635945322	0.00474094141550965
V15	0.000410850263270102	0.00333882406675042	0.00406366407043684
canarito66	0.000408016623497527	0.00122885509648992	0.00338638672536404
canarito54	0.000407403885486063	0.000713273948002762	0.00237047070775483
canarito40	0.000400006939707886	0.00150482266674277	0.00338638672536404
V109b	0.000399725462107217	0.00181351797711439	0.00101591601760921
canarito61	0.000398449989515355	0.000655142843224024	0.00203183203521842
canarito65	0.000397777982113715	0.000927118269493528	0.00237047070775483
canarito85	0.000391928305229909	0.00215584922402652	0.00237047070775483
canarito76	0.000389027954285469	0.000838441709523084	0.00440230274297325
mrentabilidad	0.00037986626850647	0.000634940373180654	0.00203183203521842
mv_fultimo_cierre	0.000374450289925448	0.00695251802750296	0.00372502539790044
canarito83	0.000373561901486247	0.00404810587076984	0.00406366407043684
canarito55	0.000372862443950666	0.00107008406736512	0.00440230274297325
canarito70	0.000370276730357649	0.000684499149144095	0.00237047070775483
Visa_mconsumospesos	0.000366303070125034	0.00112828051001593	0.00135455469014561
V46b	0.000365240462507757	0.00101381509194032	0.00135455469014561
mv_Fvencimiento	0.000364970350409113	0.00161974544992286	0.00304774805282763
canarito99	0.000361390218685746	0.00181038175925514	0.00270910938029123
canarito86	0.000358053200110855	0.00204080229888951	0.00270910938029123
V54b	0.00034632502195571	0.00120872449810583	0.00203183203521842
V49b	0.000342195571338672	0.00571867111758705	0.00440230274297325
V104b	0.000340491789411397	0.000643114140976338	0.00135455469014561
V105d	0.000340266469663003	0.0005226507062449	0.00135455469014561
cliente_antiguedad	0.000336721914613201	0.000672130689961657	0.00237047070775483
canarito56	0.00032526089293699	0.00183723562467501	0.00270910938029123
V158	0.0003252313331473	0.00280041386576277	0.00270910938029123
canarito12	0.000313199687537729	0.000891750879343218	0.00203183203521842
V120i	0.000309133124852332	0.00109523914811123	0.000338638672536404
V33	0.000308881403555754	0.0024506275676477	0.00169319336268202
Visa_mpagosdolares	0.000306608473798498	0.0120979865272262	0.00575685743311886
canarito80	0.00030490419322042	0.00081231962827037	0.00372502539790044
canarito84	0.000300639843190768	0.00039021083956343	0.00203183203521842
V149	0.000299599309493737	0.00115711411295946	0.00237047070775483
canarito34	0.000295440397972912	0.00273417433106041	0.00270910938029123
V103b	0.000292406766955321	0.0020633373309657	0.00237047070775483
canarito64	0.000291810974568248	0.000477913865240064	0.00203183203521842
canarito11	0.000289147675598572	0.000594535433093915	0.00203183203521842
V115b	0.000289053310604421	0.00422261025948858	0.00237047070775483
V87d	0.000285992457162435	0.000300737157553758	0.00203183203521842
V47	0.00028104945650252	0.00382795644462453	0.00237047070775483
Master_mpagospesos	0.000280021824856136	0.00044462421942151	0.00101591601760921
V108b	0.000277500447365789	0.000578298971885061	0.00203183203521842
V145	0.000270368293067814	0.00170278335153385	0.000677277345072807
V57	0.00026958498666319	0.0014888606245966	0.00135455469014561
V46	0.000269091152618348	0.00352831696332151	0.00203183203521842
V124i	0.000256106780221541	0.0013316315692526	0.00169319336268202
Master_mlimitecompra	0.000255516204507916	0.00117689188683439	0.00270910938029123
mcomisiones	0.000249859248255872	0.00104740529197038	0.00203183203521842
canarito45	0.000247885609932194	0.00118879644712514	0.00237047070775483
V86b	0.000247076323209982	0.000771293978398986	0.00237047070775483
V84	0.000237641324238029	0.00138517595541218	0.00169319336268202
V147i	0.000237035035994484	0.000313432306096536	0.000677277345072807
canarito81	0.000237028873992627	0.000772345918139278	0.00135455469014561
canarito38	0.000234628435129437	0.000252171517245748	0.00101591601760921
V12	0.000232998737267898	0.0010817142085932	0.00270910938029123
V61b	0.000232917326394422	0.0010393295309828	0.00169319336268202
canarito5	0.000232624873446463	0.000793430449455563	0.00203183203521842
V87c	0.00023123532765745	0.000473562362960347	0.00270910938029123
V83	0.000231005090737915	0.000377424217999758	0.00169319336268202
canarito19	0.000230668371023254	0.000283677439156851	0.00169319336268202
canarito7	0.000230094825611386	0.000412072891557322	0.00169319336268202
Visa_mfinanciacion_limite	0.000228225023773052	0.000889052425226817	0.00304774805282763
Visa_mconsumosdolares	0.000225538982303053	0.00109470991134748	0.00270910938029123
V143	0.000221294409184589	0.00089923859948219	0.000338638672536404
canarito37	0.000219794992804403	0.0049990528622065	0.00541821876058246
canarito44	0.000218759618059486	0.00282236085699035	0.00203183203521842
V107b	0.000218028628674474	0.000941178979562523	0.00135455469014561
V37	0.000217782277214752	0.000678390058105754	0.00169319336268202
V58b	0.000214710575333543	0.000356614105746157	0.00169319336268202
canarito53	0.000208078982016263	0.000614757504498905	0.00169319336268202
canarito68	0.00020264824904775	0.000413882750613601	0.00169319336268202
V9b	0.0002011391089769	0.000682035911367138	0.00169319336268202
V36	0.000193484860267412	0.000223096164175569	0.00135455469014561
V50b	0.000193072619232643	0.000662395347023552	0.00169319336268202
mvr_Master_mlimitecompra	0.00019104159115928	0.000529504649024814	0.00135455469014561
canarito23	0.000189146308552308	0.000648478380273106	0.00135455469014561
canarito48	0.000185571303110985	0.00138392146826848	0.00169319336268202
canarito2	0.000183869470789795	0.00102385752287714	0.00169319336268202
Visa_Fvencimiento	0.000181865280988235	0.00185483764741008	0.00304774805282763
canarito78	0.000178208082724849	0.000385859337283713	0.00169319336268202
mpagomiscuentas	0.00017721990915845	0.000679892829163314	0.000677277345072807
canarito1	0.000172940462817026	0.00516027406153385	0.00338638672536404
mvr_Visa_mlimitecompra	0.000172612814924503	0.000488237249026779	0.00135455469014561
canarito13	0.00017168608229192	0.00254342041355841	0.00270910938029123
canarito18	0.00017161970425373	0.000618527499717218	0.00135455469014561
V76	0.000171535948163195	0.00380510125697521	0.00169319336268202
V79	0.00016563660450976	0.00167326370093361	0.000677277345072807
canarito87	0.000165337006628678	0.00140428074920481	0.00203183203521842
V71b	0.000163523595442129	0.000273347521582929	0.000677277345072807
canarito22	0.000163066306788954	0.00464715615082364	0.00270910938029123
V100d	0.000161457723964261	0.000241750126650931	0.000677277345072807
canarito41	0.000160174798476151	0.000469230462042251	0.00135455469014561
V107	0.000159909441960909	0.00115188054940683	0.00135455469014561
V28	0.000158763027956907	0.00244883077616583	0.00135455469014561
cpagomiscuentas	0.000156412645299564	0.00120420311735874	0.000677277345072807
canarito75	0.000155432180881769	0.00068761576564173	0.00203183203521842
V85	0.000153496094232826	0.00224751825853767	0.00135455469014561
V116d	0.000152996422821093	0.000158496610062116	0.000677277345072807
V49	0.000149868306172871	0.000117817250912692	0.00101591601760921
V63b	0.000148029984001671	0.00170622665739183	0.00304774805282763
mv_mconsumosdolares	0.000144503415588119	0.0025522671614364	0.00101591601760921
V110b	0.000143527180900317	0.00152457430546887	0.00135455469014561
V33b	0.00014194618690183	0.00161623680619282	0.00169319336268202
Visa_mpagospesos	0.000140514335621263	0.000791026015763467	0.000677277345072807
Master_Fvencimiento	0.000133312337877571	0.000260920258315629	0.00135455469014561
V147	0.000131186720273492	4.6259213424016e-05	0.000338638672536404
V24	0.000130615711933534	0.000427192075153816	0.00135455469014561
canarito24	0.00012830235544555	0.00027362847443282	0.00203183203521842
canarito79	0.000127092239609767	0.000292027619207118	0.000677277345072807
canarito10	0.000126195656484095	0.0014111085568359	0.00203183203521842
V74b	0.000124170683353554	0.000102488986125581	0.000338638672536404
V148	0.000121375930978832	0.00101904865549295	0.000677277345072807
V23	0.000120495616874503	0.00300616282490433	0.00101591601760921
mvr_mpagospesos	0.000119673190811404	0.00087716746629768	0.00169319336268202
V69b	0.00011958382310304	0.000330851382789816	0.00101591601760921
V75b	0.000118800579209395	5.23813720367707e-05	0.000338638672536404
Master_msaldodolares	0.000117428927367938	0.00176870926445028	0.00135455469014561
canarito93	0.000116268375823295	0.00154073889501845	0.00135455469014561
V70b	0.000115962768265962	0.000379475827182687	0.00101591601760921
V105	0.000114416300518054	0.000436051890606212	0.000677277345072807
canarito33	0.000114021643398216	0.000723884818426576	0.00169319336268202
V38b	0.000113788389942201	0.000310903730447511	0.00101591601760921
V94	0.000112364402758949	0.000141195141538557	0.000338638672536404
mvr_mconsumospesos	0.000112194251824169	0.000807138335015392	0.00203183203521842
V149i	0.000111956083913905	0.000251106509931043	0.000677277345072807
V98b	0.000109921181956096	0.000567446351334597	0.00135455469014561
V38	0.000108460307546711	0.00249964403927297	0.00101591601760921
canarito26	0.000108441107335236	0.000597599779293895	0.00135455469014561
Master_msaldopesos	0.000108199642509682	0.000158032711170434	0.00101591601760921
V112b	0.000107300623252096	0.000121626448854246	0.000677277345072807
mdescubierto_preacordado	0.000103612080986569	0.00376193905868721	0.00135455469014561
V78	0.000101589035996418	0.000161658963070198	0.000677277345072807
V84b	0.000101441998675996	0.000466884832435016	0.00101591601760921
canarito39	0.000101158520723978	0.000500207147189604	0.00135455469014561
V80b	9.76767080163078e-05	6.7892582865671e-05	0.000338638672536404
ccajas_extracciones	9.72360472837211e-05	0.000346826492510398	0.000677277345072807
V89	9.63838257573528e-05	0.000205082512846471	0.00101591601760921
V2	9.5219642827754e-05	0.000669523708866151	0.00101591601760921
V93b	9.21220548444992e-05	0.000263768989537786	0.00101591601760921
V88	9.09299827670674e-05	0.000109623881755387	0.000338638672536404
V94d	9.07019349892253e-05	0.00030836862101128	0.00101591601760921
canarito90	8.9791690430245e-05	0.00349127038985906	0.00304774805282763
canarito94	8.80437301255032e-05	0.000231577019969972	0.000677277345072807
V93	8.55293200945778e-05	0.000819650537516379	0.00169319336268202
mtransferencias_emitidas	8.54350664705631e-05	0.00159683145818868	0.000677277345072807
V47b	8.50364246125771e-05	0.000140803114306151	0.000338638672536404
V79b	8.3585388138059e-05	0.000836631850466805	0.000338638672536404
V154	8.28750737206795e-05	0.00123794359449456	0.000677277345072807
V111b	8.13184652728001e-05	0.000171864738687192	0.00101591601760921
V91b	8.0258079579554e-05	0.000590072856431682	0.000677277345072807
V81b	7.99768452867068e-05	0.000343840551756899	0.00135455469014561
canarito89	7.98233279308372e-05	0.000103018222889331	0.000677277345072807
V50	7.90390199135045e-05	0.000297908027693222	0.00135455469014561
V56b	7.85351246546354e-05	0.000155229716458725	0.000677277345072807
V95	7.75650752755862e-05	0.00109326594437479	0.00169319336268202
V43	7.73305567581109e-05	0.00127333058600649	0.000677277345072807
V45b	7.72884638762583e-05	0.00102918255945067	0.000677277345072807
mcomisiones_otras	7.58811211394856e-05	0.000415581535287364	0.000338638672536404
mv_status04	7.31769392705974e-05	0.000250270185168575	0.000338638672536404
V126i	7.17061924375286e-05	0.000224017428171725	0.000677277345072807
V39	7.16019040049865e-05	0.000278443875604219	0.000338638672536404
V59	7.09632329184286e-05	0.000424166931677076	0.00101591601760921
canarito21	6.85527591835606e-05	0.000263292023071691	0.00101591601760921
V150	6.73370112255497e-05	3.9607818047512e-05	0.000338638672536404
V41	6.73001972881515e-05	0.000130048500563787	0.000677277345072807
V56	6.71516798226935e-05	0.000186180266457251	0.000338638672536404
V40b	6.70957281847996e-05	0.00122581688543877	0.00101591601760921
Visa_cconsumos	6.45280314955612e-05	0.000341220503086979	0.000677277345072807
V96b	6.3728773923555e-05	0.00106962016847344	0.00101591601760921
V99	6.28278571523665e-05	0.000178705613892692	0.000338638672536404
canarito51	6.17396142852943e-05	0.000102142695403622	0.000338638672536404
V65	6.02982964718202e-05	0.000368766949950772	0.00101591601760921
canarito28	6.00422701805924e-05	3.67264178893212e-05	0.000338638672536404
V124	5.99011764328562e-05	0.00013964663397055	0.000338638672536404
V103	5.69962207935859e-05	0.000669549844014978	0.000677277345072807
mvr_mpagosdolares	5.35014776538483e-05	0.000221619528266836	0.000338638672536404
V104	5.34407843425924e-05	0.000402102332279773	0.00135455469014561
V113	5.29109716363736e-05	4.49263208338325e-05	0.000338638672536404
V66b	5.07401995494732e-05	0.000187291010282404	0.000338638672536404
V55	4.99503488919443e-05	0.000547831922139837	0.00101591601760921
ctarjeta_debito_transacciones	4.82811871798289e-05	4.38221107958864e-05	0.000338638672536404
V94c	4.81590507848197e-05	0.000125618592837589	0.000677277345072807
canarito46	4.70653098256058e-05	0.000488766485790529	0.000677277345072807
canarito74	4.62362202357783e-05	9.57787866642162e-05	0.000677277345072807
Master_msaldototal	4.60115643970995e-05	5.22376287182215e-05	0.000338638672536404
V34	4.56726158543243e-05	0.00197298812147032	0.00135455469014561
V87b	4.50925381681604e-05	0.000202057369369731	0.000677277345072807
canarito25	4.48393010252339e-05	6.32143912256151e-05	0.000338638672536404
V95b	4.38428472688406e-05	0.000335372763536909	0.000677277345072807
matm	4.35299503564662e-05	0.00017651679517842	0.000338638672536404
Master_mpagosdolares	4.3431559511522e-05	0.000315699530257289	0.000338638672536404
V55b	4.33141423362182e-05	3.58835593396463e-05	0.000338638672536404
V92b	4.25101801842906e-05	0.00136494735021999	0.00135455469014561
canarito62	4.18132889220166e-05	0.00127491829629774	0.000677277345072807
V80	4.14572209930198e-05	0.00116040060792447	0.00101591601760921
V31	4.06796824836735e-05	0.000424983655077924	0.000677277345072807
V85b	3.94382010453306e-05	0.000112211261489273	0.000677277345072807
V96	3.88936762543094e-05	0.000102769938975473	0.000338638672536404
canarito60	3.85232896285718e-05	0.000733757370896024	0.00169319336268202
V90	3.83128472238923e-05	3.65434718475313e-05	0.000338638672536404
V45	3.82554190335478e-05	0.00061277776697525	0.00101591601760921
V67b	3.80836460466238e-05	0.000221332041629738	0.000338638672536404
V63	3.69378499672479e-05	0.00048923038468221	0.000677277345072807
canarito63	3.65022195722309e-05	0.000144886731310389	0.000677277345072807
V116b	3.61066235078399e-05	0.000632058973022463	0.000338638672536404
V53	3.47675291090282e-05	0.000128232107720302	0.00101591601760921
V39b	3.37674310343726e-05	0.000188173071555319	0.000338638672536404
canarito82	3.21635228813309e-05	4.35019552227541e-05	0.000338638672536404
canarito30	3.19593893254214e-05	0.000150166031373469	0.000677277345072807
V92	3.14229991348864e-05	6.85851643095899e-05	0.000338638672536404
mv_mfinanciacion_limite	3.14216971820688e-05	4.1136724253899e-05	0.000338638672536404
V60b	3.11463902054607e-05	0.000145442103222966	0.000677277345072807
canarito97	3.08718980271391e-05	0.000109427868139184	0.000677277345072807
V73	2.99765123100601e-05	0.000184370407400972	0.000338638672536404
mvr_mpagado	2.87720881169371e-05	0.000167905263639882	0.000338638672536404
canarito20	2.8454653051143e-05	4.79579980977793e-05	0.000338638672536404
V156	2.81415492058704e-05	0.000663479955699877	0.000338638672536404
V99b	2.78767345534941e-05	0.000198561793214103	0.00101591601760921
Master_mconsumosdolares	2.64710517706381e-05	0.000429204481613505	0.000338638672536404
canarito49	2.4942608021864e-05	4.1705163740889e-05	0.000338638672536404
V51b	2.36674415182469e-05	0.00029383094447619	0.000338638672536404
V66	2.36596082458307e-05	0.000116830649044468	0.000338638672536404
mvr_msaldodolares2	2.34859786109592e-05	0.000644545040374623	0.000338638672536404
ctarjeta_visa	2.27444604369764e-05	0.000909712260374661	0.000338638672536404
Master_mpagado	2.232090256472e-05	0.00114618308696251	0.000677277345072807
V34b	2.22633357005931e-05	3.80005063946437e-05	0.000338638672536404
Master_mconsumospesos	2.06178570275633e-05	0.000410374106883559	0.000338638672536404
V9	2.06092305123708e-05	0.000168767723551177	0.000338638672536404
mv_cconsumos	1.98382876298952e-05	9.41126709264869e-05	0.000338638672536404
canarito14	1.87831928264488e-05	9.81766865691052e-05	0.000338638672536404
V65b	1.85231370918426e-05	0.000573215685438185	0.000338638672536404
V97	1.75157058326082e-05	0.000133877299866962	0.000338638672536404
V117	1.74736179803747e-05	0.000416535468219555	0.000338638672536404
V115c	1.70998368108495e-05	9.31979407175374e-05	0.000338638672536404
V60	1.68686007934158e-05	4.88465931579017e-05	0.000338638672536404
V116	1.67951654811774e-05	0.000418306124552592	0.000338638672536404
canarito42	1.64281642381354e-05	0.00050565632572006	0.000338638672536404
V82b	1.63632649079465e-05	6.60696562349788e-05	0.000338638672536404
mv_mconsumospesos	1.56424098460664e-05	5.71837056337554e-05	0.000338638672536404
mv_mlimitecompra	1.52168552150462e-05	0.000621376230939375	0.000338638672536404
V87	1.46882699155055e-05	0.000204220052935176	0.000677277345072807
Master_cconsumos	1.45550622511856e-05	4.686032184704e-05	0.000338638672536404
V126	1.3810231713798e-05	5.08851347664176e-05	0.000338638672536404
V129	1.35342320867946e-05	0.000634371933693664	0.000338638672536404
V76b	1.32067032940787e-05	0.000188244943214594	0.000338638672536404
canarito17	1.31958292576866e-05	0.000555149763811433	0.000338638672536404
V44	9.04205755846042e-06	0.00155566859878595	0.000677277345072807
V98	8.73024246325545e-06	0.000195144622504956	0.000338638672536404
canarito88	8.6347501159197e-06	0.000614234801522362	0.000338638672536404
V122	7.85608820523216e-06	0.000101626526214286	0.000338638672536404
mv_mpagosdolares	6.97296254385274e-06	0.000741963807627742	0.000338638672536404
canarito96	6.72140327286076e-06	0.000231309134694494	0.000338638672536404
V81	6.25658671699761e-06	4.71020719736909e-05	0.000338638672536404
canarito36	5.80972015301677e-06	6.24303367608013e-05	0.000338638672536404
minversion2	5.63342446078884e-06	0.000554450648580307	0.000338638672536404
mcuenta_corriente	2.78417908260519e-06	0.000110826098601435	0.000677277345072807
V108	2.67634167002637e-06	6.29661073117574e-05	0.000338638672536404
V97b	9.20805950659449e-07	4.10844539562447e-05	0.000338638672536404
V91	1.93338197129711e-07	3.94771423033764e-05	0.000338638672536404
