Feature	Gain	Cover	Frequency
ctrx_quarter	0.415523131797753	0.104171185355613	0.054320987654321
V135	0.179665951921893	0.049116492846425	0.0259259259259259
V138	0.0487539247831022	0.0470657776213256	0.0320987654320988
V131	0.0325444255597174	0.0224661378567253	0.0123456790123457
V16	0.0324061719830428	0.0307804768939316	0.0185185185185185
mtarjeta_visa_consumo	0.0314828310376011	0.0140538192432112	0.0209876543209877
V133	0.0288705744012239	0.00528169610680645	0.00246913580246914
V30	0.0196083301990923	0.0206205154735581	0.0111111111111111
ctarjeta_visa_transacciones	0.0190873650894026	0.0344645291604477	0.0222222222222222
mcuentas_saldo	0.0188582642452922	0.0206968838881653	0.0407407407407407
V138i	0.0179670955559025	0.020310968683407	0.0123456790123457
V131i	0.0120303838139264	0.0105633922136129	0.00493827160493827
V6	0.0108307860641778	0.00576031713605564	0.0111111111111111
mcaja_ahorro	0.0103326619400492	0.0180657530030033	0.0135802469135802
V29	0.00815120392155086	0.00282005462843871	0.00740740740740741
mprestamos_personales	0.00673510388205169	0.00351755879958367	0.0111111111111111
V5	0.00633741537080842	0.00928553970689654	0.0135802469135802
mactivos_margen	0.00628190380848462	0.00766148222452776	0.0222222222222222
mv_msaldototal	0.00623306195436368	0.00895837634152745	0.0160493827160494
mvr_msaldototal	0.00549770911912351	0.00383655346001095	0.0123456790123457
V120	0.00483808832408077	0.0124749589359876	0.00740740740740741
V153i	0.00437402138446168	0.00318981195529016	0.0135802469135802
V153	0.00404516907032485	0.00364439814115284	0.0135802469135802
cpayroll_trx	0.00397899448467869	0.000393197470565003	0.00123456790123457
V140	0.00396404459825374	0.00668771200342044	0.0037037037037037
mtarjeta_master_consumo	0.00388678982426029	0.00501027742021616	0.0123456790123457
mpasivos_margen	0.00322708490181407	0.00220556155504045	0.00740740740740741
V127i	0.00279515318615494	0.00708290676722672	0.0209876543209877
mv_fechaalta	0.002793833672952	0.0043835649516508	0.0135802469135802
V159	0.0027869853901715	0.0169059315502472	0.0111111111111111
Master_fechaalta	0.00265711790993716	0.0046106167984884	0.0160493827160494
mv_msaldopesos	0.0026419896509686	0.00471872871073352	0.00617283950617284
V106b	0.00222871039062338	0.00398820187661633	0.00987654320987654
mtransferencias_recibidas	0.00214539823833846	0.00548298511498137	0.00740740740740741
